record,ms,mode,target_left,target_right,speed_left_mm_s,speed_right_mm_s,pwm_left,pwm_right,raw_left,raw_right,total_left,total_right,enable
D,38105,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38115,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38125,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38135,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38145,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38155,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38165,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38175,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38185,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38195,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38205,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38215,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38225,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38235,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38245,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38255,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38265,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38275,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38285,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38295,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38305,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38315,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38325,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38335,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38345,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38355,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38365,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38375,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38385,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38395,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38405,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38415,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38425,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38435,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38445,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38455,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38465,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38475,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38485,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38495,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38505,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38515,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38525,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38535,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38545,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38555,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38565,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38575,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38585,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38595,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38605,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38615,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38625,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38635,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38645,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38655,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38665,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38675,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38685,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38695,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38705,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38715,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38725,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38735,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38745,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38755,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38765,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38775,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38785,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38795,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38805,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38815,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38825,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38835,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38845,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38855,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38865,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38875,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38885,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38895,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38905,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38915,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38925,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38935,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38945,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38955,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38965,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38975,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38985,0,0,0,0,0,0,0,0,0,-1,-11,1
D,38995,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39005,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39015,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39025,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39035,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39045,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39055,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39065,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39075,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39085,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39095,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39105,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39115,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39125,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39135,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39145,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39155,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39165,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39175,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39185,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39195,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39205,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39215,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39225,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39235,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39245,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39255,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39265,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39275,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39285,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39295,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39305,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39315,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39325,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39335,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39345,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39355,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39365,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39375,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39385,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39395,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39405,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39415,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39425,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39435,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39445,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39455,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39465,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39475,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39485,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39495,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39505,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39515,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39525,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39535,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39545,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39555,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39565,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39575,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39585,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39595,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39605,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39615,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39625,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39635,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39645,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39655,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39665,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39675,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39685,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39695,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39705,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39715,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39725,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39735,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39745,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39755,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39765,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39775,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39785,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39795,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39805,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39815,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39825,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39835,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39845,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39855,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39865,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39875,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39885,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39895,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39905,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39915,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39925,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39935,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39945,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39955,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39965,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39975,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39985,0,0,0,0,0,0,0,0,0,-1,-11,1
D,39995,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40005,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40015,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40025,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40035,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40045,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40055,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40065,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40075,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40085,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40095,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40105,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40115,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40125,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40135,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40145,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40155,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40165,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40175,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40185,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40195,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40205,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40215,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40225,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40235,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40245,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40255,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40265,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40275,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40285,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40295,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40305,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40315,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40325,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40335,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40345,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40355,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40365,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40375,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40385,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40395,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40405,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40415,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40425,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40435,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40445,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40455,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40465,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40475,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40485,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40495,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40505,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40515,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40525,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40535,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40545,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40555,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40565,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40575,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40585,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40595,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40605,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40615,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40625,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40635,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40645,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40655,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40665,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40675,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40685,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40695,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40705,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40715,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40725,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40735,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40745,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40755,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40765,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40775,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40785,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40795,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40805,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40815,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40825,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40835,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40845,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40855,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40865,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40875,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40885,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40895,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40905,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40915,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40925,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40935,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40945,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40955,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40965,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40975,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40985,0,0,0,0,0,0,0,0,0,-1,-11,1
D,40995,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41005,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41015,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41025,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41035,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41045,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41055,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41065,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41075,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41085,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41095,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41105,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41115,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41125,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41135,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41145,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41155,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41165,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41175,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41185,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41195,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41205,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41215,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41225,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41235,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41245,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41255,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41265,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41275,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41285,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41295,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41305,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41315,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41325,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41335,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41345,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41355,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41365,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41375,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41385,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41395,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41405,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41415,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41425,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41435,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41445,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41455,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41465,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41475,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41485,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41495,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41505,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41515,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41525,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41535,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41545,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41555,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41565,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41575,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41585,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41595,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41605,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41615,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41625,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41635,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41645,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41655,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41665,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41675,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41685,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41695,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41705,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41715,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41725,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41735,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41745,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41755,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41765,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41775,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41785,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41795,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41805,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41815,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41825,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41835,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41845,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41855,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41865,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41875,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41885,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41895,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41905,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41915,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41925,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41935,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41945,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41955,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41965,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41975,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41985,0,0,0,0,0,0,0,0,0,-1,-11,1
D,41995,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42005,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42015,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42025,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42035,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42045,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42055,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42065,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42075,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42085,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42095,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42105,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42115,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42125,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42135,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42145,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42155,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42165,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42175,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42185,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42195,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42205,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42215,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42225,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42235,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42245,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42255,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42265,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42275,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42285,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42295,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42305,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42315,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42325,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42335,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42345,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42355,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42365,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42375,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42385,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42395,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42405,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42415,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42425,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42435,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42445,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42455,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42465,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42475,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42485,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42495,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42505,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42515,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42525,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42535,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42545,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42555,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42565,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42575,0,0,0,0,0,0,0,0,0,-1,-11,1
D,42585,0,0,0,0,0,0,0,0,0,-1,-11,1
