record,ms,mode,target_left,target_right,speed_left_mm_s,speed_right_mm_s,pwm_left,pwm_right,raw_left,raw_right,total_left,total_right,enable
D,141615,2,200,200,200,198,4096,3957,589,583,3801135,3801011,1
D,141625,2,200,200,201,198,4091,3957,591,584,3801726,3801595,1
D,141635,2,200,200,197,201,4111,3942,581,592,3802307,3802187,1
D,141645,2,200,200,201,197,4091,3962,592,581,3802899,3802768,1
D,141655,2,200,200,199,199,4101,3952,586,586,3803485,3803354,1
D,141665,2,200,200,200,200,4096,3947,588,589,3804073,3803943,1
D,141675,2,200,200,200,199,4096,3952,588,587,3804661,3804530,1
D,141685,2,200,200,199,199,4101,3952,587,586,3805248,3805116,1
D,141695,2,200,200,201,198,4091,3957,592,584,3805840,3805700,1
D,141705,2,200,200,198,202,4106,3937,582,594,3806422,3806294,1
D,141715,2,200,200,201,198,4091,3957,591,582,3807013,3806876,1
D,141725,2,200,200,200,199,4096,3952,590,586,3807603,3807462,1
D,141735,2,200,200,199,202,4101,3937,586,594,3808189,3808056,1
D,141745,2,200,200,201,198,4091,3957,591,584,3808780,3808640,1
D,141755,2,200,200,199,200,4101,3947,586,589,3809366,3809229,1
D,141765,2,200,200,201,200,4091,3947,592,588,3809958,3809817,1
D,141775,2,200,200,199,202,4101,3937,585,594,3810543,3810411,1
D,141785,2,200,200,200,199,4096,3952,590,586,3811133,3810997,1
D,141795,2,200,200,201,200,4091,3947,593,588,3811726,3811585,1
D,141805,2,200,200,198,203,4106,3932,583,597,3812309,3812182,1
D,141815,2,200,200,201,199,4091,3952,593,585,3812902,3812767,1
D,141825,2,200,200,200,201,4096,3942,588,591,3813490,3813358,1
D,141835,2,200,200,200,201,4096,3942,590,593,3814080,3813951,1
D,141845,2,200,200,200,200,4096,3947,589,590,3814669,3814541,1
D,141855,2,200,200,200,200,4096,3947,588,590,3815257,3815131,1
D,141865,2,200,200,201,200,4091,3947,593,588,3815850,3815719,1
D,141875,2,200,200,198,203,4106,3932,583,598,3816433,3816317,1
D,141885,2,200,200,201,199,4091,3952,593,586,3817026,3816903,1
D,141895,2,200,200,200,200,4096,3947,589,590,3817615,3817493,1
D,141905,2,200,200,199,203,4101,3932,587,598,3818202,3818091,1
D,141915,2,200,200,201,200,4091,3947,591,588,3818793,3818679,1
D,141925,2,200,200,199,201,4101,3942,585,592,3819378,3819271,1
D,141935,2,200,200,201,201,4091,3942,591,592,3819969,3819863,1
D,141945,2,200,200,198,202,4106,3937,584,595,3820553,3820458,1
D,141955,2,200,200,201,201,4091,3942,591,591,3821144,3821049,1
D,141965,2,200,200,201,200,4091,3947,591,590,3821735,3821639,1
D,141975,2,200,200,198,204,4106,3926,583,601,3822318,3822240,1
D,141985,2,200,200,201,200,4091,3946,592,588,3822910,3822828,1
D,141995,2,200,200,199,201,4101,3941,587,592,3823497,3823420,1
D,142005,2,200,200,200,203,4096,3931,590,598,3824087,3824018,1
D,142015,2,200,200,200,201,4096,3941,588,592,3824675,3824610,1
D,142025,2,200,200,199,201,4101,3941,587,593,3825262,3825203,1
D,142035,2,200,200,201,201,4091,3941,592,591,3825854,3825794,1
D,142045,2,200,200,198,203,4106,3931,582,599,3826436,3826393,1
D,142055,2,200,200,201,200,4091,3946,592,590,3827028,3826983,1
D,142065,2,200,200,200,201,4096,3941,590,591,3827618,3827574,1
D,142075,2,200,200,199,204,4101,3925,585,600,3828203,3828174,1
D,142085,2,200,200,201,200,4091,3945,592,588,3828795,3828762,1
D,142095,2,200,200,199,201,4101,3940,585,592,3829380,3829354,1
D,142105,2,200,200,201,203,4091,3930,591,597,3829971,3829951,1
D,142115,2,200,200,199,201,4101,3940,585,592,3830556,3830543,1
D,142125,2,200,200,200,201,4096,3940,590,592,3831146,3831135,1
D,142135,2,200,200,201,200,4091,3945,592,589,3831738,3831724,1
D,142145,2,200,200,198,203,4106,3930,583,599,3832321,3832323,1
D,142155,2,200,200,201,200,4091,3945,591,588,3832912,3832911,1
D,142165,2,200,200,200,201,4096,3940,588,591,3833500,3833502,1
D,142175,2,200,200,200,203,4096,3930,589,597,3834089,3834099,1
D,142185,2,200,200,200,200,4096,3945,588,589,3834677,3834688,1
D,142195,2,200,200,199,201,4101,3940,586,593,3835263,3835281,1
D,142205,2,200,200,200,201,4096,3940,590,593,3835853,3835874,1
D,142215,2,200,200,197,202,4111,3935,580,595,3836433,3836469,1
D,142225,2,200,200,200,200,4096,3945,590,590,3837023,3837059,1
D,142235,2,200,200,199,200,4101,3945,586,590,3837609,3837649,1
D,142245,2,200,200,198,203,4106,3930,582,599,3838191,3838248,1
D,142255,2,200,200,199,199,4101,3950,587,586,3838778,3838834,1
D,142265,2,200,200,198,201,4106,3940,582,592,3839360,3839426,1
D,142275,2,200,200,199,202,4101,3935,587,596,3839947,3840022,1
D,142285,2,200,200,197,200,4111,3945,579,590,3840526,3840612,1
D,142295,2,200,200,199,201,4101,3940,586,591,3841112,3841203,1
D,142305,2,200,200,199,200,4101,3945,585,589,3841697,3841792,1
D,142315,2,200,200,197,203,4111,3930,580,597,3842277,3842389,1
D,142325,2,200,200,199,200,4101,3945,586,588,3842863,3842977,1
D,142335,2,200,200,198,200,4106,3945,582,589,3843445,3843566,1
D,142345,2,200,200,199,203,4101,3930,586,598,3844031,3844164,1
D,142355,2,200,200,198,199,4106,3950,582,586,3844613,3844750,1
D,142365,2,200,200,199,201,4101,3940,585,591,3845198,3845341,1
D,142375,2,200,200,200,201,4096,3940,588,592,3845786,3845933,1
D,142385,2,200,200,196,201,4117,3940,578,592,3846364,3846525,1
D,142395,2,200,200,200,200,4097,3945,589,589,3846953,3847114,1
D,142405,2,200,200,198,200,4107,3945,584,588,3847537,3847702,1
D,142415,2,200,200,199,202,4102,3935,585,596,3848122,3848298,1
D,142425,2,200,200,199,199,4102,3950,586,585,3848708,3848883,1
D,142435,2,200,200,198,200,4107,3945,584,589,3849292,3849472,1
D,142445,2,200,200,200,202,4097,3935,588,595,3849880,3850067,1
D,142455,2,200,200,197,199,4112,3950,581,587,3850461,3850654,1
D,142465,2,200,200,200,200,4097,3945,589,589,3851050,3851243,1
D,142475,2,200,200,199,200,4102,3945,587,588,3851637,3851831,1
D,142485,2,200,200,198,202,4107,3935,583,594,3852220,3852425,1
D,142495,2,200,200,200,199,4097,3950,589,586,3852809,3853011,1
D,142505,2,200,200,198,199,4107,3950,583,587,3853392,3853598,1
D,142515,2,200,200,200,202,4097,3935,589,595,3853981,3854193,1
D,142525,2,200,200,198,198,4107,3955,584,583,3854565,3854776,1
D,142535,2,200,200,200,200,4097,3945,588,588,3855153,3855364,1
D,142545,2,200,200,200,201,4097,3940,589,591,3855742,3855955,1
D,142555,2,200,200,197,200,4112,3945,581,588,3856323,3856543,1
D,142565,2,200,200,200,199,4097,3950,590,587,3856913,3857130,1
D,142575,2,200,200,199,198,4102,3955,587,584,3857500,3857714,1
D,142585,2,200,200,199,202,4102,3935,587,594,3858087,3858308,1
D,142595,2,200,200,199,198,4102,3955,587,582,3858674,3858890,1
D,142605,2,200,200,199,199,4102,3950,587,586,3859261,3859476,1
D,142615,2,200,200,201,201,4092,3940,592,593,3859853,3860069,1
D,142625,2,200,200,198,198,4107,3955,582,584,3860435,3860653,1
D,142635,2,200,200,201,199,4092,3950,592,587,3861027,3861240,1
D,142645,2,200,200,200,199,4097,3950,589,586,3861616,3861826,1
D,142655,2,200,200,199,200,4102,3945,586,590,3862202,3862416,1
D,142665,2,200,200,201,198,4092,3955,591,584,3862793,3863000,1
D,142675,2,200,200,199,199,4102,3950,586,585,3863379,3863585,1
D,142685,2,200,200,201,201,4092,3940,592,593,3863971,3864178,1
D,142695,2,200,200,199,198,4102,3955,585,582,3864556,3864760,1
D,142705,2,200,200,201,199,4092,3950,592,586,3865148,3865346,1
D,142715,2,200,200,201,200,4092,3945,591,589,3865739,3865935,1
D,142725,2,200,200,198,200,4107,3945,583,588,3866322,3866523,1
D,142735,2,200,200,201,199,4092,3950,593,586,3866915,3867109,1
D,142745,2,200,200,199,199,4102,3950,587,585,3867502,3867694,1
D,142755,2,200,200,201,202,4092,3935,591,594,3868093,3868288,1
D,142765,2,200,200,200,198,4097,3955,589,583,3868682,3868871,1
D,142775,2,200,200,200,199,4097,3950,588,587,3869270,3869458,1
D,142785,2,200,200,201,202,4092,3935,592,594,3869862,3870052,1
D,142795,2,200,200,198,199,4107,3950,584,587,3870446,3870639,1
D,142805,2,200,200,202,200,4087,3945,594,588,3871040,3871227,1
D,142815,2,200,200,200,200,4097,3945,589,588,3871629,3871815,1
D,142825,2,200,200,200,202,4097,3935,588,595,3872217,3872410,1
D,142835,2,200,200,201,199,4092,3950,592,586,3872809,3872996,1
D,142845,2,200,200,199,199,4102,3950,587,587,3873396,3873583,1
D,142855,2,200,200,201,202,4092,3935,593,596,3873989,3874179,1
D,142865,2,200,200,199,198,4102,3955,587,584,3874576,3874763,1
D,142875,2,200,200,201,200,4092,3945,592,589,3875168,3875352,1
D,142885,2,200,200,201,201,4092,3940,592,592,3875760,3875944,1
D,142895,2,200,200,198,201,4107,3940,583,591,3876343,3876535,1
D,142905,2,200,200,202,199,4087,3950,594,587,3876937,3877122,1
D,142915,2,200,200,200,200,4097,3945,589,588,3877526,3877710,1
D,142925,2,200,200,200,202,4097,3935,590,596,3878116,3878306,1
D,142935,2,200,200,200,199,4097,3950,590,585,3878706,3878891,1
D,142945,2,200,200,200,200,4097,3945,588,589,3879294,3879480,1
D,142955,2,200,200,201,202,4092,3935,593,596,3879887,3880076,1
D,142965,2,200,200,198,199,4107,3950,584,587,3880471,3880663,1
D,142975,2,200,200,201,200,4092,3945,593,590,3881064,3881253,1
D,142985,2,200,200,201,200,4092,3945,591,589,3881655,3881842,1
D,142995,2,200,200,199,202,4102,3935,587,594,3882242,3882436,1
D,143005,2,200,200,201,200,4092,3945,593,589,3882835,3883025,1
D,143015,2,200,200,199,200,4102,3945,587,590,3883422,3883615,1
D,143025,2,200,200,201,203,4092,3930,593,599,3884015,3884214,1
D,143035,2,200,200,200,199,4097,3950,588,586,3884603,3884800,1
D,143045,2,200,200,201,201,4092,3940,591,591,3885194,3885391,1
D,143055,2,200,200,201,203,4092,3930,593,597,3885787,3885988,1
D,143065,2,200,200,198,201,4107,3940,584,591,3886371,3886579,1
D,143075,2,200,200,201,201,4092,3940,593,592,3886964,3887171,1
D,143085,2,200,200,201,200,4092,3945,591,589,3887555,3887760,1
D,143095,2,200,200,200,203,4097,3930,590,598,3888145,3888358,1
D,143105,2,200,200,201,200,4092,3945,591,589,3888736,3888947,1
D,143115,2,200,200,200,200,4097,3945,589,590,3889325,3889537,1
D,143125,2,200,200,201,203,4092,3930,593,599,3889918,3890136,1
D,143135,2,200,200,199,199,4102,3950,586,587,3890504,3890723,1
D,143145,2,200,200,201,201,4092,3940,593,592,3891097,3891315,1
D,143155,2,200,200,201,201,4092,3940,592,593,3891689,3891908,1
D,143165,2,200,200,199,202,4102,3935,586,594,3892275,3892502,1
D,143175,2,200,200,202,201,4087,3940,594,591,3892869,3893093,1
D,143185,2,200,200,200,200,4097,3945,588,588,3893457,3893681,1
D,143195,2,200,200,201,203,4092,3930,592,598,3894049,3894279,1
D,143205,2,200,200,200,199,4097,3950,588,587,3894637,3894866,1
D,143215,2,200,200,200,200,4097,3945,590,590,3895227,3895456,1
D,143225,2,200,200,201,203,4092,3930,591,597,3895818,3896053,1
D,143235,2,200,200,197,200,4112,3945,581,589,3896399,3896642,1
D,143245,2,200,200,201,201,4092,3940,592,591,3896991,3897233,1
D,143255,2,200,200,199,200,4102,3945,587,590,3897578,3897823,1
D,143265,2,200,200,199,202,4102,3935,586,595,3898164,3898418,1
D,143275,2,200,200,199,200,4102,3945,586,589,3898750,3899007,1
D,143285,2,200,200,198,200,4107,3945,584,588,3899334,3899595,1
D,143295,2,200,200,200,203,4097,3930,589,598,3899923,3900193,1
D,143305,2,200,200,197,198,4112,3955,580,584,3900503,3900777,1
D,143315,2,200,200,200,200,4097,3945,588,590,3901091,3901367,1
D,143325,2,200,200,199,202,4102,3935,586,596,3901677,3901963,1
D,143335,2,200,200,197,200,4112,3945,581,590,3902258,3902553,1
D,143345,2,200,200,200,200,4097,3945,588,590,3902846,3903143,1
D,143355,2,200,200,198,200,4107,3945,583,588,3903429,3903731,1
D,143365,2,200,200,200,202,4097,3935,588,596,3904017,3904327,1
D,143375,2,200,200,198,199,4107,3950,582,587,3904599,3904914,1
D,143385,2,200,200,199,200,4102,3945,587,588,3905186,3905502,1
D,143395,2,200,200,200,202,4097,3935,588,596,3905774,3906098,1
D,143405,2,200,200,197,199,4112,3950,580,585,3906354,3906683,1
D,143415,2,200,200,200,200,4097,3945,590,589,3906944,3907272,1
D,143425,2,200,200,199,200,4102,3945,586,590,3907530,3907862,1
D,143435,2,200,200,200,201,4097,3940,588,591,3908118,3908453,1
D,143445,2,200,200,199,199,4102,3950,587,587,3908705,3909040,1
D,143455,2,200,200,199,199,4102,3950,586,587,3909291,3909627,1
D,143465,2,200,200,200,202,4097,3935,590,595,3909881,3910222,1
D,143475,2,200,200,198,198,4107,3955,583,584,3910464,3910806,1
D,143485,2,200,200,201,200,4092,3945,591,588,3911055,3911394,1
D,143495,2,200,200,200,201,4097,3940,588,593,3911643,3911987,1
D,143505,2,200,200,199,200,4102,3945,585,588,3912228,3912575,1
D,143515,2,200,200,200,199,4097,3950,590,587,3912818,3913162,1
D,143525,2,200,200,199,199,4102,3950,586,585,3913404,3913747,1
D,143535,2,200,200,200,202,4097,3935,590,594,3913994,3914341,1
D,143545,2,200,200,199,198,4102,3955,585,584,3914579,3914925,1
D,143555,2,200,200,200,199,4097,3950,590,585,3915169,3915510,1
D,143565,2,200,200,201,202,4092,3935,591,594,3915760,3916104,1
D,143575,2,200,200,198,198,4107,3955,583,583,3916343,3916687,1
D,143585,2,200,200,201,199,4092,3950,592,586,3916935,3917273,1
D,143595,2,200,200,199,199,4102,3950,587,587,3917522,3917860,1
D,143605,2,200,200,201,200,4092,3945,591,589,3918113,3918449,1
D,143615,2,200,200,200,198,4097,3955,589,584,3918702,3919033,1
D,143625,2,200,200,200,199,4097,3950,589,585,3919291,3919618,1
D,143635,2,200,200,201,201,4092,3940,592,593,3919883,3920211,1
D,143645,2,200,200,198,198,4107,3955,584,582,3920467,3920793,1
D,143655,2,200,200,202,199,4087,3950,594,586,3921061,3921379,1
D,143665,2,200,200,201,200,4092,3945,591,590,3921652,3921969,1
D,143675,2,200,200,199,199,4102,3950,587,586,3922239,3922555,1
D,143685,2,200,200,201,199,4092,3950,593,586,3922832,3923141,1
D,143695,2,200,200,200,198,4097,3955,588,583,3923420,3923724,1
D,143705,2,200,200,202,201,4087,3940,594,593,3924014,3924317,1
D,143715,2,200,200,200,198,4097,3955,588,583,3924602,3924900,1
D,143725,2,200,200,201,199,4092,3950,592,585,3925194,3925485,1
D,143735,2,200,200,202,201,4087,3940,594,593,3925788,3926078,1
D,143745,2,200,200,199,198,4102,3955,585,583,3926373,3926661,1
D,143755,2,200,200,202,199,4087,3950,594,587,3926967,3927248,1
D,143765,2,200,200,201,200,4092,3945,591,588,3927558,3927836,1
D,143775,2,200,200,201,201,4092,3940,591,591,3928149,3928427,1
D,143785,2,200,200,201,199,4092,3950,592,586,3928741,3929013,1
D,143795,2,200,200,200,199,4097,3950,589,586,3929330,3929599,1
D,143805,2,200,200,202,202,4087,3935,594,595,3929924,3930194,1
D,143815,2,200,200,199,199,4102,3950,587,585,3930511,3930779,1
D,143825,2,200,200,202,200,4087,3945,594,589,3931105,3931368,1
D,143835,2,200,200,201,201,4092,3940,593,593,3931698,3931961,1
D,143845,2,200,200,200,200,4097,3945,588,589,3932286,3932550,1
D,143855,2,200,200,202,200,4087,3945,594,589,3932880,3933139,1
D,143865,2,200,200,200,199,4097,3950,590,587,3933470,3933726,1
D,143875,2,200,200,201,202,4092,3935,593,595,3934063,3934321,1
D,143885,2,200,200,200,199,4097,3950,590,586,3934653,3934907,1
D,143895,2,200,200,201,200,4092,3945,592,589,3935245,3935496,1
D,143905,2,200,200,202,202,4087,3935,594,596,3935839,3936092,1
D,143915,2,200,200,199,199,4102,3950,586,587,3936425,3936679,1
D,143925,2,200,200,202,200,4087,3945,595,590,3937020,3937269,1
D,143935,2,200,200,201,201,4092,3940,591,592,3937611,3937861,1
D,143945,2,200,200,200,201,4097,3940,589,593,3938200,3938454,1
D,143955,2,200,200,202,200,4087,3945,594,589,3938794,3939043,1
D,143965,2,200,200,200,200,4097,3945,588,589,3939382,3939632,1
D,143975,2,200,200,202,203,4087,3930,594,597,3939976,3940229,1
D,143985,2,200,200,199,199,4102,3950,587,587,3940563,3940816,1
D,143995,2,200,200,202,200,4087,3945,594,590,3941157,3941406,1
D,144005,2,200,200,201,203,4092,3930,593,597,3941750,3942003,1
D,144015,2,200,200,199,200,4102,3945,585,590,3942335,3942593,1
D,144025,2,200,200,202,201,4087,3940,595,591,3942930,3943184,1
D,144035,2,200,200,200,200,4097,3945,590,590,3943520,3943774,1
D,144045,2,200,200,201,203,4092,3930,591,599,3944111,3944373,1
D,144055,2,200,200,201,200,4092,3945,591,589,3944702,3944962,1
D,144065,2,200,200,200,201,4097,3940,589,591,3945291,3945553,1
D,144075,2,200,200,202,204,4087,3924,595,600,3945886,3946153,1
D,144085,2,200,200,199,200,4102,3944,585,589,3946471,3946742,1
D,144095,2,200,200,202,201,4087,3939,595,593,3947066,3947335,1
D,144105,2,200,200,201,202,4092,3934,593,596,3947659,3947931,1
D,144115,2,200,200,200,202,4097,3934,588,594,3948247,3948525,1
D,144125,2,200,200,201,201,4092,3939,593,591,3948840,3949116,1
D,144135,2,200,200,200,201,4097,3939,589,591,3949429,3949707,1
D,144145,2,200,200,201,203,4092,3929,593,599,3950022,3950306,1
D,144155,2,200,200,200,200,4097,3944,589,589,3950611,3950895,1
D,144165,2,200,200,201,201,4092,3939,592,591,3951203,3951486,1
D,144175,2,200,200,202,203,4087,3929,595,598,3951798,3952084,1
D,144185,2,200,200,199,200,4102,3944,585,588,3952383,3952672,1
D,144195,2,200,200,202,201,4087,3939,595,592,3952978,3953264,1
D,144205,2,200,200,201,201,4092,3939,591,592,3953569,3953856,1
D,144215,2,200,200,200,202,4097,3934,590,595,3954159,3954451,1
D,144225,2,200,200,201,200,4092,3944,591,590,3954750,3955041,1
D,144235,2,200,200,199,200,4102,3944,587,590,3955337,3955631,1
D,144245,2,200,200,201,203,4092,3929,593,597,3955930,3956228,1
D,144255,2,200,200,198,200,4107,3944,583,588,3956513,3956816,1
D,144265,2,200,200,201,200,4092,3944,591,590,3957104,3957406,1
D,144275,2,200,200,200,202,4097,3934,589,596,3957693,3958002,1
D,144285,2,200,200,198,200,4107,3944,583,590,3958276,3958592,1
D,144295,2,200,200,200,201,4097,3939,589,591,3958865,3959183,1
D,144305,2,200,200,199,200,4102,3944,585,589,3959450,3959772,1
D,144315,2,200,200,199,202,4102,3934,587,596,3960037,3960368,1
D,144325,2,200,200,198,200,4107,3944,583,588,3960620,3960956,1
D,144335,2,200,200,199,200,4102,3944,586,588,3961206,3961544,1
D,144345,2,200,200,200,203,4097,3929,589,597,3961795,3962141,1
D,144355,2,200,200,197,199,4112,3949,579,586,3962374,3962727,1
D,144365,2,200,200,200,200,4097,3944,589,590,3962963,3963317,1
D,144375,2,200,200,199,201,4102,3939,585,592,3963548,3963909,1
D,144385,2,200,200,199,201,4102,3939,586,592,3964134,3964501,1
D,144395,2,200,200,199,200,4102,3944,586,588,3964720,3965089,1
D,144405,2,200,200,199,199,4102,3949,585,587,3965305,3965676,1
D,144415,2,200,200,200,203,4097,3929,589,597,3965894,3966273,1
D,144425,2,200,200,198,199,4107,3949,582,585,3966476,3966858,1
D,144435,2,200,200,200,200,4097,3944,590,588,3967066,3967446,1
D,144445,2,200,200,200,202,4097,3934,588,595,3967654,3968041,1
D,144455,2,200,200,198,199,4107,3949,584,587,3968238,3968628,1
D,144465,2,200,200,200,200,4097,3944,590,588,3968828,3969216,1
D,144475,2,200,200,199,199,4102,3949,585,587,3969413,3969803,1
D,144485,2,200,200,201,201,4092,3939,591,593,3970004,3970396,1
D,144495,2,200,200,198,199,4107,3949,584,586,3970588,3970982,1
D,144505,2,200,200,200,199,4097,3949,590,586,3971178,3971568,1
D,144515,2,200,200,200,202,4097,3934,590,595,3971768,3972163,1
D,144525,2,200,200,198,198,4107,3954,582,583,3972350,3972746,1
D,144535,2,200,200,201,199,4092,3949,593,586,3972943,3973332,1
D,144545,2,200,200,199,201,4102,3939,587,591,3973530,3973923,1
D,144555,2,200,200,200,199,4097,3949,590,587,3974120,3974510,1
D,144565,2,200,200,200,199,4097,3949,588,586,3974708,3975096,1
D,144575,2,200,200,200,199,4097,3949,588,585,3975296,3975681,1
D,144585,2,200,200,201,201,4092,3939,593,593,3975889,3976274,1
D,144595,2,200,200,198,198,4107,3954,583,582,3976472,3976856,1
D,144605,2,200,200,202,199,4087,3949,594,585,3977066,3977441,1
D,144615,2,200,200,201,201,4092,3939,591,592,3977657,3978033,1
D,144625,2,200,200,199,198,4102,3954,587,583,3978244,3978616,1
D,144635,2,200,200,201,199,4092,3949,592,586,3978836,3979202,1
D,144645,2,200,200,200,199,4097,3949,589,585,3979425,3979787,1
D,144655,2,200,200,201,201,4092,3939,593,591,3980018,3980378,1
D,144665,2,200,200,199,198,4102,3954,587,583,3980605,3980961,1
D,144675,2,200,200,201,198,4092,3954,593,584,3981198,3981545,1
D,144685,2,200,200,202,201,4087,3939,594,592,3981792,3982137,1
D,144695,2,200,200,199,198,4102,3954,585,582,3982377,3982719,1
D,144705,2,200,200,202,199,4087,3949,595,585,3982972,3983304,1
D,144715,2,200,200,201,200,4092,3944,592,588,3983564,3983892,1
D,144725,2,200,200,201,200,4092,3944,591,588,3984155,3984480,1
D,144735,2,200,200,201,198,4092,3954,593,584,3984748,3985064,1
D,144745,2,200,200,200,199,4097,3949,589,585,3985337,3985649,1
D,144755,2,200,200,202,201,4087,3939,595,592,3985932,3986241,1
D,144765,2,200,200,199,198,4102,3954,587,582,3986519,3986823,1
D,144775,2,200,200,202,199,4087,3949,595,587,3987114,3987410,1
D,144785,2,200,200,202,201,4087,3939,594,593,3987708,3988003,1
D,144795,2,200,200,200,199,4097,3949,588,586,3988296,3988589,1
D,144805,2,200,200,202,199,4087,3949,595,587,3988891,3989176,1
D,144815,2,200,200,200,199,4097,3949,590,586,3989481,3989762,1
D,144825,2,200,200,202,202,4087,3934,594,594,3990075,3990356,1
D,144835,2,200,200,201,199,4092,3949,591,585,3990666,3990941,1
D,144845,2,200,200,201,199,4092,3949,592,587,3991258,3991528,1
D,144855,2,200,200,202,202,4087,3934,595,595,3991853,3992123,1
D,144865,2,200,200,200,199,4097,3949,588,586,3992441,3992709,1
D,144875,2,200,200,202,200,4087,3944,596,589,3993037,3993298,1
D,144885,2,200,200,202,200,4087,3944,594,590,3993631,3993888,1
D,144895,2,200,200,200,201,4097,3939,590,591,3994221,3994479,1
D,144905,2,200,200,202,200,4087,3944,595,588,3994816,3995067,1
D,144915,2,200,200,200,199,4097,3949,590,587,3995406,3995654,1
D,144925,2,200,200,202,203,4087,3929,595,597,3996001,3996251,1
D,144935,2,200,200,200,199,4097,3949,589,585,3996590,3996836,1
D,144945,2,200,200,202,200,4087,3944,595,589,3997185,3997425,1
D,144955,2,200,200,202,202,4087,3934,596,595,3997781,3998020,1
D,144965,2,200,200,199,200,4102,3944,586,588,3998367,3998608,1
D,144975,2,200,200,203,200,4082,3944,597,589,3998964,3999197,1
D,144985,2,200,200,201,200,4092,3944,592,588,3999556,3999785,1
D,144995,2,200,200,201,202,4092,3934,592,596,4000148,4000381,1
D,145005,2,200,200,201,199,4092,3949,593,587,4000741,4000968,1
D,145015,2,200,200,200,200,4097,3944,590,588,4001331,4001556,1
D,145025,2,200,200,202,203,4087,3929,596,598,4001927,4002154,1
D,145035,2,200,200,200,199,4097,3949,588,586,4002515,4002740,1
D,145045,2,200,200,202,201,4087,3939,596,591,4003111,4003331,1
D,145055,2,200,200,202,202,4087,3934,595,594,4003706,4003925,1
D,145065,2,200,200,199,201,4102,3939,587,593,4004293,4004518,1
D,145075,2,200,200,202,200,4087,3944,596,590,4004889,4005108,1
D,145085,2,200,200,200,200,4097,3944,590,589,4005479,4005697,1
D,145095,2,200,200,202,203,4087,3929,594,598,4006073,4006295,1
D,145105,2,200,200,201,199,4092,3949,591,587,4006664,4006882,1
D,145115,2,200,200,201,201,4092,3939,593,591,4007257,4007473,1
D,145125,2,200,200,202,203,4087,3929,595,597,4007852,4008070,1
D,145135,2,200,200,200,200,4097,3944,588,589,4008440,4008659,1
D,145145,2,200,200,203,201,4082,3939,597,591,4009037,4009250,1
D,145155,2,200,200,201,201,4092,3939,593,591,4009630,4009841,1
D,145165,2,200,200,200,202,4097,3934,590,596,4010220,4010437,1
D,145175,2,200,200,202,200,4087,3944,594,588,4010814,4011025,1
D,145185,2,200,200,200,200,4097,3944,590,588,4011404,4011613,1
D,145195,2,200,200,202,203,4087,3929,595,598,4011999,4012211,1
D,145205,2,200,200,200,199,4097,3949,590,586,4012589,4012797,1
D,145215,2,200,200,202,200,4087,3944,594,590,4013183,4013387,1
D,145225,2,200,200,202,202,4087,3934,596,595,4013779,4013982,1
D,145235,2,200,200,199,200,4102,3944,585,590,4014364,4014572,1
D,145245,2,200,200,202,200,4087,3944,596,590,4014960,4015162,1
D,145255,2,200,200,200,200,4097,3944,590,588,4015550,4015750,1
D,145265,2,200,200,201,203,4092,3929,591,597,4016141,4016347,1
D,145275,2,200,200,200,199,4097,3949,590,587,4016731,4016934,1
D,145285,2,200,200,200,200,4097,3944,588,590,4017319,4017524,1
D,145295,2,200,200,201,202,4092,3934,592,596,4017911,4018120,1
D,145305,2,200,200,198,199,4107,3949,584,587,4018495,4018707,1
D,145315,2,200,200,201,200,4092,3944,591,589,4019086,4019296,1
D,145325,2,200,200,200,201,4097,3939,589,592,4019675,4019888,1
D,145335,2,200,200,198,201,4107,3939,583,593,4020258,4020481,1
D,145345,2,200,200,200,199,4097,3949,589,587,4020847,4021068,1
D,145355,2,200,200,199,199,4102,3949,585,587,4021432,4021655,1
D,145365,2,200,200,200,203,4097,3929,589,597,4022021,4022252,1
D,145375,2,200,200,198,199,4107,3949,584,585,4022605,4022837,1
D,145385,2,200,200,200,200,4097,3944,588,588,4023193,4023425,1
D,145395,2,200,200,200,202,4097,3934,590,594,4023783,4024019,1
D,145405,2,200,200,197,199,4112,3949,581,587,4024364,4024606,1
D,145415,2,200,200,201,200,4092,3944,591,588,4024955,4025194,1
D,145425,2,200,200,199,199,4102,3949,587,587,4025542,4025781,1
D,145435,2,200,200,199,202,4102,3934,587,594,4026129,4026375,1
D,145445,2,200,200,199,199,4102,3949,587,585,4026716,4026960,1
D,145455,2,200,200,199,199,4102,3949,586,585,4027302,4027545,1
D,145465,2,200,200,201,201,4092,3939,592,593,4027894,4028138,1
D,145475,2,200,200,198,198,4107,3954,583,583,4028477,4028721,1
D,145485,2,200,200,201,199,4092,3949,592,587,4029069,4029308,1
D,145495,2,200,200,200,200,4097,3944,590,589,4029659,4029897,1
D,145505,2,200,200,199,199,4102,3949,585,587,4030244,4030484,1
D,145515,2,200,200,201,199,4092,3949,591,585,4030835,4031069,1
D,145525,2,200,200,199,198,4102,3954,586,584,4031421,4031653,1
D,145535,2,200,200,201,202,4092,3934,591,594,4032012,4032247,1
D,145545,2,200,200,199,197,4102,3959,586,581,4032598,4032828,1
D,145555,2,200,200,201,199,4092,3949,591,585,4033189,4033413,1
D,145565,2,200,200,201,200,4092,3944,593,590,4033782,4034003,1
D,145575,2,200,200,198,199,4107,3949,583,585,4034365,4034588,1
D,145585,2,200,200,201,199,4092,3949,593,585,4034958,4035173,1
