record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,48248,STATIC,ALL,502,15332,3186,34,32,-69,0.031,0.936,0.194,2.073,1.951,-4.207,-1.836,0.146,-1.795,-1.796,12,19,DMP_WAIT
A,48266,STATIC,ALL,538,15356,3212,29,32,-73,0.033,0.937,0.196,1.768,1.951,-4.451,-1.964,0.146,-1.798,-1.800,12,18,DMP_WAIT
A,48286,STATIC,ALL,484,15370,3154,30,35,-73,0.030,0.938,0.193,1.829,2.134,-4.451,-1.767,0.146,-1.794,-1.795,12,20,OK
A,48309,STATIC,ALL,460,15266,3206,29,33,-72,0.028,0.932,0.196,1.768,2.012,-4.390,-1.689,0.146,-1.790,-1.791,12,23,DMP_WAIT
A,48328,STATIC,ALL,500,15324,3248,31,32,-71,0.031,0.935,0.198,1.890,1.951,-4.329,-1.828,0.146,-1.790,-1.791,12,19,DMP_WAIT
A,48346,STATIC,ALL,470,15340,3184,35,31,-69,0.029,0.936,0.194,2.134,1.890,-4.207,-1.718,0.146,-1.790,-1.790,12,18,DMP_WAIT
A,48366,STATIC,ALL,494,15332,3240,39,32,-67,0.030,0.936,0.198,2.378,1.951,-4.085,-1.806,0.145,-1.789,-1.790,12,20,OK
A,48389,STATIC,ALL,472,15278,3212,40,31,-67,0.029,0.932,0.196,2.439,1.890,-4.085,-1.732,0.145,-1.789,-1.790,12,23,DMP_WAIT
A,48408,STATIC,ALL,510,15340,3236,40,31,-68,0.031,0.936,0.198,2.439,1.890,-4.146,-1.863,0.145,-1.791,-1.792,12,19,DMP_WAIT
A,48426,STATIC,ALL,480,15306,3288,34,31,-67,0.029,0.934,0.201,2.073,1.890,-4.085,-1.756,0.145,-1.791,-1.792,12,18,DMP_WAIT
A,48446,STATIC,ALL,500,15340,3172,33,33,-69,0.031,0.936,0.194,2.012,2.012,-4.207,-1.828,0.145,-1.791,-1.791,12,20,OK
A,48469,STATIC,ALL,544,15304,3162,31,32,-72,0.033,0.934,0.193,1.890,1.951,-4.390,-1.994,0.145,-1.794,-1.795,12,23,DMP_WAIT
A,48488,STATIC,ALL,508,15314,3162,30,33,-72,0.031,0.935,0.193,1.829,2.012,-4.390,-1.861,0.145,-1.794,-1.795,12,19,DMP_WAIT
A,48506,STATIC,ALL,484,15284,3208,30,32,-70,0.030,0.933,0.196,1.829,1.951,-4.268,-1.775,0.145,-1.793,-1.794,12,18,DMP_WAIT
A,48526,STATIC,ALL,484,15384,3214,34,31,-71,0.030,0.939,0.196,2.073,1.890,-4.329,-1.764,0.145,-1.793,-1.794,12,20,OK
A,48549,STATIC,ALL,472,15326,3186,36,30,-68,0.029,0.935,0.194,2.195,1.829,-4.146,-1.727,0.145,-1.794,-1.795,12,23,DMP_WAIT
A,48568,STATIC,ALL,478,15340,3260,39,32,-67,0.029,0.936,0.199,2.378,1.951,-4.085,-1.746,0.145,-1.793,-1.794,12,19,DMP_WAIT
A,48586,STATIC,ALL,504,15360,3242,38,31,-68,0.031,0.938,0.198,2.317,1.890,-4.146,-1.839,0.145,-1.795,-1.795,12,18,DMP_WAIT
A,48606,STATIC,ALL,500,15274,3204,33,32,-70,0.031,0.932,0.196,2.012,1.951,-4.268,-1.835,0.145,-1.795,-1.796,12,20,OK
A,48629,STATIC,ALL,448,15338,3162,32,34,-69,0.027,0.936,0.193,1.951,2.073,-4.207,-1.639,0.145,-1.789,-1.789,12,23,DMP_WAIT
A,48648,STATIC,ALL,504,15340,3150,33,32,-70,0.031,0.936,0.192,2.012,1.951,-4.268,-1.843,0.145,-1.789,-1.790,12,19,DMP_WAIT
A,48666,STATIC,ALL,516,15320,3156,35,32,-69,0.031,0.935,0.193,2.134,1.951,-4.207,-1.889,0.145,-1.791,-1.792,12,18,DMP_WAIT
A,48686,STATIC,ALL,466,15328,3292,35,32,-68,0.028,0.936,0.201,2.134,1.951,-4.146,-1.703,0.144,-1.789,-1.789,12,20,OK
A,48709,STATIC,ALL,466,15370,3212,34,30,-69,0.028,0.938,0.196,2.073,1.829,-4.207,-1.700,0.144,-1.789,-1.790,12,23,DMP_WAIT
A,48728,STATIC,ALL,472,15310,3216,32,30,-69,0.029,0.934,0.196,1.951,1.829,-4.207,-1.728,0.144,-1.790,-1.790,12,19,DMP_WAIT
A,48746,STATIC,ALL,502,15300,3222,33,33,-69,0.031,0.934,0.197,2.012,2.012,-4.207,-1.839,0.144,-1.790,-1.790,12,18,DMP_WAIT
A,48766,STATIC,ALL,454,15382,3180,34,33,-71,0.028,0.939,0.194,2.073,2.012,-4.329,-1.656,0.144,-1.785,-1.785,12,20,OK
A,48789,STATIC,ALL,514,15288,3234,35,30,-69,0.031,0.933,0.197,2.134,1.829,-4.207,-1.884,0.144,-1.790,-1.790,12,23,DMP_WAIT
A,48808,STATIC,ALL,488,15294,3214,36,31,-67,0.030,0.933,0.196,2.195,1.890,-4.085,-1.789,0.144,-1.790,-1.790,12,19,DMP_WAIT
A,48826,STATIC,ALL,502,15330,3164,36,31,-68,0.031,0.936,0.193,2.195,1.890,-4.146,-1.837,0.144,-1.792,-1.792,12,18,DMP_WAIT
A,48846,STATIC,ALL,540,15324,3198,35,30,-68,0.033,0.935,0.195,2.134,1.829,-4.146,-1.976,0.145,-1.798,-1.798,12,20,OK
A,48869,STATIC,ALL,490,15372,3250,34,33,-69,0.030,0.938,0.198,2.073,2.012,-4.207,-1.786,0.145,-1.795,-1.796,12,23,DMP_WAIT
A,48888,STATIC,ALL,470,15372,3240,32,33,-71,0.029,0.938,0.198,1.951,2.012,-4.329,-1.714,0.145,-1.792,-1.793,12,19,DMP_WAIT
A,48906,STATIC,ALL,440,15266,3216,30,32,-71,0.027,0.932,0.196,1.829,1.951,-4.329,-1.615,0.145,-1.788,-1.788,12,18,DMP_WAIT
A,48926,STATIC,ALL,440,15314,3290,32,33,-70,0.027,0.935,0.201,1.951,2.012,-4.268,-1.609,0.143,-1.783,-1.783,12,20,OK
A,48949,STATIC,ALL,520,15272,3224,36,30,-69,0.032,0.932,0.197,2.195,1.829,-4.207,-1.908,0.143,-1.788,-1.788,12,23,DMP_WAIT
A,48968,STATIC,ALL,466,15300,3118,38,30,-68,0.028,0.934,0.190,2.317,1.829,-4.146,-1.709,0.143,-1.788,-1.788,12,19,DMP_WAIT
A,48986,STATIC,ALL,496,15404,3156,42,32,-66,0.030,0.940,0.193,2.561,1.951,-4.024,-1.807,0.143,-1.788,-1.788,12,18,DMP_WAIT
A,49006,STATIC,ALL,478,15396,3144,40,30,-67,0.029,0.940,0.192,2.439,1.829,-4.085,-1.742,0.144,-1.789,-1.789,12,20,OK
A,49029,STATIC,ALL,492,15324,3200,33,31,-69,0.030,0.935,0.195,2.012,1.890,-4.207,-1.800,0.144,-1.791,-1.790,12,23,DMP_WAIT
A,49048,STATIC,ALL,522,15322,3168,29,33,-71,0.032,0.935,0.193,1.768,2.012,-4.329,-1.911,0.144,-1.791,-1.791,12,19,DMP_WAIT
A,49066,STATIC,ALL,538,15298,3186,28,33,-73,0.033,0.934,0.194,1.707,2.012,-4.451,-1.972,0.144,-1.794,-1.793,12,18,DMP_WAIT
A,49086,STATIC,ALL,482,15288,3188,29,34,-73,0.029,0.933,0.195,1.768,2.073,-4.451,-1.768,0.144,-1.790,-1.790,12,20,OK
A,49109,STATIC,ALL,442,15312,3226,34,33,-70,0.027,0.935,0.197,2.073,2.012,-4.268,-1.618,0.144,-1.785,-1.784,12,23,DMP_WAIT
A,49128,STATIC,ALL,476,15312,3278,38,31,-69,0.029,0.935,0.200,2.317,1.890,-4.207,-1.741,0.144,-1.785,-1.784,12,19,DMP_WAIT
A,49146,STATIC,ALL,488,15300,3160,39,29,-65,0.030,0.934,0.193,2.378,1.768,-3.963,-1.789,0.144,-1.788,-1.787,12,18,DMP_WAIT
A,49166,STATIC,ALL,508,15378,3260,39,30,-65,0.031,0.939,0.199,2.378,1.829,-3.963,-1.851,0.144,-1.791,-1.790,12,20,OK
A,49189,STATIC,ALL,472,15332,3246,35,31,-70,0.029,0.936,0.198,2.134,1.890,-4.268,-1.725,0.144,-1.791,-1.790,12,23,DMP_WAIT
A,49208,STATIC,ALL,494,15372,3234,32,32,-70,0.030,0.938,0.197,1.951,1.951,-4.268,-1.801,0.144,-1.790,-1.790,12,19,DMP_WAIT
A,49226,STATIC,ALL,496,15324,3172,30,33,-71,0.030,0.935,0.194,1.829,2.012,-4.329,-1.815,0.144,-1.790,-1.789,12,18,DMP_WAIT
A,49246,STATIC,ALL,466,15312,3198,31,32,-71,0.028,0.935,0.195,1.890,1.951,-4.329,-1.706,0.144,-1.787,-1.786,12,20,OK
A,49269,STATIC,ALL,460,15388,3244,34,32,-70,0.028,0.939,0.198,2.073,1.951,-4.268,-1.675,0.144,-1.785,-1.783,12,23,DMP_WAIT
A,49288,STATIC,ALL,508,15272,3160,35,31,-68,0.031,0.932,0.193,2.134,1.890,-4.146,-1.866,0.144,-1.787,-1.786,12,19,DMP_WAIT
A,49306,STATIC,ALL,456,15348,3182,37,31,-68,0.028,0.937,0.194,2.256,1.890,-4.146,-1.666,0.144,-1.785,-1.784,12,18,DMP_WAIT
A,49326,STATIC,ALL,500,15370,3200,35,31,-68,0.031,0.938,0.195,2.134,1.890,-4.146,-1.824,0.143,-1.787,-1.786,12,20,OK
A,49349,STATIC,ALL,468,15346,3244,34,32,-69,0.029,0.937,0.198,2.073,1.951,-4.207,-1.709,0.143,-1.785,-1.783,12,23,DMP_WAIT
A,49368,STATIC,ALL,526,15350,3282,33,31,-69,0.032,0.937,0.200,2.012,1.890,-4.207,-1.919,0.143,-1.788,-1.787,12,19,DMP_WAIT
A,49386,STATIC,ALL,492,15314,3212,33,32,-70,0.030,0.935,0.196,2.012,1.951,-4.268,-1.801,0.143,-1.788,-1.787,12,18,DMP_WAIT
A,49406,STATIC,ALL,428,15306,3230,34,31,-70,0.026,0.934,0.197,2.073,1.890,-4.268,-1.567,0.144,-1.785,-1.783,12,20,OK
A,49429,STATIC,ALL,470,15338,3172,35,32,-70,0.029,0.936,0.194,2.134,1.951,-4.268,-1.719,0.144,-1.783,-1.781,12,23,DMP_WAIT
A,49448,STATIC,ALL,484,15358,3228,35,30,-69,0.030,0.937,0.197,2.134,1.829,-4.207,-1.766,0.144,-1.784,-1.782,11,19,DMP_WAIT
A,49466,STATIC,ALL,514,15332,3144,34,31,-68,0.031,0.936,0.192,2.073,1.890,-4.146,-1.881,0.144,-1.787,-1.785,11,18,DMP_WAIT
A,49486,STATIC,ALL,500,15328,3226,33,33,-69,0.031,0.936,0.197,2.012,2.012,-4.207,-1.828,0.143,-1.786,-1.784,11,20,OK
A,49509,STATIC,ALL,530,15298,3208,32,32,-70,0.032,0.934,0.196,1.951,1.951,-4.268,-1.942,0.143,-1.789,-1.787,11,23,DMP_WAIT
A,49528,STATIC,ALL,488,15288,3232,33,33,-71,0.030,0.933,0.197,2.012,2.012,-4.329,-1.789,0.143,-1.787,-1.785,11,19,DMP_WAIT
A,49546,STATIC,ALL,450,15334,3178,34,31,-69,0.027,0.936,0.194,2.073,1.890,-4.207,-1.646,0.143,-1.785,-1.783,11,18,DMP_WAIT
A,49566,STATIC,ALL,450,15296,3200,36,30,-67,0.027,0.934,0.195,2.195,1.829,-4.085,-1.649,0.143,-1.785,-1.782,11,20,OK
A,49589,STATIC,ALL,492,15354,3186,37,31,-67,0.030,0.937,0.194,2.256,1.890,-4.085,-1.797,0.143,-1.786,-1.783,11,23,DMP_WAIT
A,49608,STATIC,ALL,512,15342,3200,37,30,-68,0.031,0.936,0.195,2.256,1.829,-4.146,-1.871,0.143,-1.789,-1.787,11,19,DMP_WAIT
A,49626,STATIC,ALL,518,15336,3174,34,32,-70,0.032,0.936,0.194,2.073,1.951,-4.268,-1.894,0.143,-1.791,-1.789,11,18,DMP_WAIT
A,49646,STATIC,ALL,516,15340,3172,32,32,-71,0.031,0.936,0.194,1.951,1.951,-4.329,-1.887,0.144,-1.793,-1.790,11,20,OK
A,49669,STATIC,ALL,474,15310,3240,31,33,-72,0.029,0.934,0.198,1.890,2.012,-4.390,-1.735,0.144,-1.790,-1.787,11,23,DMP_WAIT
A,49688,STATIC,ALL,446,15310,3264,31,32,-72,0.027,0.934,0.199,1.890,1.951,-4.390,-1.632,0.144,-1.786,-1.783,11,19,DMP_WAIT
A,49706,STATIC,ALL,488,15336,3226,32,32,-70,0.030,0.936,0.197,1.951,1.951,-4.268,-1.784,0.144,-1.786,-1.783,11,18,DMP_WAIT
A,49726,STATIC,ALL,474,15332,3184,37,31,-68,0.029,0.936,0.194,2.256,1.890,-4.146,-1.734,0.143,-1.785,-1.782,11,20,OK
A,49749,STATIC,ALL,492,15322,3188,39,31,-66,0.030,0.935,0.195,2.378,1.890,-4.024,-1.801,0.143,-1.787,-1.784,11,23,DMP_WAIT
A,49768,STATIC,ALL,550,15366,3224,41,31,-66,0.034,0.938,0.197,2.500,1.890,-4.024,-2.006,0.143,-1.792,-1.789,11,19,DMP_WAIT
A,49786,STATIC,ALL,498,15364,3234,37,31,-68,0.030,0.938,0.197,2.256,1.890,-4.146,-1.817,0.143,-1.793,-1.790,11,18,DMP_WAIT
A,49806,STATIC,ALL,524,15338,3236,32,33,-70,0.032,0.936,0.198,1.951,2.012,-4.268,-1.915,0.144,-1.794,-1.791,11,20,OK
A,49829,STATIC,ALL,512,15354,3304,28,33,-72,0.031,0.937,0.202,1.707,2.012,-4.390,-1.867,0.144,-1.793,-1.791,11,23,DMP_WAIT
A,49848,STATIC,ALL,516,15294,3232,27,35,-74,0.031,0.933,0.197,1.646,2.134,-4.512,-1.891,0.144,-1.792,-1.789,11,19,DMP_WAIT
A,49866,STATIC,ALL,472,15314,3262,29,33,-73,0.029,0.935,0.199,1.768,2.012,-4.451,-1.727,0.144,-1.789,-1.787,11,18,DMP_WAIT
A,49886,STATIC,ALL,456,15306,3214,35,32,-69,0.028,0.934,0.196,2.134,1.951,-4.207,-1.670,0.142,-1.786,-1.784,11,20,OK
A,49909,STATIC,ALL,476,15300,3148,40,30,-66,0.029,0.934,0.192,2.439,1.829,-4.024,-1.745,0.142,-1.787,-1.785,11,23,DMP_WAIT
A,49928,STATIC,ALL,486,15314,3238,41,29,-65,0.030,0.935,0.198,2.500,1.768,-3.963,-1.778,0.142,-1.790,-1.788,11,19,DMP_WAIT
A,49946,STATIC,ALL,506,15372,3178,41,30,-66,0.031,0.938,0.194,2.500,1.829,-4.024,-1.846,0.142,-1.793,-1.791,11,18,DMP_WAIT
A,49966,STATIC,ALL,530,15366,3140,36,32,-68,0.032,0.938,0.192,2.195,1.951,-4.146,-1.935,0.144,-1.796,-1.793,11,20,OK
A,49989,STATIC,ALL,544,15372,3238,31,32,-72,0.033,0.938,0.198,1.890,1.951,-4.390,-1.983,0.144,-1.799,-1.797,11,23,DMP_WAIT
A,50008,STATIC,ALL,448,15266,3230,26,33,-73,0.027,0.932,0.197,1.585,2.012,-4.451,-1.645,0.144,-1.794,-1.792,11,19,DMP_WAIT
A,50026,STATIC,ALL,498,15298,3208,26,33,-72,0.030,0.934,0.196,1.585,2.012,-4.390,-1.825,0.144,-1.794,-1.792,11,18,DMP_WAIT
A,50046,STATIC,ALL,466,15294,3264,29,31,-71,0.028,0.933,0.199,1.768,1.890,-4.329,-1.707,0.144,-1.793,-1.791,11,20,OK
A,50069,STATIC,ALL,480,15330,3244,35,31,-68,0.029,0.936,0.198,2.134,1.890,-4.146,-1.755,0.144,-1.793,-1.791,11,23,DMP_WAIT
A,50088,STATIC,ALL,460,15362,3176,41,31,-66,0.028,0.938,0.194,2.500,1.890,-4.024,-1.680,0.144,-1.791,-1.789,11,19,DMP_WAIT
A,50106,STATIC,ALL,486,15332,3182,42,29,-64,0.030,0.936,0.194,2.561,1.768,-3.902,-1.778,0.144,-1.794,-1.792,11,18,DMP_WAIT
A,50126,STATIC,ALL,538,15380,3214,40,29,-65,0.033,0.939,0.196,2.439,1.768,-3.963,-1.961,0.145,-1.800,-1.798,11,20,OK
A,50149,STATIC,ALL,508,15380,3194,36,31,-69,0.031,0.939,0.195,2.195,1.890,-4.207,-1.852,0.145,-1.802,-1.800,11,23,DMP_WAIT
A,50168,STATIC,ALL,480,15346,3188,30,33,-72,0.029,0.937,0.195,1.829,2.012,-4.390,-1.754,0.145,-1.800,-1.798,11,19,DMP_WAIT
A,50186,STATIC,ALL,460,15308,3224,27,34,-74,0.028,0.934,0.197,1.646,2.073,-4.512,-1.684,0.145,-1.795,-1.793,11,18,DMP_WAIT
A,50206,STATIC,ALL,502,15312,3278,28,34,-73,0.031,0.935,0.200,1.707,2.073,-4.451,-1.836,0.143,-1.793,-1.791,11,20,OK
A,50229,STATIC,ALL,456,15308,3210,32,32,-71,0.028,0.934,0.196,1.951,1.951,-4.329,-1.670,0.143,-1.790,-1.788,11,23,DMP_WAIT
A,50248,STATIC,ALL,524,15280,3238,36,31,-68,0.032,0.933,0.198,2.195,1.890,-4.146,-1.921,0.143,-1.793,-1.791,11,19,DMP_WAIT
A,50266,STATIC,ALL,490,15358,3238,40,31,-66,0.030,0.937,0.198,2.439,1.890,-4.024,-1.788,0.143,-1.794,-1.792,11,18,DMP_WAIT
A,50286,STATIC,ALL,486,15354,3186,42,29,-66,0.030,0.937,0.194,2.561,1.768,-4.024,-1.775,0.144,-1.797,-1.795,11,20,OK
A,50309,STATIC,ALL,506,15318,3166,39,31,-67,0.031,0.935,0.193,2.378,1.890,-4.085,-1.853,0.144,-1.799,-1.797,11,23,DMP_WAIT
A,50328,STATIC,ALL,558,15344,3116,35,32,-69,0.034,0.937,0.190,2.134,1.951,-4.207,-2.041,0.144,-1.803,-1.802,11,19,DMP_WAIT
A,50346,STATIC,ALL,542,15320,3270,30,32,-71,0.033,0.935,0.200,1.829,1.951,-4.329,-1.982,0.144,-1.807,-1.805,11,18,DMP_WAIT
A,50366,STATIC,ALL,474,15350,3240,27,33,-72,0.029,0.937,0.198,1.646,2.012,-4.390,-1.731,0.146,-1.803,-1.802,11,20,OK
A,50389,STATIC,ALL,464,15310,3188,27,33,-72,0.028,0.934,0.195,1.646,2.012,-4.390,-1.699,0.146,-1.799,-1.798,11,23,DMP_WAIT
A,50408,STATIC,ALL,472,15302,3276,30,32,-72,0.029,0.934,0.200,1.829,1.951,-4.390,-1.728,0.146,-1.798,-1.796,11,19,DMP_WAIT
A,50426,STATIC,ALL,444,15334,3236,35,32,-69,0.027,0.936,0.198,2.134,1.951,-4.207,-1.623,0.146,-1.794,-1.792,11,18,DMP_WAIT
A,50446,STATIC,ALL,508,15296,3220,40,30,-66,0.031,0.934,0.197,2.439,1.829,-4.024,-1.861,0.144,-1.797,-1.796,11,20,OK
A,50469,STATIC,ALL,472,15376,3156,42,29,-64,0.029,0.938,0.193,2.561,1.768,-3.902,-1.722,0.144,-1.799,-1.798,12,23,DMP_WAIT
A,50488,STATIC,ALL,534,15316,3194,41,30,-65,0.033,0.935,0.195,2.500,1.829,-3.963,-1.955,0.144,-1.804,-1.803,12,19,DMP_WAIT
A,50506,STATIC,ALL,516,15348,3196,37,31,-68,0.031,0.937,0.195,2.256,1.890,-4.146,-1.885,0.144,-1.807,-1.806,12,18,DMP_WAIT
A,50526,STATIC,ALL,514,15344,3150,31,32,-70,0.031,0.937,0.192,1.890,1.951,-4.268,-1.879,0.146,-1.808,-1.807,12,20,OK
A,50549,STATIC,ALL,538,15320,3212,27,33,-72,0.033,0.935,0.196,1.646,2.012,-4.390,-1.968,0.146,-1.809,-1.809,12,23,DMP_WAIT
A,50568,STATIC,ALL,462,15328,3196,27,35,-73,0.028,0.936,0.195,1.646,2.134,-4.451,-1.690,0.146,-1.803,-1.802,12,19,DMP_WAIT
A,50586,STATIC,ALL,454,15306,3282,30,34,-72,0.028,0.934,0.200,1.829,2.073,-4.390,-1.661,0.146,-1.798,-1.797,12,18,DMP_WAIT
A,50606,STATIC,ALL,442,15300,3256,35,32,-70,0.027,0.934,0.199,2.134,1.951,-4.268,-1.619,0.144,-1.794,-1.793,12,20,OK
A,50629,STATIC,ALL,450,15260,3222,39,30,-66,0.027,0.931,0.197,2.378,1.829,-4.024,-1.653,0.144,-1.793,-1.792,12,23,DMP_WAIT
A,50648,STATIC,ALL,496,15334,3164,42,30,-65,0.030,0.936,0.193,2.561,1.829,-3.963,-1.814,0.144,-1.795,-1.794,12,19,DMP_WAIT
A,50666,STATIC,ALL,518,15354,3198,41,29,-65,0.032,0.937,0.195,2.500,1.768,-3.963,-1.892,0.144,-1.800,-1.799,12,18,DMP_WAIT
A,50686,STATIC,ALL,494,15416,3180,37,31,-67,0.030,0.941,0.194,2.256,1.890,-4.085,-1.798,0.145,-1.801,-1.800,12,20,OK
A,50709,STATIC,ALL,544,15354,3192,31,32,-70,0.033,0.937,0.195,1.890,1.951,-4.268,-1.987,0.145,-1.804,-1.803,12,23,DMP_WAIT
A,50728,STATIC,ALL,510,15340,3212,28,34,-73,0.031,0.936,0.196,1.707,2.073,-4.451,-1.864,0.145,-1.803,-1.802,12,19,DMP_WAIT
A,50746,STATIC,ALL,472,15278,3208,27,34,-74,0.029,0.932,0.196,1.646,2.073,-4.512,-1.732,0.145,-1.799,-1.798,12,18,DMP_WAIT
A,50766,STATIC,ALL,470,15274,3218,30,33,-72,0.029,0.932,0.196,1.829,2.012,-4.390,-1.725,0.144,-1.796,-1.795,12,20,OK
A,50789,STATIC,ALL,434,15306,3230,36,33,-69,0.026,0.934,0.197,2.195,2.012,-4.207,-1.589,0.144,-1.790,-1.789,12,23,DMP_WAIT
A,50808,STATIC,ALL,452,15326,3216,40,30,-66,0.028,0.935,0.196,2.439,1.829,-4.024,-1.653,0.144,-1.789,-1.788,12,19,DMP_WAIT
A,50826,STATIC,ALL,496,15336,3170,41,30,-64,0.030,0.936,0.193,2.500,1.829,-3.902,-1.814,0.144,-1.791,-1.790,12,18,DMP_WAIT
A,50846,STATIC,ALL,524,15340,3216,39,30,-66,0.032,0.936,0.196,2.378,1.829,-4.024,-1.915,0.144,-1.796,-1.794,12,20,OK
A,50869,STATIC,ALL,520,15340,3116,35,30,-69,0.032,0.936,0.190,2.134,1.829,-4.207,-1.903,0.144,-1.800,-1.799,12,23,DMP_WAIT
A,50888,STATIC,ALL,530,15306,3144,31,31,-71,0.032,0.934,0.192,1.890,1.890,-4.329,-1.943,0.144,-1.804,-1.803,12,19,DMP_WAIT
A,50906,STATIC,ALL,478,15386,3288,29,34,-73,0.029,0.939,0.201,1.768,2.073,-4.451,-1.740,0.144,-1.800,-1.799,12,18,DMP_WAIT
A,50926,STATIC,ALL,496,15310,3220,29,32,-72,0.030,0.934,0.197,1.768,1.951,-4.390,-1.816,0.145,-1.800,-1.799,12,20,OK
A,50949,STATIC,ALL,426,15322,3192,31,32,-72,0.026,0.935,0.195,1.890,1.951,-4.390,-1.559,0.145,-1.794,-1.793,12,23,DMP_WAIT
A,50968,STATIC,ALL,468,15316,3276,34,32,-69,0.029,0.935,0.200,2.073,1.951,-4.207,-1.712,0.145,-1.792,-1.791,12,19,DMP_WAIT
A,50986,STATIC,ALL,474,15336,3238,38,30,-67,0.029,0.936,0.198,2.317,1.829,-4.085,-1.732,0.145,-1.793,-1.792,12,18,DMP_WAIT
A,51006,STATIC,ALL,528,15292,3248,39,30,-66,0.032,0.933,0.198,2.378,1.829,-4.024,-1.934,0.144,-1.798,-1.797,12,20,OK
A,51029,STATIC,ALL,478,15378,3208,39,30,-67,0.029,0.939,0.196,2.378,1.829,-4.085,-1.743,0.144,-1.799,-1.798,12,23,DMP_WAIT
A,51048,STATIC,ALL,550,15300,3170,35,30,-67,0.034,0.934,0.193,2.134,1.829,-4.085,-2.016,0.144,-1.805,-1.804,12,19,DMP_WAIT
A,51066,STATIC,ALL,522,15392,3198,33,32,-70,0.032,0.939,0.195,2.012,1.951,-4.268,-1.902,0.144,-1.807,-1.806,12,18,DMP_WAIT
A,51086,STATIC,ALL,482,15360,3262,31,33,-70,0.029,0.938,0.199,1.890,2.012,-4.268,-1.758,0.146,-1.804,-1.803,12,20,OK
A,51109,STATIC,ALL,494,15318,3220,30,33,-73,0.030,0.935,0.197,1.829,2.012,-4.451,-1.808,0.146,-1.802,-1.802,12,23,DMP_WAIT
A,51128,STATIC,ALL,476,15294,3216,31,33,-71,0.029,0.933,0.196,1.890,2.012,-4.329,-1.745,0.146,-1.800,-1.799,12,19,DMP_WAIT
A,51146,STATIC,ALL,458,15324,3284,34,33,-70,0.028,0.935,0.200,2.073,2.012,-4.268,-1.674,0.146,-1.796,-1.795,12,18,DMP_WAIT
A,51166,STATIC,ALL,496,15296,3122,36,30,-68,0.030,0.934,0.191,2.195,1.829,-4.146,-1.820,0.145,-1.798,-1.797,12,20,OK
A,51189,STATIC,ALL,514,15360,3242,38,31,-67,0.031,0.938,0.198,2.317,1.890,-4.085,-1.875,0.145,-1.801,-1.800,12,23,DMP_WAIT
A,51208,STATIC,ALL,496,15294,3256,37,31,-66,0.030,0.933,0.199,2.256,1.890,-4.024,-1.817,0.145,-1.802,-1.801,12,19,DMP_WAIT
A,51226,STATIC,ALL,520,15332,3120,36,31,-69,0.032,0.936,0.190,2.195,1.890,-4.207,-1.904,0.145,-1.805,-1.804,12,18,DMP_WAIT
A,51246,STATIC,ALL,468,15322,3162,33,33,-69,0.029,0.935,0.193,2.012,2.012,-4.207,-1.713,0.146,-1.801,-1.800,12,20,OK
A,51269,STATIC,ALL,472,15356,3232,32,33,-71,0.029,0.937,0.197,1.951,2.012,-4.329,-1.723,0.146,-1.798,-1.797,12,23,DMP_WAIT
A,51288,STATIC,ALL,472,15306,3168,29,32,-71,0.029,0.934,0.193,1.768,1.951,-4.329,-1.730,0.146,-1.796,-1.795,12,19,DMP_WAIT
A,51306,STATIC,ALL,472,15268,3242,31,32,-71,0.029,0.932,0.198,1.890,1.951,-4.329,-1.732,0.146,-1.794,-1.793,12,18,DMP_WAIT
A,51326,STATIC,ALL,490,15304,3206,32,32,-69,0.030,0.934,0.196,1.951,1.951,-4.207,-1.795,0.144,-1.794,-1.793,12,20,OK
A,51349,STATIC,ALL,500,15288,3210,36,31,-69,0.031,0.933,0.196,2.195,1.890,-4.207,-1.833,0.144,-1.796,-1.794,12,23,DMP_WAIT
A,51368,STATIC,ALL,482,15326,3210,38,31,-68,0.029,0.935,0.196,2.317,1.890,-4.146,-1.763,0.144,-1.796,-1.795,12,19,DMP_WAIT
A,51386,STATIC,ALL,488,15344,3194,36,31,-68,0.030,0.937,0.195,2.195,1.890,-4.146,-1.783,0.144,-1.796,-1.795,12,18,DMP_WAIT
A,51406,STATIC,ALL,508,15358,3176,37,31,-68,0.031,0.937,0.194,2.256,1.890,-4.146,-1.855,0.145,-1.798,-1.797,12,20,OK
A,51429,STATIC,ALL,512,15320,3194,34,32,-70,0.031,0.935,0.195,2.073,1.951,-4.268,-1.874,0.145,-1.799,-1.798,12,23,DMP_WAIT
A,51448,STATIC,ALL,494,15394,3182,32,33,-70,0.030,0.940,0.194,1.951,2.012,-4.268,-1.800,0.145,-1.798,-1.797,12,19,DMP_WAIT
A,51466,STATIC,ALL,520,15308,3222,32,33,-69,0.032,0.934,0.197,1.951,2.012,-4.207,-1.904,0.145,-1.798,-1.798,12,18,DMP_WAIT
A,51486,STATIC,ALL,478,15340,3194,32,33,-70,0.029,0.936,0.195,1.951,2.012,-4.268,-1.747,0.144,-1.796,-1.795,12,20,OK
A,51509,STATIC,ALL,462,15356,3250,33,32,-70,0.028,0.937,0.198,2.012,1.951,-4.268,-1.686,0.144,-1.793,-1.792,12,23,DMP_WAIT
