record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,284008,SHAKE,ALL,1630,-13848,13804,2187,-146,-430,0.099,-0.845,0.843,133.354,-8.902,-26.220,-4.765,-0.591,-0.890,-0.806,12,19,DMP_WAIT
A,284028,SHAKE,ALL,3414,17792,9300,3045,-138,-475,0.208,1.086,0.568,185.671,-8.415,-28.963,-9.651,-0.376,-1.268,-1.203,12,20,OK
A,284052,SHAKE,ALL,2330,32767,4336,2307,106,-361,0.142,2.000,0.265,140.671,6.463,-22.012,-4.032,-0.376,-1.217,-1.160,12,24,DMP_WAIT
A,284072,SHAKE,ALL,-776,32767,3796,811,358,-38,-0.047,2.000,0.232,49.451,21.829,-2.317,1.348,-0.376,-0.776,-0.715,12,20,DMP_WAIT
A,284091,SHAKE,ALL,-3628,31890,9766,-856,299,51,-0.221,1.946,0.596,-52.195,18.232,3.110,6.208,-0.376,-0.332,-0.259,12,19,DMP_WAIT
A,284110,SHAKE,ALL,-274,9018,14194,-2551,-167,66,-0.017,0.550,0.866,-155.549,-10.183,4.024,0.933,-0.508,-0.533,-0.456,12,19,OK
A,284135,SHAKE,ALL,56,-32768,18504,-3336,-316,540,0.003,-2.000,1.129,-203.415,-19.268,32.927,-0.085,-0.508,-1.043,-0.964,12,25,DMP_WAIT
A,284154,SHAKE,ALL,600,-32768,21496,-2063,-222,381,0.037,-2.000,1.312,-125.793,-13.537,23.232,-0.877,-0.508,-1.328,-1.248,12,19,DMP_WAIT
A,284174,SHAKE,ALL,114,-32768,19772,470,-74,-249,0.007,-2.000,1.207,28.659,-4.512,-15.183,-0.171,-0.508,-1.431,-1.348,12,20,DMP_WAIT
A,284194,SHAKE,ALL,1618,-9938,14010,2672,-84,-437,0.099,-0.607,0.855,162.927,-5.122,-26.646,-5.381,-0.355,-1.648,-1.574,12,20,OK
A,284220,SHAKE,ALL,2522,32767,3954,2297,167,-339,0.154,2.000,0.241,140.061,10.183,-20.671,-4.370,-0.355,-1.492,-1.425,12,26,DMP_WAIT
A,284240,SHAKE,ALL,2522,32767,3954,2297,167,-339,0.154,2.000,0.241,140.061,10.183,-20.671,-4.370,-0.355,-1.388,-1.329,12,20,DMP_WAIT
A,284259,SHAKE,ALL,-1442,32767,3932,721,401,13,-0.088,2.000,0.240,43.963,24.451,0.793,2.502,-0.399,-0.891,-0.825,12,19,OK
A,284283,SHAKE,ALL,-204,8628,15408,-2042,-285,-1,-0.012,0.527,0.940,-124.512,-17.378,-0.061,0.662,-0.399,-1.314,-1.244,12,24,DMP_WAIT
A,284303,SHAKE,ALL,3550,-27960,17904,-2810,-369,412,0.217,-1.707,1.093,-171.341,-22.500,25.122,-6.103,-0.399,-1.889,-1.829,12,20,DMP_WAIT
A,284323,SHAKE,ALL,954,-32768,19864,-1755,18,509,0.058,-2.000,1.212,-107.012,1.098,31.037,-1.426,-0.399,-1.896,-1.837,12,20,DMP_WAIT
A,284343,SHAKE,ALL,-1464,-30526,19870,636,227,-115,-0.089,-1.863,1.213,38.780,13.841,-7.012,2.302,-0.423,-1.578,-1.511,12,20,OK
A,284367,SHAKE,ALL,1314,-2520,14414,2232,36,-431,0.080,-0.154,0.880,136.098,2.195,-26.280,-5.131,-0.423,-1.643,-1.585,12,24,DMP_WAIT
A,284387,SHAKE,ALL,4022,23066,7874,2396,23,-569,0.245,1.408,0.481,146.098,1.402,-34.695,-9.370,-0.423,-1.808,-1.769,12,20,DMP_WAIT
A,284406,SHAKE,ALL,2612,32670,5332,1356,295,-317,0.159,1.994,0.325,82.683,17.988,-19.329,-4.512,-0.423,-1.563,-1.533,12,19,DMP_WAIT
A,284425,SHAKE,ALL,-2888,29778,7962,-110,487,108,-0.176,1.818,0.486,-6.707,29.695,6.585,5.353,-0.418,-0.908,-0.866,12,19,OK
A,284450,SHAKE,ALL,-3720,18314,13354,-1483,229,262,-0.227,1.118,0.815,-90.427,13.963,15.976,9.321,-0.418,-0.408,-0.345,12,25,DMP_WAIT
A,284469,SHAKE,ALL,-3446,-11990,17592,-2572,-114,454,-0.210,-0.732,1.074,-156.829,-6.951,27.683,9.194,-0.418,-0.382,-0.296,12,19,DMP_WAIT
A,284489,SHAKE,ALL,-1662,-32768,22360,-2322,-261,479,-0.101,-2.000,1.365,-141.585,-15.915,29.207,2.399,-0.418,-0.676,-0.582,12,20,DMP_WAIT
A,284509,SHAKE,ALL,1538,-32768,21160,-619,-246,-166,0.094,-2.000,1.292,-37.744,-15.000,-10.122,-2.258,-0.620,-1.039,-0.946,12,20,OK
A,284534,SHAKE,ALL,3710,-18030,17482,1580,-167,-482,0.226,-1.100,1.067,96.341,-10.183,-29.390,-8.403,-0.620,-1.483,-1.404,12,25,DMP_WAIT
A,284554,SHAKE,ALL,5178,9442,11288,2643,-27,-508,0.316,0.576,0.689,161.159,-1.646,-30.976,-19.385,-0.620,-1.912,-1.873,12,20,DMP_WAIT
A,284574,SHAKE,ALL,4324,27518,5368,2338,250,-362,0.264,1.680,0.328,142.561,15.244,-22.073,-8.767,-0.620,-1.788,-1.768,12,20,DMP_WAIT
A,284593,SHAKE,ALL,-230,32767,3462,1253,542,20,-0.014,2.000,0.211,76.402,33.049,1.220,0.400,-0.415,-1.165,-1.145,12,19,OK
A,284617,SHAKE,ALL,-6658,32278,9330,-134,495,247,-0.406,1.970,0.569,-8.171,30.183,15.061,11.208,-0.415,-0.253,-0.209,12,24,DMP_WAIT
A,284637,SHAKE,ALL,-4634,17694,14622,-1795,-178,13,-0.283,1.080,0.892,-109.451,-10.854,0.793,11.414,-0.415,-0.270,-0.200,12,20,DMP_WAIT
A,284657,SHAKE,ALL,904,-17612,17256,-3123,-673,46,0.055,-1.075,1.053,-190.427,-41.037,2.805,-2.100,-0.415,-1.149,-1.080,12,20,DMP_WAIT
A,284676,SHAKE,ALL,4276,-32768,20306,-2653,-552,241,0.261,-2.000,1.239,-161.768,-33.659,14.695,-6.329,-0.404,-1.915,-1.856,12,19,OK
A,284701,SHAKE,ALL,2552,-19388,16378,2098,-57,-440,0.156,-1.183,1.000,127.927,-3.476,-26.829,-5.742,-0.404,-2.124,-2.074,12,25,DMP_WAIT
A,284721,SHAKE,ALL,5050,12778,11550,3160,-18,-555,0.308,0.780,0.705,192.683,-1.098,-33.841,-16.341,-0.404,-2.468,-2.451,12,20,DMP_WAIT
A,284741,SHAKE,ALL,4124,27976,5444,2545,268,-447,0.252,1.708,0.332,155.183,16.341,-27.256,-8.233,-0.022,-2.300,-2.302,12,20,OK
A,284765,SHAKE,ALL,952,32170,2260,1377,621,-73,0.058,1.964,0.138,83.963,37.866,-4.451,-1.691,-0.022,-1.443,-1.450,12,24,DMP_WAIT
A,284784,SHAKE,ALL,-5422,32767,6630,207,755,142,-0.331,2.000,0.405,12.622,46.037,8.659,9.212,-0.022,-0.409,-0.396,12,19,DMP_WAIT
A,284804,SHAKE,ALL,-6230,23724,13060,-1354,285,0,-0.380,1.448,0.797,-82.561,17.378,0.000,12.955,-0.022,0.161,0.202,12,20,DMP_WAIT
A,284823,SHAKE,ALL,-1728,-4930,16808,-2909,-311,-96,-0.105,-0.301,1.026,-177.378,-18.963,-5.854,5.634,-0.501,-0.118,-0.064,12,19,OK
A,284848,SHAKE,ALL,2776,-32768,17834,-2962,-392,282,0.169,-2.000,1.089,-180.610,-23.902,17.195,-4.256,-0.501,-0.834,-0.787,12,25,DMP_WAIT
A,284868,SHAKE,ALL,2658,-32768,19676,-777,-136,85,0.162,-2.000,1.201,-47.378,-8.293,5.183,-3.978,-0.501,-1.097,-1.057,12,20,DMP_WAIT
A,284887,SHAKE,ALL,1612,-22572,17592,1493,98,-261,0.098,-1.378,1.074,91.037,5.976,-15.915,-3.224,-0.501,-1.064,-1.029,11,19,DMP_WAIT
A,284907,SHAKE,ALL,2920,4318,11888,2639,114,-466,0.178,0.264,0.726,160.915,6.951,-28.415,-13.000,-0.306,-1.205,-1.198,11,20,OK
A,284931,SHAKE,ALL,3290,25456,5932,2523,201,-498,0.201,1.554,0.362,153.841,12.256,-30.366,-7.174,-0.306,-1.081,-1.092,11,24,DMP_WAIT
A,284951,SHAKE,ALL,1580,32767,3460,1492,401,-257,0.096,2.000,0.211,90.976,24.451,-15.671,-2.745,-0.306,-0.673,-0.693,11,20,DMP_WAIT
