record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,224745,TILT,ALL,508,3318,14602,341,34,-71,0.031,0.203,0.891,20.793,2.073,-4.329,-1.943,0.053,-1.850,-1.860,12,19,OK
A,224769,TILT,ALL,506,3742,14538,344,34,-72,0.031,0.228,0.887,20.976,2.073,-4.390,-1.931,0.053,-1.848,-1.859,12,24,DMP_WAIT
A,224787,TILT,ALL,476,3832,14498,335,34,-72,0.029,0.234,0.885,20.427,2.073,-4.390,-1.818,0.053,-1.845,-1.855,12,18,DMP_WAIT
A,224806,TILT,ALL,476,3832,14498,335,34,-72,0.029,0.234,0.885,20.427,2.073,-4.390,-1.818,0.053,-1.842,-1.852,12,19,DMP_WAIT
A,224825,TILT,ALL,518,3902,14494,328,35,-71,0.032,0.238,0.885,20.000,2.134,-4.329,-1.977,0.049,-1.841,-1.851,12,19,OK
A,224848,TILT,ALL,442,4154,14462,303,35,-71,0.027,0.254,0.883,18.476,2.134,-4.329,-1.683,0.049,-1.833,-1.843,12,23,DMP_WAIT
A,224867,TILT,ALL,454,4006,14394,293,34,-72,0.028,0.245,0.879,17.866,2.073,-4.390,-1.740,0.049,-1.828,-1.839,12,19,DMP_WAIT
A,224886,TILT,ALL,454,4006,14394,293,34,-72,0.028,0.245,0.879,17.866,2.073,-4.390,-1.740,0.049,-1.824,-1.834,12,19,DMP_WAIT
A,224904,TILT,ALL,460,3972,14384,299,32,-76,0.028,0.242,0.878,18.232,1.951,-4.634,-1.766,0.049,-1.822,-1.832,12,18,DMP_WAIT
A,224923,TILT,ALL,502,4112,14306,315,30,-81,0.031,0.251,0.873,19.207,1.829,-4.939,-1.932,0.047,-1.826,-1.837,12,19,OK
A,224946,TILT,ALL,570,4772,14240,305,32,-76,0.035,0.291,0.869,18.598,1.951,-4.634,-2.174,0.047,-1.833,-1.844,12,23,DMP_WAIT
A,224965,TILT,ALL,570,4772,14240,305,32,-76,0.035,0.291,0.869,18.598,1.951,-4.634,-2.174,0.047,-1.839,-1.851,12,19,DMP_WAIT
A,224984,TILT,ALL,468,4828,14364,277,34,-71,0.029,0.295,0.877,16.890,2.073,-4.329,-1.769,0.047,-1.835,-1.846,12,19,DMP_WAIT
A,225002,TILT,ALL,488,4914,14284,252,34,-68,0.030,0.300,0.872,15.366,2.073,-4.146,-1.850,0.047,-1.833,-1.844,12,18,OK
A,225026,TILT,ALL,390,4722,14212,230,34,-69,0.024,0.288,0.867,14.024,2.073,-4.207,-1.492,0.047,-1.823,-1.834,12,24,DMP_WAIT
A,225045,TILT,ALL,508,4638,14144,221,33,-70,0.031,0.283,0.863,13.476,2.012,-4.268,-1.955,0.047,-1.824,-1.835,12,19,DMP_WAIT
A,225063,TILT,ALL,464,4590,14172,225,34,-70,0.028,0.280,0.865,13.720,2.073,-4.268,-1.784,0.047,-1.821,-1.832,12,18,DMP_WAIT
A,225082,TILT,ALL,406,4814,14186,236,34,-72,0.025,0.294,0.866,14.390,2.073,-4.390,-1.552,0.042,-1.813,-1.823,12,19,OK
A,225106,TILT,ALL,516,5214,14072,238,31,-75,0.031,0.318,0.859,14.512,1.890,-4.573,-1.969,0.042,-1.817,-1.828,12,24,DMP_WAIT
A,225124,TILT,ALL,440,5400,14172,214,33,-71,0.027,0.330,0.865,13.049,2.012,-4.329,-1.662,0.042,-1.812,-1.823,12,18,DMP_WAIT
A,225143,TILT,ALL,434,5312,14094,177,33,-71,0.026,0.324,0.860,10.793,2.012,-4.329,-1.650,0.042,-1.807,-1.818,12,19,DMP_WAIT
A,225162,TILT,ALL,300,4958,14234,150,30,-75,0.018,0.303,0.869,9.146,1.829,-4.573,-1.140,0.040,-1.796,-1.805,12,19,OK
A,225185,TILT,ALL,458,4826,13966,162,26,-93,0.028,0.295,0.852,9.878,1.585,-5.671,-1.775,0.040,-1.803,-1.812,12,23,DMP_WAIT
A,225204,TILT,ALL,452,5282,14072,182,22,-108,0.028,0.322,0.859,11.098,1.341,-6.585,-1.722,0.040,-1.813,-1.821,12,19,DMP_WAIT
A,225223,TILT,ALL,528,5308,14118,161,23,-99,0.032,0.324,0.862,9.817,1.402,-6.037,-2.005,0.040,-1.826,-1.835,12,19,DMP_WAIT
A,225241,TILT,ALL,312,5184,13940,120,35,-70,0.019,0.316,0.851,7.317,2.134,-4.268,-1.202,0.052,-1.810,-1.818,12,18,OK
A,225265,TILT,ALL,498,5262,14100,111,32,-69,0.030,0.321,0.861,6.768,1.951,-4.207,-1.895,0.052,-1.811,-1.819,12,24,DMP_WAIT
A,225283,TILT,ALL,400,5124,13910,107,33,-69,0.024,0.313,0.849,6.524,2.012,-4.207,-1.546,0.052,-1.805,-1.812,12,18,DMP_WAIT
A,225302,TILT,ALL,520,4936,14034,116,31,-70,0.032,0.301,0.857,7.073,1.890,-4.268,-2.002,0.052,-1.809,-1.816,12,19,DMP_WAIT
A,225320,TILT,ALL,436,5074,13988,139,32,-71,0.027,0.310,0.854,8.476,1.951,-4.329,-1.678,0.047,-1.806,-1.813,12,18,OK
A,225344,TILT,ALL,514,5314,13976,160,33,-71,0.031,0.324,0.853,9.756,2.012,-4.329,-1.969,0.047,-1.808,-1.814,12,24,DMP_WAIT
A,225363,TILT,ALL,424,5486,13962,166,35,-70,0.026,0.335,0.852,10.122,2.134,-4.268,-1.619,0.047,-1.800,-1.806,12,19,DMP_WAIT
A,225381,TILT,ALL,418,5504,13894,161,33,-70,0.026,0.336,0.848,9.817,2.012,-4.268,-1.602,0.047,-1.795,-1.800,12,18,DMP_WAIT
A,225400,TILT,ALL,438,5504,13962,156,34,-70,0.027,0.336,0.852,9.512,2.073,-4.268,-1.672,0.041,-1.790,-1.794,12,19,OK
A,225423,TILT,ALL,466,5456,13922,154,34,-70,0.028,0.333,0.850,9.390,2.073,-4.268,-1.785,0.041,-1.786,-1.791,12,23,DMP_WAIT
A,225442,TILT,ALL,444,5460,13944,162,34,-71,0.027,0.333,0.851,9.878,2.073,-4.329,-1.698,0.041,-1.782,-1.786,12,19,DMP_WAIT
A,225460,TILT,ALL,382,5484,13898,169,34,-70,0.023,0.335,0.848,10.305,2.073,-4.268,-1.465,0.041,-1.773,-1.776,12,18,DMP_WAIT
A,225479,TILT,ALL,506,5618,13820,176,33,-69,0.031,0.343,0.844,10.732,2.012,-4.207,-1.943,0.034,-1.775,-1.778,12,19,OK
A,225503,TILT,ALL,406,5632,13908,181,34,-69,0.025,0.344,0.849,11.037,2.073,-4.207,-1.550,0.034,-1.767,-1.769,12,24,DMP_WAIT
A,225521,TILT,ALL,460,5722,13776,183,34,-69,0.028,0.349,0.841,11.159,2.073,-4.207,-1.766,0.034,-1.765,-1.766,12,18,DMP_WAIT
A,225540,TILT,ALL,424,5824,13808,184,34,-70,0.026,0.355,0.843,11.220,2.073,-4.268,-1.621,0.034,-1.759,-1.760,12,19,DMP_WAIT
A,225559,TILT,ALL,438,5926,13782,183,33,-70,0.027,0.362,0.841,11.159,2.012,-4.268,-1.672,0.027,-1.756,-1.757,12,19,OK
A,225582,TILT,ALL,436,5808,13784,179,33,-70,0.027,0.354,0.841,10.915,2.012,-4.268,-1.670,0.027,-1.752,-1.753,12,23,DMP_WAIT
A,225601,TILT,ALL,384,5774,13668,184,33,-71,0.023,0.352,0.834,11.220,2.012,-4.329,-1.482,0.027,-1.745,-1.745,11,19,DMP_WAIT
A,225620,TILT,ALL,490,5818,13700,198,34,-71,0.030,0.355,0.836,12.073,2.073,-4.329,-1.886,0.027,-1.745,-1.745,11,19,DMP_WAIT
A,225638,TILT,ALL,492,6038,13744,213,34,-70,0.030,0.369,0.839,12.988,2.073,-4.268,-1.877,0.021,-1.746,-1.745,11,18,OK
A,225662,TILT,ALL,484,6154,13698,216,34,-71,0.030,0.376,0.836,13.171,2.073,-4.329,-1.846,0.021,-1.744,-1.743,11,24,DMP_WAIT
A,225681,TILT,ALL,442,6262,13646,212,35,-71,0.027,0.382,0.833,12.927,2.134,-4.329,-1.686,0.021,-1.739,-1.738,11,19,DMP_WAIT
A,225699,TILT,ALL,408,6256,13608,207,34,-70,0.025,0.382,0.831,12.622,2.073,-4.268,-1.560,0.021,-1.733,-1.731,11,18,DMP_WAIT
A,225718,TILT,ALL,400,6126,13632,209,34,-70,0.024,0.374,0.832,12.744,2.073,-4.268,-1.533,0.016,-1.727,-1.724,11,19,OK
A,225742,TILT,ALL,400,6132,13522,220,34,-71,0.024,0.374,0.825,13.415,2.073,-4.329,-1.543,0.016,-1.719,-1.716,11,24,DMP_WAIT
A,225760,TILT,ALL,396,6362,13524,233,34,-70,0.024,0.388,0.825,14.207,2.073,-4.268,-1.518,0.016,-1.713,-1.709,11,18,DMP_WAIT
A,225779,TILT,ALL,386,6566,13478,240,34,-71,0.024,0.401,0.823,14.634,2.073,-4.329,-1.475,0.016,-1.706,-1.701,11,19,DMP_WAIT
A,225798,TILT,ALL,438,6736,13480,233,34,-71,0.027,0.411,0.823,14.207,2.073,-4.329,-1.665,0.008,-1.702,-1.697,11,19,OK
A,225821,TILT,ALL,446,6780,13430,218,34,-71,0.027,0.414,0.820,13.293,2.073,-4.329,-1.698,0.008,-1.699,-1.693,11,23,DMP_WAIT
A,225840,TILT,ALL,436,6700,13430,203,33,-70,0.027,0.409,0.820,12.378,2.012,-4.268,-1.664,0.008,-1.697,-1.690,11,19,DMP_WAIT
A,225859,TILT,ALL,408,6612,13378,196,33,-70,0.025,0.404,0.817,11.951,2.012,-4.268,-1.566,0.008,-1.692,-1.685,11,19,DMP_WAIT
A,225877,TILT,ALL,442,6604,13324,202,33,-70,0.027,0.403,0.813,12.317,2.012,-4.268,-1.702,0.002,-1.691,-1.684,11,18,OK
A,225901,TILT,ALL,402,6806,13318,215,34,-70,0.025,0.415,0.813,13.110,2.073,-4.268,-1.540,0.002,-1.685,-1.676,11,24,DMP_WAIT
A,225919,TILT,ALL,402,6902,13314,216,34,-70,0.025,0.421,0.813,13.171,2.073,-4.268,-1.535,0.002,-1.679,-1.670,11,18,DMP_WAIT
A,225938,TILT,ALL,488,6934,13302,214,33,-70,0.030,0.423,0.812,13.049,2.012,-4.268,-1.863,0.002,-1.681,-1.672,11,19,DMP_WAIT
A,225957,TILT,ALL,412,7118,13274,208,33,-71,0.025,0.434,0.810,12.683,2.012,-4.329,-1.567,-0.004,-1.678,-1.668,11,19,OK
A,225981,TILT,ALL,396,7274,13258,197,33,-71,0.024,0.444,0.809,12.012,2.012,-4.329,-1.500,-0.004,-1.672,-1.662,11,24,DMP_WAIT
A,225999,TILT,ALL,448,7298,13234,176,32,-69,0.027,0.445,0.808,10.732,1.951,-4.207,-1.698,-0.004,-1.672,-1.661,11,18,DMP_WAIT
A,226018,TILT,ALL,384,7316,13228,159,34,-70,0.023,0.447,0.807,9.695,2.073,-4.268,-1.455,-0.004,-1.665,-1.654,11,19,DMP_WAIT
A,226037,TILT,ALL,390,7236,13154,144,34,-70,0.024,0.442,0.803,8.780,2.073,-4.268,-1.488,-0.010,-1.659,-1.647,11,19,OK
A,226060,TILT,ALL,388,7136,13206,137,33,-70,0.024,0.436,0.806,8.354,2.012,-4.268,-1.481,-0.010,-1.654,-1.640,11,23,DMP_WAIT
A,226079,TILT,ALL,494,7016,13126,141,34,-70,0.030,0.428,0.801,8.598,2.073,-4.268,-1.901,-0.010,-1.656,-1.643,11,19,DMP_WAIT
A,226098,TILT,ALL,398,7078,13128,154,32,-70,0.024,0.432,0.801,9.390,1.951,-4.268,-1.529,-0.010,-1.653,-1.639,11,19,DMP_WAIT
A,226116,TILT,ALL,468,7160,13116,169,32,-70,0.029,0.437,0.801,10.305,1.951,-4.268,-1.794,-0.016,-1.655,-1.641,11,18,OK
A,226140,TILT,ALL,376,7354,13172,177,33,-71,0.023,0.449,0.804,10.793,2.012,-4.329,-1.428,-0.016,-1.649,-1.634,11,24,DMP_WAIT
A,226159,TILT,ALL,480,7522,13076,173,33,-71,0.029,0.459,0.798,10.549,2.012,-4.329,-1.822,-0.016,-1.651,-1.636,11,19,DMP_WAIT
A,226178,TILT,ALL,412,7500,13062,161,33,-70,0.025,0.458,0.797,9.817,2.012,-4.268,-1.567,-0.016,-1.648,-1.632,11,19,DMP_WAIT
A,226196,TILT,ALL,404,7442,12978,155,33,-70,0.025,0.454,0.792,9.451,2.012,-4.268,-1.547,-0.020,-1.644,-1.628,11,18,OK
A,226220,TILT,ALL,456,7450,12992,155,33,-71,0.028,0.455,0.793,9.451,2.012,-4.329,-1.744,-0.020,-1.644,-1.628,11,24,DMP_WAIT
A,226239,TILT,ALL,436,7592,12950,156,34,-70,0.027,0.463,0.790,9.512,2.073,-4.268,-1.664,-0.020,-1.642,-1.625,11,19,DMP_WAIT
A,226257,TILT,ALL,426,7526,12904,157,34,-70,0.026,0.459,0.788,9.573,2.073,-4.268,-1.633,-0.020,-1.639,-1.622,11,18,DMP_WAIT
A,226276,TILT,ALL,486,7620,12894,162,33,-71,0.030,0.465,0.787,9.878,2.012,-4.329,-1.859,-0.025,-1.642,-1.625,11,19,OK
A,226299,TILT,ALL,448,7642,12914,160,34,-70,0.027,0.466,0.788,9.756,2.073,-4.268,-1.710,-0.025,-1.640,-1.623,11,23,DMP_WAIT
A,226318,TILT,ALL,400,7748,12926,158,32,-70,0.024,0.473,0.789,9.634,1.951,-4.268,-1.520,-0.025,-1.638,-1.620,11,19,DMP_WAIT
A,226337,TILT,ALL,356,7798,12958,152,33,-70,0.022,0.476,0.791,9.268,2.012,-4.268,-1.348,-0.025,-1.630,-1.612,11,19,DMP_WAIT
A,226355,TILT,ALL,432,7880,12854,144,33,-70,0.026,0.481,0.785,8.780,2.012,-4.268,-1.641,-0.031,-1.629,-1.610,11,18,OK
A,226379,TILT,ALL,440,7852,12850,134,32,-70,0.027,0.479,0.784,8.171,1.951,-4.268,-1.674,-0.031,-1.630,-1.610,11,24,DMP_WAIT
A,226398,TILT,ALL,364,7780,12812,131,31,-71,0.022,0.475,0.782,7.988,1.890,-4.329,-1.391,-0.031,-1.625,-1.606,11,19,DMP_WAIT
A,226416,TILT,ALL,426,7680,12774,135,31,-70,0.026,0.469,0.780,8.232,1.890,-4.268,-1.637,-0.031,-1.626,-1.606,11,18,DMP_WAIT
A,226435,TILT,ALL,340,7718,12828,146,33,-71,0.021,0.471,0.783,8.902,2.012,-4.329,-1.301,-0.034,-1.618,-1.597,11,19,OK
A,226459,TILT,ALL,488,7910,12690,156,31,-71,0.030,0.483,0.775,9.512,1.890,-4.329,-1.869,-0.034,-1.624,-1.603,11,24,DMP_WAIT
A,226477,TILT,ALL,408,8148,12828,154,32,-71,0.025,0.497,0.783,9.390,1.951,-4.329,-1.538,-0.034,-1.622,-1.601,11,18,DMP_WAIT
A,226496,TILT,ALL,484,8346,12752,137,32,-71,0.030,0.509,0.778,8.354,1.951,-4.329,-1.819,-0.034,-1.626,-1.604,11,19,DMP_WAIT
A,226515,TILT,ALL,402,8196,12710,109,33,-71,0.025,0.500,0.776,6.646,2.012,-4.329,-1.523,-0.037,-1.622,-1.600,11,19,OK
A,226538,TILT,ALL,418,8078,12700,88,33,-70,0.026,0.493,0.775,5.366,2.012,-4.268,-1.591,-0.037,-1.620,-1.598,11,23,DMP_WAIT
A,226557,TILT,ALL,432,7878,12666,82,32,-69,0.026,0.481,0.773,5.000,1.951,-4.207,-1.659,-0.037,-1.620,-1.598,11,19,DMP_WAIT
A,226575,TILT,ALL,450,7910,12624,92,33,-70,0.027,0.483,0.771,5.610,2.012,-4.268,-1.730,-0.037,-1.621,-1.599,11,18,DMP_WAIT
A,226594,TILT,ALL,454,8078,12662,100,33,-69,0.028,0.493,0.773,6.098,2.012,-4.207,-1.731,-0.042,-1.622,-1.599,11,19,OK
A,226618,TILT,ALL,414,8100,12650,98,33,-70,0.025,0.494,0.772,5.976,2.012,-4.268,-1.579,-0.042,-1.619,-1.596,12,24,DMP_WAIT
A,226636,TILT,ALL,458,8096,12640,96,32,-69,0.028,0.494,0.771,5.854,1.951,-4.207,-1.748,-0.042,-1.621,-1.598,12,18,DMP_WAIT
A,226655,TILT,ALL,444,7978,12608,101,33,-69,0.027,0.487,0.770,6.159,2.012,-4.207,-1.705,-0.042,-1.621,-1.598,12,19,DMP_WAIT
A,226673,TILT,ALL,408,8002,12648,113,33,-69,0.025,0.488,0.772,6.890,2.012,-4.207,-1.562,-0.046,-1.619,-1.596,12,18,OK
A,226697,TILT,ALL,424,8020,12562,128,34,-68,0.026,0.490,0.767,7.805,2.073,-4.146,-1.630,-0.046,-1.615,-1.592,12,24,DMP_WAIT
A,226716,TILT,ALL,396,8162,12616,138,34,-67,0.024,0.498,0.770,8.415,2.073,-4.085,-1.510,-0.046,-1.611,-1.587,12,19,DMP_WAIT
A,226734,TILT,ALL,490,8220,12574,138,34,-69,0.030,0.502,0.767,8.415,2.073,-4.207,-1.868,-0.046,-1.613,-1.590,12,18,DMP_WAIT
A,226753,TILT,ALL,506,8184,12440,142,37,-65,0.031,0.500,0.759,8.659,2.256,-3.963,-1.946,-0.053,-1.614,-1.591,12,19,OK
A,226777,TILT,ALL,426,8358,12408,156,42,-54,0.026,0.510,0.757,9.512,2.561,-3.293,-1.631,-0.053,-1.599,-1.577,12,24,DMP_WAIT
A,226795,TILT,ALL,436,8420,12536,158,47,-46,0.027,0.514,0.765,9.634,2.866,-2.805,-1.654,-0.053,-1.584,-1.561,12,18,DMP_WAIT
A,226814,TILT,ALL,424,8322,12566,151,48,-46,0.026,0.508,0.767,9.207,2.927,-2.805,-1.611,-0.053,-1.566,-1.544,12,19,DMP_WAIT
A,226833,TILT,ALL,292,8412,12502,147,44,-53,0.018,0.513,0.763,8.963,2.683,-3.232,-1.110,-0.079,-1.543,-1.520,12,19,OK
A,226856,TILT,ALL,402,8640,12412,137,38,-63,0.025,0.527,0.758,8.354,2.317,-3.841,-1.523,-0.079,-1.534,-1.511,12,23,DMP_WAIT
A,226875,TILT,ALL,456,8656,12436,118,34,-68,0.028,0.528,0.759,7.195,2.073,-4.146,-1.724,-0.079,-1.535,-1.512,12,19,DMP_WAIT
A,226894,TILT,ALL,462,8322,12334,107,36,-64,0.028,0.508,0.753,6.524,2.195,-3.902,-1.778,-0.079,-1.535,-1.512,12,19,DMP_WAIT
A,226912,TILT,ALL,386,8388,12516,129,43,-55,0.024,0.512,0.764,7.866,2.622,-3.354,-1.468,-0.092,-1.521,-1.499,12,18,OK
A,226936,TILT,ALL,338,8652,12420,130,35,-66,0.021,0.528,0.758,7.927,2.134,-4.024,-1.279,-0.092,-1.512,-1.489,12,24,DMP_WAIT
A,226955,TILT,ALL,364,8604,12396,131,33,-70,0.022,0.525,0.757,7.988,2.012,-4.268,-1.382,-0.092,-1.508,-1.484,12,19,DMP_WAIT
A,226973,TILT,ALL,452,8604,12266,131,33,-69,0.028,0.525,0.749,7.988,2.012,-4.207,-1.728,-0.092,-1.510,-1.488,12,18,DMP_WAIT
A,226992,TILT,ALL,428,8822,12346,128,34,-70,0.026,0.538,0.754,7.805,2.073,-4.268,-1.616,-0.099,-1.510,-1.487,12,19,OK
A,227016,TILT,ALL,420,9054,12276,111,33,-70,0.026,0.553,0.749,6.768,2.012,-4.268,-1.577,-0.099,-1.509,-1.487,12,24,DMP_WAIT
A,227034,TILT,ALL,396,8768,12300,82,33,-70,0.024,0.535,0.751,5.000,2.012,-4.268,-1.502,-0.099,-1.508,-1.485,12,18,DMP_WAIT
A,227053,TILT,ALL,384,8390,12276,71,33,-70,0.023,0.512,0.749,4.329,2.012,-4.268,-1.479,-0.099,-1.506,-1.483,12,19,DMP_WAIT
A,227071,TILT,ALL,402,8384,12188,92,33,-69,0.025,0.512,0.744,5.610,2.012,-4.207,-1.557,-0.103,-1.505,-1.483,12,18,OK
A,227095,TILT,ALL,420,8836,12186,115,34,-71,0.026,0.539,0.744,7.012,2.073,-4.329,-1.598,-0.103,-1.504,-1.482,12,24,DMP_WAIT
A,227114,TILT,ALL,416,8942,12290,110,34,-70,0.025,0.546,0.750,6.707,2.073,-4.268,-1.568,-0.103,-1.502,-1.481,12,19,DMP_WAIT
A,227132,TILT,ALL,384,8766,12204,95,34,-69,0.023,0.535,0.745,5.793,2.073,-4.207,-1.464,-0.103,-1.499,-1.477,12,18,DMP_WAIT
A,227151,TILT,ALL,374,8662,12254,94,33,-68,0.023,0.529,0.748,5.732,2.012,-4.146,-1.428,-0.109,-1.496,-1.475,12,19,OK
A,227174,TILT,ALL,392,8808,12202,100,33,-70,0.024,0.538,0.745,6.098,2.012,-4.268,-1.492,-0.109,-1.494,-1.473,12,23,DMP_WAIT
A,227193,TILT,ALL,404,8858,12232,99,32,-69,0.025,0.541,0.747,6.037,1.951,-4.207,-1.532,-0.109,-1.495,-1.473,12,19,DMP_WAIT
A,227212,TILT,ALL,418,8764,12148,97,33,-69,0.026,0.535,0.741,5.915,2.012,-4.207,-1.598,-0.109,-1.495,-1.474,12,19,DMP_WAIT
A,227230,TILT,ALL,382,8744,12212,100,33,-70,0.023,0.534,0.745,6.098,2.012,-4.268,-1.457,-0.113,-1.493,-1.472,12,18,OK
A,227254,TILT,ALL,404,8698,12146,110,32,-69,0.025,0.531,0.741,6.707,1.951,-4.207,-1.549,-0.113,-1.494,-1.473,12,24,DMP_WAIT
A,227272,TILT,ALL,466,8920,12154,118,32,-70,0.028,0.544,0.742,7.195,1.951,-4.268,-1.770,-0.113,-1.499,-1.478,12,18,DMP_WAIT
A,227291,TILT,ALL,384,9028,12098,118,34,-70,0.023,0.551,0.738,7.195,2.073,-4.268,-1.457,-0.113,-1.495,-1.475,12,19,DMP_WAIT
A,227310,TILT,ALL,414,9050,12088,112,33,-70,0.025,0.552,0.738,6.829,2.012,-4.268,-1.570,-0.117,-1.495,-1.475,12,19,OK
A,227333,TILT,ALL,406,8980,12150,103,34,-69,0.025,0.548,0.742,6.280,2.073,-4.207,-1.539,-0.117,-1.493,-1.473,12,23,DMP_WAIT
A,227352,TILT,ALL,420,8954,11944,98,33,-70,0.026,0.547,0.729,5.976,2.012,-4.268,-1.612,-0.117,-1.494,-1.475,12,19,DMP_WAIT
A,227371,TILT,ALL,428,8852,12018,101,34,-69,0.026,0.540,0.734,6.159,2.073,-4.207,-1.642,-0.117,-1.494,-1.475,12,19,DMP_WAIT
A,227389,TILT,ALL,378,8748,12068,117,34,-69,0.023,0.534,0.737,7.134,2.073,-4.207,-1.453,-0.121,-1.491,-1.472,12,18,OK
A,227413,TILT,ALL,368,8982,12020,140,35,-70,0.022,0.548,0.734,8.537,2.134,-4.268,-1.405,-0.121,-1.484,-1.466,12,24,DMP_WAIT
A,227432,TILT,ALL,412,9294,11952,145,34,-71,0.025,0.567,0.729,8.841,2.073,-4.329,-1.559,-0.121,-1.483,-1.465,12,19,DMP_WAIT
A,227450,TILT,ALL,438,9312,11964,129,33,-70,0.027,0.568,0.730,7.866,2.012,-4.268,-1.655,-0.121,-1.485,-1.468,12,18,DMP_WAIT
A,227469,TILT,ALL,432,9080,11956,112,33,-69,0.026,0.554,0.730,6.829,2.012,-4.207,-1.648,-0.126,-1.487,-1.470,12,19,OK
A,227493,TILT,ALL,452,8886,11984,115,34,-70,0.028,0.542,0.731,7.012,2.073,-4.268,-1.735,-0.126,-1.488,-1.472,12,24,DMP_WAIT
A,227511,TILT,ALL,406,8984,11936,137,33,-69,0.025,0.548,0.729,8.354,2.012,-4.207,-1.557,-0.126,-1.488,-1.472,12,18,DMP_WAIT
A,227530,TILT,ALL,426,9282,11894,152,32,-70,0.026,0.567,0.726,9.268,1.951,-4.268,-1.617,-0.126,-1.491,-1.475,12,19,DMP_WAIT
A,227549,TILT,ALL,404,9494,11890,147,33,-70,0.025,0.579,0.726,8.963,2.012,-4.268,-1.521,-0.129,-1.490,-1.475,12,19,OK
A,227572,TILT,ALL,374,9348,11758,132,33,-70,0.023,0.571,0.718,8.049,2.012,-4.268,-1.426,-0.129,-1.487,-1.472,12,23,DMP_WAIT
A,227591,TILT,ALL,420,9274,11776,126,32,-70,0.026,0.566,0.719,7.683,1.951,-4.268,-1.605,-0.129,-1.489,-1.474,12,19,DMP_WAIT
A,227610,TILT,ALL,394,9224,11814,130,33,-70,0.024,0.563,0.721,7.927,2.012,-4.268,-1.506,-0.129,-1.487,-1.474,12,19,DMP_WAIT
A,227628,TILT,ALL,466,9318,11808,135,33,-70,0.028,0.569,0.721,8.232,2.012,-4.268,-1.774,-0.133,-1.492,-1.479,12,18,OK
A,227652,TILT,ALL,408,9442,11798,137,35,-69,0.025,0.576,0.720,8.354,2.134,-4.207,-1.547,-0.133,-1.488,-1.476,12,24,DMP_WAIT
A,227671,TILT,ALL,370,9374,11708,133,35,-70,0.023,0.572,0.715,8.110,2.134,-4.268,-1.413,-0.133,-1.483,-1.471,12,19,DMP_WAIT
A,227689,TILT,ALL,364,9412,11674,132,35,-70,0.022,0.574,0.713,8.049,2.134,-4.268,-1.391,-0.133,-1.477,-1.465,12,18,DMP_WAIT
A,227708,TILT,ALL,334,9458,11702,128,33,-71,0.020,0.577,0.714,7.805,2.012,-4.329,-1.272,-0.138,-1.472,-1.460,12,19,OK
A,227731,TILT,ALL,378,9468,11718,128,32,-71,0.023,0.578,0.715,7.805,1.951,-4.329,-1.437,-0.138,-1.470,-1.459,12,23,DMP_WAIT
A,227750,TILT,ALL,396,9594,11628,131,33,-71,0.024,0.586,0.710,7.988,2.012,-4.329,-1.505,-0.138,-1.470,-1.458,12,19,DMP_WAIT
A,227769,TILT,ALL,394,9826,11656,122,34,-70,0.024,0.600,0.711,7.439,2.073,-4.268,-1.480,-0.138,-1.467,-1.456,12,19,DMP_WAIT
A,227787,TILT,ALL,348,9692,11652,101,33,-70,0.021,0.592,0.711,6.159,2.012,-4.268,-1.315,-0.143,-1.463,-1.452,12,18,OK
A,227811,TILT,ALL,362,9470,11616,89,34,-70,0.022,0.578,0.709,5.427,2.073,-4.268,-1.384,-0.143,-1.458,-1.447,12,24,DMP_WAIT
A,227830,TILT,ALL,396,9612,11586,93,33,-71,0.024,0.587,0.707,5.671,2.012,-4.329,-1.507,-0.143,-1.457,-1.447,12,19,DMP_WAIT
A,227848,TILT,ALL,390,9722,11548,92,34,-71,0.024,0.593,0.705,5.610,2.073,-4.329,-1.480,-0.143,-1.455,-1.445,12,18,DMP_WAIT
A,227867,TILT,ALL,416,9660,11576,82,34,-71,0.025,0.590,0.707,5.000,2.073,-4.329,-1.580,-0.149,-1.455,-1.446,12,19,OK
A,227890,TILT,ALL,378,9530,11544,79,33,-70,0.023,0.582,0.705,4.817,2.012,-4.268,-1.446,-0.149,-1.453,-1.444,12,23,DMP_WAIT
A,227909,TILT,ALL,404,9576,11614,84,33,-70,0.025,0.584,0.709,5.122,2.012,-4.268,-1.537,-0.149,-1.453,-1.445,12,19,DMP_WAIT
A,227927,TILT,ALL,412,9596,11490,92,33,-71,0.025,0.586,0.701,5.610,2.012,-4.329,-1.576,-0.149,-1.454,-1.446,12,18,DMP_WAIT
A,227946,TILT,ALL,400,9594,11586,97,33,-71,0.024,0.586,0.707,5.915,2.012,-4.329,-1.523,-0.152,-1.454,-1.446,12,19,OK
A,227970,TILT,ALL,314,9764,11516,103,33,-71,0.019,0.596,0.703,6.280,2.012,-4.329,-1.191,-0.152,-1.447,-1.439,12,24,DMP_WAIT
A,227988,TILT,ALL,390,9730,11462,100,34,-69,0.024,0.594,0.700,6.098,2.073,-4.207,-1.486,-0.152,-1.445,-1.438,12,18,DMP_WAIT
