record,ms,mode,target_left,target_right,speed_left_mm_s,speed_right_mm_s,pwm_left,pwm_right,raw_left,raw_right,total_left,total_right,enable
D,27685,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27695,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27705,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27715,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27725,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27735,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27745,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27755,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27765,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27775,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27785,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27795,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27805,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27815,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27825,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27835,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27845,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27855,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27865,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27875,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27885,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27895,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27905,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27915,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27925,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27935,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27945,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27955,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27965,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27975,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27985,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27995,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28005,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28015,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28025,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28035,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28045,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28055,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28065,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28075,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28085,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28095,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28105,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28115,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28125,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28135,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28145,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28155,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28165,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28175,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28185,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28195,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28205,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28215,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28225,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28235,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28245,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28255,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28265,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28275,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28285,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28295,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28305,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28315,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28325,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28335,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28345,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28355,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28365,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28375,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28385,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28395,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28405,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28415,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28425,0,0,0,0,0,0,0,0,0,-56637,0,1
D,28435,0,0,0,-10,0,0,0,1,0,-56638,0,1
D,28445,0,0,0,0,0,0,0,0,0,-56638,0,1
D,28455,0,0,0,0,0,0,0,0,0,-56638,0,1
D,28465,0,0,0,0,0,0,0,0,0,-56638,0,1
D,28475,0,0,0,-10,0,0,0,1,0,-56639,0,1
D,28485,0,0,0,-10,0,0,0,1,0,-56640,0,1
D,28495,0,0,0,-30,0,0,0,3,0,-56643,0,1
D,28505,0,0,0,-102,0,0,0,10,0,-56653,0,1
D,28515,0,0,0,-163,0,0,0,16,0,-56669,0,1
D,28525,0,0,0,-204,0,0,0,20,0,-56689,0,1
D,28535,0,0,0,-214,0,0,0,21,0,-56710,0,1
D,28545,0,0,0,-193,0,0,0,19,0,-56729,0,1
D,28555,0,0,0,-153,0,0,0,15,0,-56744,0,1
D,28565,0,0,0,-173,0,0,0,17,0,-56761,0,1
D,28575,0,0,0,-285,0,0,0,28,0,-56789,0,1
D,28585,0,0,0,-500,0,0,0,49,0,-56838,0,1
D,28595,0,0,0,-1021,0,0,0,100,0,-56938,0,1
D,28605,0,0,0,-1562,0,0,0,153,0,-57091,0,1
D,28615,0,0,0,-1919,0,0,0,188,0,-57279,0,1
D,28625,0,0,0,-2430,0,0,0,238,0,-57517,0,1
D,28635,0,0,0,-3001,0,0,0,294,0,-57811,0,1
D,28645,0,0,0,-3604,0,0,0,353,0,-58164,0,1
D,28655,0,0,0,-4073,0,0,0,399,0,-58563,0,1
D,28665,0,0,0,-4645,0,0,0,455,0,-59018,0,1
D,28675,0,0,0,-5084,0,0,0,498,0,-59516,0,1
D,28685,0,0,0,-5727,0,0,0,561,0,-60077,0,1
D,28695,0,0,0,-6248,0,0,0,612,0,-60689,0,1
D,28705,0,0,0,-7004,0,0,0,686,0,-61375,0,1
D,28715,0,0,0,-7678,0,0,0,752,0,-62127,0,1
D,28725,0,0,0,-8290,0,0,0,812,0,-62939,0,1
D,28735,0,0,0,-8852,0,0,0,867,0,-63806,0,1
D,28745,0,0,0,-9464,0,0,0,927,0,-64733,0,1
D,28755,0,0,0,-9985,0,0,0,978,0,-65711,0,1
D,28765,0,0,0,-10516,0,0,0,1030,0,-66741,0,1
D,28775,0,0,0,-10965,0,0,0,1074,0,-67815,0,1
D,28785,0,0,0,-11425,0,0,0,1119,0,-68934,0,1
D,28795,0,0,0,-11782,0,0,0,1154,0,-70088,0,1
D,28805,0,0,0,-12150,0,0,0,1190,0,-71278,0,1
D,28815,0,0,0,-12487,0,0,0,1223,0,-72501,0,1
D,28825,0,0,0,-12834,0,0,0,1257,0,-73758,0,1
D,28835,0,0,0,-13222,0,0,0,1295,0,-75053,0,1
D,28845,0,0,0,-13405,0,0,0,1313,0,-76366,0,1
D,28855,0,0,0,-13569,0,0,0,1329,0,-77695,0,1
D,28865,0,0,0,-13742,0,0,0,1346,0,-79041,0,1
D,28875,0,0,0,-13599,0,0,0,1332,0,-80373,0,1
D,28885,0,0,0,-13416,0,0,0,1314,0,-81687,0,1
D,28895,0,0,0,-13222,0,0,0,1295,0,-82982,0,1
D,28905,0,0,0,-12640,0,0,0,1238,0,-84220,0,1
D,28915,0,0,0,-12017,0,0,0,1177,0,-85397,0,1
D,28925,0,0,0,-11363,0,0,0,1113,0,-86510,0,1
D,28935,0,0,0,-10710,0,0,0,1049,0,-87559,0,1
D,28945,0,0,0,-10138,0,0,0,993,0,-88552,0,1
D,28955,0,0,0,-9618,0,0,0,942,0,-89494,0,1
D,28965,0,0,0,-9240,0,0,0,905,0,-90399,0,1
D,28975,0,0,0,-8923,0,0,0,874,0,-91273,0,1
D,28985,0,0,0,-8678,0,0,0,850,0,-92123,0,1
D,28995,0,0,0,-8464,0,0,0,829,0,-92952,0,1
D,29005,0,0,0,-8229,0,0,0,806,0,-93758,0,1
D,29015,0,0,0,-8086,0,0,0,792,0,-94550,0,1
D,29025,0,0,0,-7861,0,0,0,770,0,-95320,0,1
D,29035,0,0,0,-7575,0,0,0,742,0,-96062,0,1
D,29045,0,0,0,-7218,0,0,0,707,0,-96769,0,1
D,29055,0,0,0,-6942,0,0,0,680,0,-97449,0,1
D,29065,0,0,0,-6687,0,0,0,655,0,-98104,0,1
D,29075,0,0,0,-6330,0,0,0,620,0,-98724,0,1
D,29085,0,0,0,-6126,0,0,0,600,0,-99324,0,1
D,29095,0,0,0,-5850,0,0,0,573,0,-99897,0,1
D,29105,0,0,0,-5646,0,0,0,553,0,-100450,0,1
D,29115,0,0,0,-5462,0,0,0,535,0,-100985,0,1
D,29125,0,0,0,-5196,0,0,0,509,0,-101494,0,1
D,29135,0,0,0,-5054,0,0,0,495,0,-101989,0,1
D,29145,0,0,0,-4819,0,0,0,472,0,-102461,0,1
D,29155,0,0,0,-4604,0,0,0,451,0,-102912,0,1
D,29165,0,0,0,-4380,0,0,0,429,0,-103341,0,1
D,29175,0,0,0,-4124,0,0,0,404,0,-103745,0,1
D,29185,0,0,0,-3981,0,0,0,390,0,-104135,0,1
D,29195,0,0,0,-3696,0,0,0,362,0,-104497,0,1
D,29205,0,0,0,-3481,0,0,0,341,0,-104838,0,1
D,29215,0,0,0,-3297,0,0,0,323,0,-105161,0,1
D,29225,0,0,0,-3022,0,0,0,296,0,-105457,0,1
D,29235,0,0,0,-2818,0,0,0,276,0,-105733,0,1
D,29245,0,0,0,-2685,0,0,0,263,0,-105996,0,1
D,29255,0,0,0,-2440,0,0,0,239,0,-106235,0,1
D,29265,0,0,0,-2266,0,0,0,222,0,-106457,0,1
D,29275,0,0,0,-2042,0,0,0,200,0,-106657,0,1
D,29285,0,0,0,-1868,0,0,0,183,0,-106840,0,1
D,29295,0,0,0,-1715,0,0,0,168,0,-107008,0,1
D,29305,0,0,0,-1439,0,0,0,141,0,-107149,0,1
D,29315,0,0,0,-1245,0,0,0,122,0,-107271,0,1
D,29325,0,0,0,-1102,0,0,0,108,0,-107379,0,1
D,29335,0,0,0,-714,0,0,0,70,0,-107449,0,1
D,29345,0,0,0,-347,0,0,0,34,0,-107483,0,1
D,29355,0,0,0,-153,0,0,0,15,0,-107498,0,1
D,29365,0,0,0,-51,0,0,0,5,0,-107503,0,1
D,29375,0,0,0,-10,0,0,0,1,0,-107504,0,1
D,29385,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29395,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29405,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29415,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29425,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29435,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29445,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29455,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29465,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29475,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29485,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29495,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29505,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29515,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29525,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29535,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29545,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29555,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29565,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29575,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29585,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29595,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29605,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29615,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29625,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29635,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29645,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29655,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29665,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29675,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29685,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29695,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29705,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29715,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29725,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29735,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29745,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29755,0,0,0,0,0,0,0,0,0,-107504,0,1
D,29765,0,0,0,-10,0,0,0,1,0,-107505,0,1
D,29775,0,0,0,-30,0,0,0,3,0,-107508,0,1
D,29785,0,0,0,-71,0,0,0,7,0,-107515,0,1
D,29795,0,0,0,-122,0,0,0,12,0,-107527,0,1
D,29805,0,0,0,-245,0,0,0,24,0,-107551,0,1
D,29815,0,0,0,-367,0,0,0,36,0,-107587,0,1
D,29825,0,0,0,-428,0,0,0,42,0,-107629,0,1
D,29835,0,0,0,-347,0,0,0,34,0,-107663,0,1
D,29845,0,0,0,-173,0,0,0,17,0,-107680,0,1
D,29855,0,0,0,-10,0,0,0,1,0,-107681,0,1
D,29865,0,0,0,40,0,0,0,-4,0,-107677,0,1
D,29875,0,0,0,20,0,0,0,-2,0,-107675,0,1
D,29885,0,0,0,0,0,0,0,0,0,-107675,0,1
D,29895,0,0,0,61,0,0,0,-6,0,-107669,0,1
D,29905,0,0,0,20,0,0,0,-2,0,-107667,0,1
D,29915,0,0,0,0,0,0,0,0,0,-107667,0,1
D,29925,0,0,0,0,0,0,0,0,0,-107667,0,1
D,29935,0,0,0,0,0,0,0,0,0,-107667,0,1
D,29945,0,0,0,0,0,0,0,0,0,-107667,0,1
D,29955,0,0,0,0,0,0,0,0,0,-107667,0,1
D,29965,0,0,0,0,0,0,0,0,0,-107667,0,1
D,29975,0,0,0,0,0,0,0,0,0,-107667,0,1
D,29985,0,0,0,0,0,0,0,0,0,-107667,0,1
D,29995,0,0,0,10,0,0,0,-1,0,-107666,0,1
D,30005,0,0,0,0,0,0,0,0,0,-107666,0,1
D,30015,0,0,0,0,0,0,0,0,0,-107666,0,1
D,30025,0,0,0,0,0,0,0,0,0,-107666,0,1
D,30035,0,0,0,0,0,0,0,0,0,-107666,0,1
D,30045,0,0,0,0,0,0,0,0,0,-107666,0,1
D,30055,0,0,0,0,0,0,0,0,0,-107666,0,1
D,30065,0,0,0,0,0,0,0,0,0,-107666,0,1
D,30075,0,0,0,0,0,0,0,0,0,-107666,0,1
D,30085,0,0,0,-10,0,0,0,1,0,-107667,0,1
D,30095,0,0,0,-20,0,0,0,2,0,-107669,0,1
D,30105,0,0,0,0,0,0,0,0,0,-107669,0,1
D,30115,0,0,0,0,0,0,0,0,0,-107669,0,1
D,30125,0,0,0,-20,0,0,0,2,0,-107671,0,1
D,30135,0,0,0,-40,0,0,0,4,0,-107675,0,1
D,30145,0,0,0,-61,0,0,0,6,0,-107681,0,1
D,30155,0,0,0,-61,0,0,0,6,0,-107687,0,1
D,30165,0,0,0,-10,0,0,0,1,0,-107688,0,1
D,30175,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30185,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30195,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30205,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30215,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30225,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30235,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30245,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30255,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30265,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30275,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30285,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30295,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30305,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30315,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30325,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30335,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30345,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30355,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30365,0,0,0,0,0,0,0,0,0,-107688,0,1
D,30375,0,0,0,10,0,0,0,-1,0,-107687,0,1
D,30385,0,0,0,30,0,0,0,-3,0,-107684,0,1
D,30395,0,0,0,40,0,0,0,-4,0,-107680,0,1
D,30405,0,0,0,20,0,0,0,-2,0,-107678,0,1
D,30415,0,0,0,10,0,0,0,-1,0,-107677,0,1
D,30425,0,0,0,0,0,0,0,0,0,-107677,0,1
D,30435,0,0,0,0,0,0,0,0,0,-107677,0,1
D,30445,0,0,0,0,0,0,0,0,0,-107677,0,1
D,30455,0,0,0,0,0,0,0,0,0,-107677,0,1
D,30465,0,0,0,0,0,0,0,0,0,-107677,0,1
D,30475,0,0,0,-20,0,0,0,2,0,-107679,0,1
D,30485,0,0,0,-40,0,0,0,4,0,-107683,0,1
D,30495,0,0,0,-81,0,0,0,8,0,-107691,0,1
D,30505,0,0,0,-102,0,0,0,10,0,-107701,0,1
D,30515,0,0,0,-102,0,0,0,10,0,-107711,0,1
D,30525,0,0,0,-102,0,0,0,10,0,-107721,0,1
D,30535,0,0,0,-81,0,0,0,8,0,-107729,0,1
D,30545,0,0,0,-40,0,0,0,4,0,-107733,0,1
D,30555,0,0,0,-10,0,0,0,1,0,-107734,0,1
D,30565,0,0,0,0,0,0,0,0,0,-107734,0,1
D,30575,0,0,0,0,0,0,0,0,0,-107734,0,1
D,30585,0,0,0,0,0,0,0,0,0,-107734,0,1
D,30595,0,0,0,30,0,0,0,-3,0,-107731,0,1
D,30605,0,0,0,81,0,0,0,-8,0,-107723,0,1
D,30615,0,0,0,81,0,0,0,-8,0,-107715,0,1
D,30625,0,0,0,20,0,0,0,-2,0,-107713,0,1
D,30635,0,0,0,0,0,0,0,0,0,-107713,0,1
D,30645,0,0,0,0,0,0,0,0,0,-107713,0,1
D,30655,0,0,0,0,0,0,0,0,0,-107713,0,1
D,30665,0,0,0,-10,0,0,0,1,0,-107714,0,1
D,30675,0,0,0,0,0,0,0,0,0,-107714,0,1
D,30685,0,0,0,0,0,0,0,0,0,-107714,0,1
D,30695,0,0,0,0,0,0,0,0,0,-107714,0,1
D,30705,0,0,0,0,0,0,0,0,0,-107714,0,1
D,30715,0,0,0,0,0,0,0,0,0,-107714,0,1
D,30725,0,0,0,0,0,0,0,0,0,-107714,0,1
D,30735,0,0,0,0,0,0,0,0,0,-107714,0,1
D,30745,0,0,0,0,0,0,0,0,0,-107714,0,1
D,30755,0,0,0,0,0,0,0,0,0,-107714,0,1
D,30765,0,0,0,0,0,0,0,0,0,-107714,0,1
D,30775,0,0,0,30,0,0,0,-3,0,-107711,0,1
D,30785,0,0,0,91,0,0,0,-9,0,-107702,0,1
D,30795,0,0,0,112,0,0,0,-11,0,-107691,0,1
D,30805,0,0,0,132,0,0,0,-13,0,-107678,0,1
D,30815,0,0,0,71,0,0,0,-7,0,-107671,0,1
D,30825,0,0,0,-20,0,0,0,2,0,-107673,0,1
D,30835,0,0,0,-51,0,0,0,5,0,-107678,0,1
D,30845,0,0,0,-81,0,0,0,8,0,-107686,0,1
D,30855,0,0,0,-61,0,0,0,6,0,-107692,0,1
D,30865,0,0,0,0,0,0,0,0,0,-107692,0,1
D,30875,0,0,0,0,0,0,0,0,0,-107692,0,1
D,30885,0,0,0,10,0,0,0,-1,0,-107691,0,1
D,30895,0,0,0,10,0,0,0,-1,0,-107690,0,1
D,30905,0,0,0,10,0,0,0,-1,0,-107689,0,1
D,30915,0,0,0,0,0,0,0,0,0,-107689,0,1
D,30925,0,0,0,0,0,0,0,0,0,-107689,0,1
D,30935,0,0,0,0,0,0,0,0,0,-107689,0,1
D,30945,0,0,0,0,0,0,0,0,0,-107689,0,1
D,30955,0,0,0,10,0,0,0,-1,0,-107688,0,1
D,30965,0,0,0,10,0,0,0,-1,0,-107687,0,1
D,30975,0,0,0,0,0,0,0,0,0,-107687,0,1
D,30985,0,0,0,10,0,0,0,-1,0,-107686,0,1
D,30995,0,0,0,40,0,0,0,-4,0,-107682,0,1
D,31005,0,0,0,61,0,0,0,-6,0,-107676,0,1
D,31015,0,0,0,20,0,0,0,-2,0,-107674,0,1
D,31025,0,0,0,-10,0,0,0,1,0,-107675,0,1
D,31035,0,0,0,-10,0,0,0,1,0,-107676,0,1
D,31045,0,0,0,0,0,0,0,0,0,-107676,0,1
D,31055,0,0,0,-30,0,0,0,3,0,-107679,0,1
D,31065,0,0,0,-51,0,0,0,5,0,-107684,0,1
D,31075,0,0,0,-51,0,0,0,5,0,-107689,0,1
D,31085,0,0,0,-10,0,0,0,1,0,-107690,0,1
D,31095,0,0,0,0,0,0,0,0,0,-107690,0,1
D,31105,0,0,0,0,0,0,0,0,0,-107690,0,1
D,31115,0,0,0,0,0,0,0,0,0,-107690,0,1
D,31125,0,0,0,0,0,0,0,0,0,-107690,0,1
D,31135,0,0,0,-30,0,0,0,3,0,-107693,0,1
D,31145,0,0,0,-91,0,0,0,9,0,-107702,0,1
D,31155,0,0,0,-132,0,0,0,13,0,-107715,0,1
D,31165,0,0,0,-153,0,0,0,15,0,-107730,0,1
D,31175,0,0,0,-91,0,0,0,9,0,-107739,0,1
D,31185,0,0,0,-20,0,0,0,2,0,-107741,0,1
D,31195,0,0,0,0,0,0,0,0,0,-107741,0,1
D,31205,0,0,0,0,0,0,0,0,0,-107741,0,1
D,31215,0,0,0,30,0,0,0,-3,0,-107738,0,1
D,31225,0,0,0,122,0,0,0,-12,0,-107726,0,1
D,31235,0,0,0,214,0,0,0,-21,0,-107705,0,1
D,31245,0,0,0,265,0,0,0,-26,0,-107679,0,1
D,31255,0,0,0,193,0,0,0,-19,0,-107660,0,1
D,31265,0,0,0,81,0,0,0,-8,0,-107652,0,1
D,31275,0,0,0,0,0,0,0,0,0,-107652,0,1
D,31285,0,0,0,0,0,0,0,0,0,-107652,0,1
D,31295,0,0,0,0,0,0,0,0,0,-107652,0,1
D,31305,0,0,0,-20,0,0,0,2,0,-107654,0,1
D,31315,0,0,0,-51,0,0,0,5,0,-107659,0,1
D,31325,0,0,0,-51,0,0,0,5,0,-107664,0,1
D,31335,0,0,0,-10,0,0,0,1,0,-107665,0,1
D,31345,0,0,0,0,0,0,0,0,0,-107665,0,1
D,31355,0,0,0,0,0,0,0,0,0,-107665,0,1
D,31365,0,0,0,10,0,0,0,-1,0,-107664,0,1
D,31375,0,0,0,40,0,0,0,-4,0,-107660,0,1
D,31385,0,0,0,51,0,0,0,-5,0,-107655,0,1
D,31395,0,0,0,30,0,0,0,-3,0,-107652,0,1
D,31405,0,0,0,10,0,0,0,-1,0,-107651,0,1
D,31415,0,0,0,0,0,0,0,0,0,-107651,0,1
D,31425,0,0,0,0,0,0,0,0,0,-107651,0,1
D,31435,0,0,0,0,0,0,0,0,0,-107651,0,1
D,31445,0,0,0,10,0,0,0,-1,0,-107650,0,1
D,31455,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31465,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31475,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31485,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31495,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31505,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31515,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31525,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31535,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31545,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31555,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31565,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31575,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31585,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31595,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31605,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31615,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31625,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31635,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31645,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31655,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31665,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31675,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31685,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31695,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31705,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31715,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31725,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31735,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31745,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31755,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31765,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31775,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31785,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31795,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31805,0,0,0,0,0,0,0,0,0,-107650,0,1
D,31815,0,0,0,0,30,0,0,0,3,-107650,3,1
D,31825,0,0,0,0,51,0,0,0,5,-107650,8,1
D,31835,0,0,0,0,183,0,0,0,18,-107650,26,1
D,31845,0,0,0,0,285,0,0,0,28,-107650,54,1
D,31855,0,0,0,0,347,0,0,0,34,-107650,88,1
D,31865,0,0,0,0,347,0,0,0,34,-107650,122,1
D,31875,0,0,0,0,408,0,0,0,40,-107650,162,1
D,31885,0,0,0,0,694,0,0,0,68,-107650,230,1
D,31895,0,0,0,10,1255,0,0,-1,123,-107649,353,1
D,31905,0,0,0,0,1562,0,0,0,153,-107649,506,1
D,31915,0,0,0,0,2001,0,0,0,196,-107649,702,1
D,31925,0,0,0,0,2450,0,0,0,240,-107649,942,1
D,31935,0,0,0,0,2889,0,0,0,283,-107649,1225,1
D,31945,0,0,0,0,3430,0,0,0,336,-107649,1561,1
D,31955,0,0,0,0,3951,0,0,0,387,-107649,1948,1
D,31965,0,0,0,0,4288,0,0,0,420,-107649,2368,1
D,31975,0,0,0,0,4819,0,0,0,472,-107649,2840,1
D,31985,0,0,0,0,5329,0,0,0,522,-107649,3362,1
D,31995,0,0,0,-10,5952,0,0,1,583,-107650,3945,1
D,32005,0,0,0,0,6350,0,0,0,622,-107650,4567,1
D,32015,0,0,0,0,6891,0,0,0,675,-107650,5242,1
D,32025,0,0,0,0,7524,0,0,0,737,-107650,5979,1
D,32035,0,0,0,0,8025,0,0,0,786,-107650,6765,1
D,32045,0,0,0,-10,8739,0,0,1,856,-107651,7621,1
D,32055,0,0,0,0,9424,0,0,0,923,-107651,8544,1
D,32065,0,0,0,0,10016,0,0,0,981,-107651,9525,1
