record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,216468,SHAKE,ALL,1398,15748,12690,1544,-18,-295,0.085,0.961,0.775,94.146,-1.098,-17.988,50.969,3.908,9.784,7.766,11,24,DMP_WAIT
A,216487,SHAKE,ALL,1418,22656,10138,1032,144,-77,0.087,1.383,0.619,62.927,8.780,-4.695,65.685,3.908,12.030,10.134,11,19,DMP_WAIT
A,216507,SHAKE,ALL,720,24338,9786,285,311,183,0.044,1.485,0.597,17.378,18.963,11.159,68.042,5.385,13.444,11.680,11,20,OK
A,216530,SHAKE,ALL,-1322,1562,14446,-1458,250,313,-0.081,0.095,0.882,-88.902,15.244,19.085,6.146,5.385,11.241,9.489,11,23,DMP_WAIT
A,216550,SHAKE,ALL,682,-20446,16372,-1729,172,103,0.042,-1.248,0.999,-105.427,10.488,6.280,-51.290,5.385,7.878,6.021,11,20,DMP_WAIT
A,216570,SHAKE,ALL,-620,-32424,19080,-965,255,10,-0.038,-1.979,1.165,-58.841,15.549,0.610,-59.512,5.385,5.331,3.348,11,20,DMP_WAIT
A,216590,SHAKE,ALL,-1148,-21400,19978,380,182,-268,-0.070,-1.306,1.219,23.171,11.098,-16.341,-46.921,3.732,4.694,2.603,11,20,OK
A,216614,SHAKE,ALL,108,-4782,16538,1327,-2,-420,0.007,-0.292,1.009,80.915,-0.122,-25.610,-16.127,3.732,6.125,3.969,11,24,DMP_WAIT
A,216633,SHAKE,ALL,444,9916,12534,1610,-67,-309,0.027,0.605,0.765,98.171,-4.085,-18.841,38.331,3.732,8.553,6.456,11,19,DMP_WAIT
A,216652,SHAKE,ALL,-32,20616,9112,1345,4,-203,-0.002,1.258,0.556,82.012,0.244,-12.378,66.155,3.732,11.188,9.208,11,19,DMP_WAIT
A,216671,SHAKE,ALL,-888,26812,7720,711,135,-73,-0.054,1.636,0.471,43.354,8.232,-4.451,73.837,5.245,13.204,11.360,11,19,OK
A,216695,SHAKE,ALL,-1912,26460,10062,-275,192,90,-0.117,1.615,0.614,-16.768,11.707,5.488,68.840,5.245,13.867,12.155,11,24,DMP_WAIT
A,216715,SHAKE,ALL,-1096,6744,12180,-1535,22,240,-0.067,0.412,0.743,-93.598,1.341,14.634,28.875,5.245,12.286,10.637,11,20,DMP_WAIT
A,216734,SHAKE,ALL,396,-18074,15836,-2025,-152,238,0.024,-1.103,0.967,-123.476,-9.268,14.512,-48.767,5.245,8.722,6.981,11,19,DMP_WAIT
A,216754,SHAKE,ALL,-1312,-32768,21768,-1446,-222,65,-0.080,-2.000,1.329,-88.171,-13.537,3.963,-56.356,4.140,5.646,3.794,11,20,OK
A,216778,SHAKE,ALL,2186,-32768,20786,-193,-407,-622,0.133,-2.000,1.269,-11.768,-24.817,-37.927,-57.469,4.140,4.052,2.066,11,24,DMP_WAIT
A,216798,SHAKE,ALL,5952,-15680,15986,1455,-364,-934,0.363,-0.957,0.976,88.720,-22.195,-56.951,-42.590,4.140,4.811,2.721,11,20,DMP_WAIT
A,216818,SHAKE,ALL,3976,8940,12024,2311,8,-590,0.243,0.546,0.734,140.915,0.488,-35.976,35.219,4.140,8.135,6.095,11,20,DMP_WAIT
A,216837,SHAKE,ALL,208,25288,8804,2122,411,-197,0.013,1.543,0.537,129.390,25.061,-12.012,70.800,4.829,11.754,9.837,11,19,OK
A,216861,SHAKE,ALL,-3380,32710,8108,1243,598,95,-0.206,1.996,0.495,75.793,36.463,5.793,74.968,4.829,14.745,12.961,11,24,DMP_WAIT
A,216880,SHAKE,ALL,-4606,30280,8536,-50,446,287,-0.281,1.848,0.521,-3.049,27.195,17.500,72.239,4.829,15.794,14.151,11,19,DMP_WAIT
A,216899,SHAKE,ALL,-2728,15028,10288,-1363,173,189,-0.167,0.917,0.628,-83.110,10.549,11.524,54.692,4.829,14.981,13.450,11,19,DMP_WAIT
A,216919,SHAKE,ALL,486,-6648,14410,-2111,-27,143,0.030,-0.406,0.880,-128.720,-1.646,8.720,-24.754,5.461,11.617,10.043,11,20,OK
A,216943,SHAKE,ALL,1374,-30950,17510,-1956,-40,286,0.084,-1.889,1.069,-119.268,-2.439,17.439,-60.426,5.461,7.315,5.618,11,24,DMP_WAIT
A,216963,SHAKE,ALL,-78,-32768,20272,-769,26,161,-0.005,-2.000,1.237,-46.890,1.585,9.817,-58.257,5.461,5.039,3.219,11,20,DMP_WAIT
A,216982,SHAKE,ALL,852,-18810,18748,773,-84,-313,0.052,-1.148,1.144,47.134,-5.122,-19.085,-45.065,5.461,4.870,2.950,11,19,DMP_WAIT
A,217002,SHAKE,ALL,1414,1236,15178,1646,-139,-436,0.086,0.075,0.926,100.366,-8.476,-26.585,4.636,4.111,6.786,4.857,11,20,OK
A,217026,SHAKE,ALL,322,17752,11772,1724,-99,-311,0.020,1.083,0.719,105.122,-6.037,-18.963,56.440,4.111,10.196,8.357,12,24,DMP_WAIT
A,217045,SHAKE,ALL,94,25936,9084,1138,-12,-149,0.006,1.583,0.554,69.390,-0.732,-9.085,70.696,4.111,12.655,10.947,12,19,DMP_WAIT
A,217064,SHAKE,ALL,-732,28798,9656,209,115,54,-0.045,1.758,0.589,12.744,7.012,3.293,71.414,4.111,14.023,12.454,12,19,DMP_WAIT
A,217083,SHAKE,ALL,-546,18064,11870,-960,135,238,-0.033,1.103,0.724,-58.537,8.232,14.512,56.663,5.676,13.742,12.288,12,19,OK
A,217107,SHAKE,ALL,-100,-5056,15912,-1890,20,297,-0.006,-0.309,0.971,-115.244,1.220,18.110,-17.627,5.676,10.349,8.866,12,24,DMP_WAIT
A,217127,SHAKE,ALL,-716,-32768,20798,-1988,-156,179,-0.044,-2.000,1.269,-121.220,-9.512,10.915,-57.581,5.676,6.568,4.974,12,20,DMP_WAIT
A,217147,SHAKE,ALL,1822,-32768,19660,-864,-400,-386,0.111,-2.000,1.200,-52.683,-24.390,-23.537,-58.929,3.819,4.179,2.465,12,20,OK
A,217171,SHAKE,ALL,4566,9284,13146,2283,117,-585,0.279,0.567,0.802,139.207,7.134,-35.671,33.708,3.819,7.988,6.330,12,24,DMP_WAIT
A,217190,SHAKE,ALL,-510,23896,9988,1989,605,-158,-0.031,1.458,0.610,121.280,36.890,-9.634,67.290,3.819,11.388,9.864,12,19,DMP_WAIT
A,217210,SHAKE,ALL,-3568,30676,8554,1177,718,246,-0.218,1.872,0.522,71.768,43.780,15.000,73.189,3.819,13.985,12.608,12,20,DMP_WAIT
A,217229,SHAKE,ALL,-5104,28390,9718,90,550,486,-0.312,1.733,0.593,5.488,33.537,29.634,68.861,6.048,15.141,13.907,12,19,OK
A,217253,SHAKE,ALL,-4242,11996,11948,-1109,178,433,-0.259,0.732,0.729,-67.622,10.854,26.402,43.415,6.048,14.060,12.932,12,24,DMP_WAIT
A,217273,SHAKE,ALL,-1146,-11216,14662,-1721,-168,178,-0.070,-0.685,0.895,-104.939,-10.244,10.854,-37.331,6.048,10.929,9.738,12,20,DMP_WAIT
A,217293,SHAKE,ALL,-26,-28176,18610,-1367,-262,-26,-0.002,-1.720,1.136,-83.354,-15.976,-1.585,-56.556,6.048,7.900,6.602,12,20,DMP_WAIT
A,217313,SHAKE,ALL,1648,-31426,17786,-253,-296,-286,0.101,-1.918,1.086,-15.427,-18.049,-17.439,-60.387,4.635,6.185,4.766,12,20,OK
A,217337,SHAKE,ALL,2820,-10940,15584,1157,-266,-526,0.172,-0.668,0.951,70.549,-16.220,-32.073,-34.636,4.635,6.973,5.466,12,24,DMP_WAIT
A,217357,SHAKE,ALL,2260,8544,11396,1715,-136,-469,0.138,0.521,0.696,104.573,-8.293,-28.598,36.331,4.635,9.563,8.120,12,20,DMP_WAIT
A,217376,SHAKE,ALL,698,24078,8622,1478,19,-316,0.043,1.470,0.526,90.122,1.159,-19.268,70.239,4.635,12.411,11.104,12,19,DMP_WAIT
A,217395,SHAKE,ALL,-516,31402,8694,599,121,-59,-0.031,1.917,0.531,36.524,7.378,-3.598,74.499,5.937,14.289,13.130,12,19,OK
A,217419,SHAKE,ALL,-376,25222,11120,-748,139,284,-0.023,1.539,0.679,-45.610,8.476,17.317,66.196,5.937,14.198,13.185,12,24,DMP_WAIT
A,217439,SHAKE,ALL,370,2230,13842,-1951,81,475,0.023,0.136,0.845,-118.963,4.939,28.963,9.149,5.937,11.719,10.737,12,20,DMP_WAIT
A,217458,SHAKE,ALL,2500,-23786,17192,-2164,111,528,0.153,-1.452,1.049,-131.951,6.768,32.195,-53.856,5.937,7.907,6.826,12,19,DMP_WAIT
A,217477,SHAKE,ALL,-1596,-32768,22462,-1205,304,503,-0.097,-2.000,1.371,-73.476,18.537,30.671,-55.503,4.506,5.227,4.041,12,19,OK
A,217502,SHAKE,ALL,-3072,-29266,20500,347,92,-89,-0.188,-1.786,1.251,21.159,5.610,-5.427,-54.690,4.506,4.489,3.183,12,25,DMP_WAIT
A,217521,SHAKE,ALL,548,-4648,15500,1751,-269,-653,0.033,-0.284,0.946,106.768,-16.402,-39.817,-16.683,4.506,6.010,4.659,12,19,DMP_WAIT
A,217541,SHAKE,ALL,2162,16460,10884,2062,-315,-734,0.132,1.005,0.664,125.732,-19.207,-44.756,56.014,4.506,9.428,8.179,12,20,DMP_WAIT
A,217560,SHAKE,ALL,2164,28108,7264,1486,-107,-494,0.132,1.716,0.443,90.610,-6.524,-30.122,74.909,5.467,12.381,11.275,12,19,OK
A,217585,SHAKE,ALL,240,32767,7596,467,226,-66,0.015,2.000,0.464,28.476,13.780,-4.024,76.942,5.467,14.312,13.365,12,25,DMP_WAIT
A,217604,SHAKE,ALL,-1688,22904,11548,-924,394,361,-0.103,1.398,0.705,-56.341,24.024,22.012,62.999,5.467,14.192,13.383,12,19,DMP_WAIT
A,217623,SHAKE,ALL,-178,-6060,15428,-2059,269,561,-0.011,-0.370,0.942,-125.549,16.402,34.207,-21.443,5.467,11.098,10.255,12,19,DMP_WAIT
A,217643,SHAKE,ALL,-3558,-32768,21216,-1960,219,499,-0.217,-2.000,1.295,-119.512,13.354,30.427,-56.715,5.090,7.353,6.404,12,20,OK
A,217668,SHAKE,ALL,3302,-19614,16730,1240,-600,-952,0.202,-1.197,1.021,75.610,-36.585,-58.049,-48.996,5.090,8.021,6.963,12,25,DMP_WAIT
A,217688,SHAKE,ALL,6294,9028,12106,2290,-445,-912,0.384,0.551,0.739,139.634,-27.134,-55.610,33.491,5.090,11.221,10.223,12,20,DMP_WAIT
A,217707,SHAKE,ALL,3042,22194,7350,1976,85,-442,0.186,1.355,0.449,120.488,5.183,-26.951,70.282,5.458,14.601,13.740,12,19,OK
A,217731,SHAKE,ALL,-1436,31742,6750,1152,492,-120,-0.088,1.937,0.412,70.244,30.000,-7.317,77.734,5.458,17.461,16.761,12,24,DMP_WAIT
A,217751,SHAKE,ALL,-3394,31418,8908,-43,489,104,-0.207,1.918,0.544,-2.622,29.817,6.341,73.121,5.458,18.476,17.933,12,20,DMP_WAIT
A,217771,SHAKE,ALL,-810,15062,10948,-1374,199,292,-0.049,0.919,0.668,-83.780,12.134,17.805,53.914,5.458,17.496,17.077,12,20,DMP_WAIT
A,217791,SHAKE,ALL,832,-9680,14666,-2104,125,441,0.051,-0.591,0.895,-128.293,7.622,26.890,-33.384,6.022,13.918,13.441,12,20,OK
A,217815,SHAKE,ALL,-1894,-30980,19614,-1753,266,598,-0.116,-1.891,1.197,-106.890,16.220,36.463,-57.541,6.022,9.919,9.331,12,24,DMP_WAIT
A,217835,SHAKE,ALL,-4134,-32768,21408,-506,123,189,-0.252,-2.000,1.307,-30.854,7.500,11.524,-56.361,6.022,7.943,7.234,12,20,DMP_WAIT
A,217854,SHAKE,ALL,-536,-16936,18070,980,-279,-552,-0.033,-1.034,1.103,59.756,-17.012,-33.659,-43.132,6.022,7.990,7.181,12,19,DMP_WAIT
A,217874,SHAKE,ALL,3436,3314,12748,1745,-462,-750,0.210,0.202,0.778,106.402,-28.171,-45.732,14.090,4.876,10.151,9.357,12,20,OK
A,217899,SHAKE,ALL,2814,20386,8860,1703,-236,-631,0.172,1.244,0.541,103.841,-14.390,-38.476,65.487,4.876,13.744,13.074,12,25,DMP_WAIT
A,217918,SHAKE,ALL,998,29654,7324,1022,97,-311,0.061,1.810,0.447,62.317,5.915,-18.963,76.003,4.876,16.106,15.588,12,19,DMP_WAIT
A,217937,SHAKE,ALL,-1754,29838,8924,-90,285,45,-0.107,1.821,0.545,-5.488,17.378,2.744,73.049,4.876,17.098,16.731,12,19,DMP_WAIT
A,217956,SHAKE,ALL,-1004,15264,10428,-1333,207,295,-0.061,0.932,0.636,-81.280,12.622,17.988,55.537,6.313,16.310,16.062,12,19,OK
A,217981,SHAKE,ALL,576,-5242,14426,-2019,139,391,0.035,-0.320,0.880,-123.110,8.476,23.841,-19.955,6.313,12.510,12.237,12,25,DMP_WAIT
A,218000,SHAKE,ALL,954,-27518,20226,-1956,226,435,0.058,-1.680,1.234,-119.268,13.780,26.524,-53.653,6.313,8.922,8.540,12,19,DMP_WAIT
A,218020,SHAKE,ALL,-2718,-32768,22586,-1070,322,345,-0.166,-2.000,1.379,-65.244,19.634,21.037,-55.230,6.313,6.314,5.816,12,20,DMP_WAIT
A,218040,SHAKE,ALL,-3484,-29906,20346,801,-9,-197,-0.213,-1.825,1.242,48.841,-0.549,-12.012,-55.385,4.286,5.991,5.368,12,20,OK
A,218064,SHAKE,ALL,1068,-1816,15404,2201,-421,-776,0.065,-0.111,0.940,134.207,-25.671,-47.317,-6.708,4.286,8.838,8.178,12,24,DMP_WAIT
A,218084,SHAKE,ALL,3740,19626,10650,2293,-395,-928,0.228,1.198,0.650,139.817,-24.085,-56.585,60.095,4.286,12.558,12.005,12,20,DMP_WAIT
A,218103,SHAKE,ALL,3650,29744,6418,1583,2,-580,0.223,1.815,0.392,96.524,0.122,-35.366,76.059,4.286,15.581,15.171,12,19,DMP_WAIT
A,218122,SHAKE,ALL,-418,32767,6990,649,495,21,-0.026,2.000,0.427,39.573,30.183,1.280,77.937,6.479,17.521,17.261,12,19,OK
A,218146,SHAKE,ALL,-4182,5814,11348,-1674,263,290,-0.255,0.355,0.693,-102.073,16.037,17.683,25.675,6.479,15.228,15.023,12,24,DMP_WAIT
A,218166,SHAKE,ALL,-734,-14964,14448,-2000,-116,39,-0.045,-0.913,0.882,-121.951,-7.073,2.378,-45.968,6.479,11.567,11.260,12,20,DMP_WAIT
A,218186,SHAKE,ALL,828,-30180,17780,-1479,-187,-2,0.051,-1.842,1.085,-90.183,-11.402,-0.122,-59.469,5.311,8.333,7.891,12,20,OK
A,218210,SHAKE,ALL,2122,-28872,19908,-366,-130,-157,0.130,-1.762,1.215,-22.317,-7.927,-9.573,-55.261,5.311,6.480,5.901,12,24,DMP_WAIT
A,218230,SHAKE,ALL,1844,-13980,19278,741,-67,-356,0.113,-0.853,1.177,45.183,-4.085,-21.707,-35.825,5.311,6.474,5.792,12,20,DMP_WAIT
A,218249,SHAKE,ALL,1422,2332,16852,1309,-76,-257,0.087,0.142,1.029,79.817,-4.634,-15.671,7.851,5.311,7.943,7.252,12,19,DMP_WAIT
A,218268,SHAKE,ALL,140,14946,14136,1311,-82,-154,0.009,0.912,0.863,79.939,-5.000,-9.390,46.594,5.194,10.161,9.540,12,19,OK
A,218292,SHAKE,ALL,580,21076,11114,874,-63,-96,0.035,1.286,0.678,53.293,-3.841,-5.854,62.164,5.194,12.399,11.885,12,24,DMP_WAIT
A,218312,SHAKE,ALL,-358,23502,10036,272,70,19,-0.022,1.434,0.613,16.585,4.268,1.159,66.863,5.194,13.767,13.378,12,20,DMP_WAIT
A,218330,SHAKE,ALL,-1502,18190,11720,-515,156,165,-0.092,1.110,0.715,-31.402,9.512,10.061,56.993,5.194,14.036,13.755,12,18,DMP_WAIT
A,218350,SHAKE,ALL,-4476,2210,16996,-1422,84,198,-0.273,0.135,1.037,-86.707,5.122,12.073,7.167,5.920,12.153,11.882,12,20,OK
A,218374,SHAKE,ALL,-4322,-28438,19800,-1992,-326,-135,-0.264,-1.736,1.208,-121.463,-19.878,-8.232,-54.525,5.920,7.907,7.516,12,24,DMP_WAIT
A,218394,SHAKE,ALL,2360,-32768,17418,-1033,-793,-763,0.144,-2.000,1.063,-62.988,-48.354,-46.524,-61.790,5.920,5.232,4.698,12,20,DMP_WAIT
A,218414,SHAKE,ALL,9616,-17006,13438,830,-653,-866,0.587,-1.038,0.820,50.610,-39.817,-52.805,-45.823,5.920,5.157,4.505,12,20,DMP_WAIT
A,218434,SHAKE,ALL,6820,7566,11782,1920,109,-380,0.416,0.462,0.719,117.073,6.646,-23.171,29.064,4.720,7.883,7.266,12,20,OK
A,218458,SHAKE,ALL,-536,21720,10994,1769,713,214,-0.033,1.326,0.671,107.866,43.476,13.049,63.125,4.720,11.470,10.960,12,24,DMP_WAIT
A,218477,SHAKE,ALL,-4330,26478,10850,920,692,419,-0.264,1.616,0.662,56.098,42.195,25.549,66.193,4.720,13.565,13.176,12,19,DMP_WAIT
A,218496,SHAKE,ALL,-4096,19752,9476,-106,225,399,-0.250,1.206,0.578,-6.463,13.720,24.329,62.406,4.720,14.377,14.105,12,19,DMP_WAIT
A,218516,SHAKE,ALL,-1566,11128,11104,-899,-101,177,-0.096,0.679,0.678,-54.817,-6.159,10.793,44.780,6.194,13.864,13.679,12,20,OK
A,218540,SHAKE,ALL,932,-4370,15628,-1461,-153,56,0.057,-0.267,0.954,-89.085,-9.329,3.415,-15.596,6.194,11.124,10.905,12,24,DMP_WAIT
A,218560,SHAKE,ALL,2242,-26904,18438,-1507,-74,88,0.137,-1.642,1.125,-91.890,-4.512,5.366,-55.380,6.194,7.947,7.603,12,20,DMP_WAIT
A,218579,SHAKE,ALL,2770,-30770,19892,-512,33,5,0.169,-1.878,1.214,-31.220,2.012,0.305,-56.867,6.194,6.025,5.549,12,19,DMP_WAIT
A,218598,SHAKE,ALL,2864,-15084,18786,849,53,-252,0.175,-0.921,1.147,51.768,3.232,-15.366,-38.441,4.635,6.056,5.479,12,19,OK
A,218622,SHAKE,ALL,3252,800,13900,1602,46,-228,0.198,0.049,0.848,97.683,2.805,-13.902,3.208,4.635,8.241,7.637,12,24,DMP_WAIT
A,218641,SHAKE,ALL,1134,18896,10334,1772,186,-103,0.069,1.153,0.631,108.049,11.341,-6.280,61.182,4.635,11.268,10.764,12,19,DMP_WAIT
A,218661,SHAKE,ALL,-2240,28214,9292,1195,338,87,-0.137,1.722,0.567,72.866,20.610,5.305,71.285,4.635,13.850,13.470,12,20,DMP_WAIT
A,218680,SHAKE,ALL,-4464,28380,10154,76,285,117,-0.272,1.732,0.620,4.634,17.378,7.134,68.653,6.423,14.988,14.732,12,19,OK
A,218704,SHAKE,ALL,-3670,14800,12278,-1195,-6,52,-0.224,0.903,0.749,-72.866,-0.366,3.171,49.112,6.423,13.902,13.743,12,24,DMP_WAIT
A,218723,SHAKE,ALL,-540,-8946,15760,-1982,-303,-44,-0.033,-0.546,0.962,-120.854,-18.476,-2.683,-29.567,6.423,10.738,10.512,12,19,DMP_WAIT
A,218743,SHAKE,ALL,3040,-31166,19854,-1744,-363,-92,0.186,-1.902,1.212,-106.341,-22.134,-5.610,-57.200,4.713,7.249,6.897,12,20,OK
A,218768,SHAKE,ALL,5234,-18978,16986,1169,39,-241,0.319,-1.158,1.037,71.280,2.378,-14.695,-46.876,4.713,7.855,7.380,12,25,DMP_WAIT
A,218787,SHAKE,ALL,2746,3680,12988,2126,222,-154,0.168,0.225,0.793,129.634,13.537,-9.390,15.494,4.713,10.377,9.909,12,19,DMP_WAIT
A,218806,SHAKE,ALL,564,21704,8958,2064,325,-135,0.034,1.325,0.547,125.854,19.817,-8.232,67.532,4.713,13.820,13.466,12,19,DMP_WAIT
A,218826,SHAKE,ALL,-840,30234,7616,1216,368,-66,-0.051,1.845,0.465,74.146,22.439,-4.024,75.779,6.298,16.466,16.246,12,20,OK
A,218850,SHAKE,ALL,-2456,29158,7926,-23,380,168,-0.150,1.780,0.484,-1.402,23.171,10.244,74.115,6.298,17.530,17.456,12,24,DMP_WAIT
A,218869,SHAKE,ALL,-1712,16010,10516,-1281,392,291,-0.104,0.977,0.642,-78.110,23.902,17.744,56.357,6.298,16.809,16.845,12,19,DMP_WAIT
A,218889,SHAKE,ALL,-1902,-6896,15374,-2058,379,385,-0.116,-0.421,0.938,-125.488,23.110,23.476,-23.997,6.298,13.487,13.471,12,20,DMP_WAIT
A,218909,SHAKE,ALL,-3086,-28914,19324,-1837,248,381,-0.188,-1.765,1.179,-112.012,15.122,23.232,-55.910,5.574,9.857,9.720,12,20,OK
A,218933,SHAKE,ALL,-2030,-32768,20724,-635,-24,82,-0.124,-2.000,1.265,-38.720,-1.463,5.000,-57.565,5.574,7.542,7.271,12,24,DMP_WAIT
A,218953,SHAKE,ALL,804,-18762,18056,783,-259,-295,0.049,-1.145,1.102,47.744,-15.793,-17.988,-46.070,5.574,7.360,6.968,12,20,DMP_WAIT
A,218973,SHAKE,ALL,2362,600,14358,1633,-272,-465,0.144,0.037,0.876,99.573,-16.585,-28.354,2.361,5.574,9.165,8.749,12,20,DMP_WAIT
A,218993,SHAKE,ALL,1820,16666,11326,1659,-125,-454,0.111,1.017,0.691,101.159,-7.622,-27.683,55.460,5.465,12.027,11.698,12,20,OK
A,219017,SHAKE,ALL,618,24348,9476,1051,4,-315,0.038,1.486,0.578,64.085,0.244,-19.207,68.693,5.465,14.612,14.404,12,24,DMP_WAIT
A,219036,SHAKE,ALL,124,27174,9170,223,75,-83,0.008,1.659,0.560,13.598,4.573,-5.061,71.351,5.465,15.956,15.879,12,19,DMP_WAIT
A,219055,SHAKE,ALL,-230,20330,12020,-753,168,191,-0.014,1.241,0.734,-45.915,10.244,11.646,59.402,5.465,15.926,15.961,11,19,DMP_WAIT
A,219074,SHAKE,ALL,600,-176,16670,-1731,229,405,0.037,-0.011,1.017,-105.549,13.963,24.695,-0.605,6.207,13.587,13.613,11,19,OK
A,219099,SHAKE,ALL,858,-29190,20690,-1995,368,637,0.052,-1.782,1.263,-121.646,22.439,38.841,-54.648,6.207,9.184,9.091,11,25,DMP_WAIT
A,219118,SHAKE,ALL,-6400,-32768,20784,-831,505,703,-0.391,-2.000,1.269,-50.671,30.793,42.866,-56.429,6.207,6.884,6.659,11,19,DMP_WAIT
A,219138,SHAKE,ALL,-6046,-20456,19104,1344,-41,-107,-0.369,-1.249,1.166,81.951,-2.500,-6.524,-45.592,6.207,7.394,7.051,11,20,DMP_WAIT
A,219157,SHAKE,ALL,122,6966,13346,2418,-631,-832,0.007,0.425,0.815,147.439,-38.476,-50.732,27.562,5.313,10.499,10.183,11,19,OK
A,219182,SHAKE,ALL,4332,23102,7806,2112,-712,-1041,0.264,1.410,0.476,128.780,-43.415,-63.476,68.872,5.313,14.764,14.560,11,25,DMP_WAIT
A,219202,SHAKE,ALL,4774,27680,4374,1148,-330,-771,0.291,1.689,0.267,70.000,-20.122,-47.012,76.834,5.313,17.331,17.264,11,20,DMP_WAIT
A,219221,SHAKE,ALL,1674,30342,5212,196,211,-245,0.102,1.852,0.318,11.951,12.866,-14.939,79.773,5.313,18.758,18.838,11,19,DMP_WAIT
A,219240,SHAKE,ALL,-1336,23256,9218,-908,461,304,-0.082,1.419,0.563,-55.366,28.110,18.537,68.173,7.180,18.672,18.880,11,19,OK
A,219265,SHAKE,ALL,-1894,-22460,17324,-2234,201,545,-0.116,-1.371,1.057,-136.220,12.256,33.232,-52.191,7.180,13.859,13.956,11,25,DMP_WAIT
A,219285,SHAKE,ALL,-4386,-32768,21808,-1399,27,283,-0.268,-2.000,1.331,-85.305,1.646,17.256,-55.829,7.180,10.747,10.712,11,20,DMP_WAIT
A,219304,SHAKE,ALL,-858,-29292,20658,113,-288,-474,-0.052,-1.788,1.261,6.890,-17.561,-28.902,-54.784,5.037,9.521,9.349,11,19,OK
A,219329,SHAKE,ALL,3272,-9640,16060,1386,-425,-855,0.200,-0.588,0.980,84.512,-25.915,-52.134,-30.463,5.037,10.734,10.460,11,25,DMP_WAIT
A,219349,SHAKE,ALL,4722,10480,11044,1905,-270,-682,0.288,0.640,0.674,116.159,-16.463,-41.585,41.105,5.037,13.572,13.350,11,20,DMP_WAIT
A,219369,SHAKE,ALL,2486,24708,8118,1630,114,-342,0.152,1.508,0.495,99.390,6.951,-20.854,71.036,5.037,16.623,16.519,11,20,DMP_WAIT
A,219388,SHAKE,ALL,-200,30942,7928,759,436,71,-0.012,1.889,0.484,46.280,26.585,4.329,75.624,6.624,18.621,18.647,11,19,OK
A,219412,SHAKE,ALL,-2968,26818,9480,-414,518,378,-0.181,1.637,0.579,-25.244,31.585,23.049,69.675,6.624,18.993,19.152,11,24,DMP_WAIT
A,219431,SHAKE,ALL,-1686,11890,11558,-1568,334,423,-0.103,0.726,0.705,-95.610,20.366,25.793,45.510,6.624,17.699,17.941,11,19,DMP_WAIT
A,219451,SHAKE,ALL,-1034,-12350,15010,-2146,177,409,-0.063,-0.754,0.916,-130.854,10.793,24.939,-39.381,6.624,13.946,14.093,11,20,DMP_WAIT
A,219471,SHAKE,ALL,-2398,-29148,19628,-1681,116,252,-0.146,-1.779,1.198,-102.500,7.073,15.366,-55.847,5.565,10.495,10.509,11,20,OK
A,219496,SHAKE,ALL,-2720,-32284,23066,-604,21,-130,-0.166,-1.970,1.408,-36.829,1.280,-7.927,-54.268,5.565,8.240,8.112,11,25,DMP_WAIT
A,219515,SHAKE,ALL,82,-21876,20292,581,-187,-589,0.005,-1.335,1.239,35.427,-11.402,-35.915,-47.151,5.565,7.747,7.487,11,19,DMP_WAIT
A,219535,SHAKE,ALL,3018,-2774,15658,1557,-296,-681,0.184,-0.169,0.956,94.939,-18.049,-41.524,-9.868,5.565,9.210,8.890,11,20,DMP_WAIT
A,219554,SHAKE,ALL,2034,14786,13060,1799,-143,-536,0.124,0.902,0.797,109.695,-8.720,-32.683,48.206,5.320,11.988,11.732,11,19,OK
A,219579,SHAKE,ALL,482,22814,10076,1325,36,-333,0.029,1.392,0.615,80.793,2.195,-20.305,66.147,5.320,14.993,14.840,11,25,DMP_WAIT
A,219598,SHAKE,ALL,-606,26168,8066,648,127,-146,-0.037,1.597,0.492,39.512,7.744,-8.902,72.823,5.320,16.841,16.814,11,19,DMP_WAIT
A,219617,SHAKE,ALL,-230,26450,9040,-221,161,18,-0.014,1.614,0.552,-13.476,9.817,1.098,71.125,5.320,17.632,17.731,11,19,DMP_WAIT
A,219636,SHAKE,ALL,990,11650,12144,-1366,209,329,0.060,0.711,0.741,-83.293,12.744,20.061,43.716,6.571,16.559,16.732,11,19,OK
A,219660,SHAKE,ALL,-50,-18208,15962,-2104,307,644,-0.003,-1.111,0.974,-128.293,18.720,39.268,-48.761,6.571,12.180,12.238,11,24,DMP_WAIT
A,219680,SHAKE,ALL,-4392,-32768,19394,-1525,330,549,-0.268,-2.000,1.184,-92.988,20.122,33.476,-58.749,6.571,8.892,8.806,11,20,DMP_WAIT
A,219700,SHAKE,ALL,-3800,-28542,20386,150,-2,-105,-0.232,-1.742,1.244,9.146,-0.122,-6.402,-54.000,6.571,7.767,7.539,11,20,DMP_WAIT
A,219719,SHAKE,ALL,138,-7834,16634,1425,-362,-689,0.008,-0.478,1.015,86.890,-22.073,-42.012,-25.218,4.966,8.681,8.366,11,19,OK
A,219744,SHAKE,ALL,1842,15642,11718,1278,-247,-633,0.112,0.955,0.715,77.927,-15.061,-38.598,52.826,4.966,11.416,11.171,11,25,DMP_WAIT
