record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,60011,STATIC,ALL,454,3310,14684,40,31,-70,0.028,0.202,0.896,2.439,1.890,-4.268,12.697,15.080,12.254,12.561,11,18,DMP_WAIT
A,60031,STATIC,ALL,476,3376,14596,35,32,-70,0.029,0.206,0.891,2.134,1.951,-4.268,13.017,15.085,12.265,12.572,11,20,OK
A,60054,STATIC,ALL,452,3258,14678,28,31,-70,0.028,0.199,0.896,1.707,1.890,-4.268,12.509,15.085,12.255,12.563,11,23,DMP_WAIT
A,60073,STATIC,ALL,454,3174,14634,25,32,-70,0.028,0.194,0.893,1.524,1.951,-4.268,12.232,15.085,12.239,12.546,11,19,DMP_WAIT
A,60091,STATIC,ALL,460,3176,14554,30,31,-70,0.028,0.194,0.888,1.829,1.890,-4.268,12.304,15.085,12.231,12.537,11,18,DMP_WAIT
A,60111,STATIC,ALL,446,3166,14592,37,32,-69,0.027,0.193,0.891,2.256,1.951,-4.207,12.236,15.083,12.229,12.534,11,20,OK
A,60134,STATIC,ALL,514,3284,14472,44,32,-70,0.031,0.200,0.883,2.683,1.951,-4.268,12.777,15.083,12.247,12.554,11,23,DMP_WAIT
A,60153,STATIC,ALL,420,3352,14650,41,32,-70,0.026,0.205,0.894,2.500,1.951,-4.268,12.883,15.083,12.263,12.569,11,19,DMP_WAIT
A,60171,STATIC,ALL,494,3378,14660,34,32,-70,0.030,0.206,0.895,2.073,1.951,-4.268,12.969,15.083,12.272,12.578,11,18,DMP_WAIT
A,60191,STATIC,ALL,460,3248,14530,25,31,-69,0.028,0.198,0.887,1.524,1.890,-4.207,12.594,15.091,12.262,12.568,11,20,OK
A,60214,STATIC,ALL,494,3236,14684,23,31,-69,0.030,0.198,0.896,1.402,1.890,-4.207,12.421,15.091,12.243,12.550,11,23,DMP_WAIT
A,60233,STATIC,ALL,494,3150,14574,26,31,-70,0.030,0.192,0.890,1.585,1.890,-4.268,12.189,15.091,12.228,12.534,11,19,DMP_WAIT
A,60251,STATIC,ALL,516,3230,14652,33,31,-69,0.031,0.197,0.894,2.012,1.890,-4.207,12.424,15.091,12.226,12.531,11,18,DMP_WAIT
A,60271,STATIC,ALL,426,3320,14636,36,32,-70,0.026,0.203,0.893,2.195,1.951,-4.268,12.775,15.087,12.233,12.539,11,20,OK
A,60294,STATIC,ALL,508,3262,14568,34,31,-70,0.031,0.199,0.889,2.073,1.890,-4.268,12.614,15.087,12.234,12.541,11,23,DMP_WAIT
A,60313,STATIC,ALL,476,3294,14672,36,31,-69,0.029,0.201,0.896,2.195,1.890,-4.207,12.647,15.087,12.240,12.546,11,19,DMP_WAIT
A,60331,STATIC,ALL,510,3362,14654,35,32,-70,0.031,0.205,0.894,2.134,1.951,-4.268,12.914,15.087,12.249,12.556,11,18,DMP_WAIT
A,60351,STATIC,ALL,436,3288,14558,29,31,-70,0.027,0.201,0.889,1.768,1.890,-4.268,12.721,15.092,12.247,12.554,11,20,OK
A,60374,STATIC,ALL,462,3258,14590,26,31,-70,0.028,0.199,0.891,1.585,1.890,-4.268,12.582,15.092,12.236,12.544,11,23,DMP_WAIT
A,60393,STATIC,ALL,464,3230,14598,27,32,-69,0.028,0.197,0.891,1.646,1.951,-4.207,12.470,15.092,12.228,12.535,11,19,DMP_WAIT
A,60411,STATIC,ALL,480,3138,14622,31,31,-69,0.029,0.192,0.892,1.890,1.890,-4.207,12.106,15.092,12.217,12.523,11,18,DMP_WAIT
A,60431,STATIC,ALL,478,3152,14678,38,31,-69,0.029,0.192,0.896,2.317,1.890,-4.207,12.114,15.090,12.214,12.519,11,20,OK
A,60454,STATIC,ALL,482,3222,14650,45,31,-70,0.029,0.197,0.894,2.744,1.890,-4.268,12.397,15.090,12.226,12.532,12,23,DMP_WAIT
A,60473,STATIC,ALL,420,3304,14620,47,31,-70,0.026,0.202,0.892,2.866,1.890,-4.268,12.729,15.090,12.246,12.552,12,19,DMP_WAIT
A,60491,STATIC,ALL,466,3254,14654,45,32,-70,0.028,0.199,0.894,2.744,1.951,-4.268,12.514,15.090,12.258,12.563,12,18,DMP_WAIT
A,60511,STATIC,ALL,480,3268,14624,42,32,-70,0.029,0.199,0.893,2.561,1.951,-4.268,12.590,15.105,12.268,12.573,12,20,OK
A,60534,STATIC,ALL,494,3294,14580,40,32,-70,0.030,0.201,0.890,2.439,1.951,-4.268,12.724,15.105,12.279,12.585,12,23,DMP_WAIT
A,60553,STATIC,ALL,486,3296,14624,38,31,-70,0.030,0.201,0.893,2.317,1.890,-4.268,12.694,15.105,12.287,12.593,12,19,DMP_WAIT
A,60571,STATIC,ALL,462,3216,14616,37,31,-70,0.028,0.196,0.892,2.256,1.890,-4.268,12.403,15.105,12.287,12.592,12,18,DMP_WAIT
A,60591,STATIC,ALL,472,3190,14608,42,31,-69,0.029,0.195,0.892,2.561,1.890,-4.207,12.312,15.115,12.292,12.596,12,20,OK
A,60614,STATIC,ALL,440,3226,14562,51,32,-69,0.027,0.197,0.889,3.110,1.951,-4.207,12.486,15.115,12.312,12.617,12,23,DMP_WAIT
A,60633,STATIC,ALL,480,3464,14594,54,32,-70,0.029,0.211,0.891,3.293,1.951,-4.268,13.346,15.115,12.350,12.656,12,19,DMP_WAIT
A,60651,STATIC,ALL,430,3544,14688,44,32,-69,0.026,0.216,0.896,2.683,1.951,-4.207,13.560,15.115,12.380,12.687,12,18,DMP_WAIT
A,60671,STATIC,ALL,486,3390,14582,28,30,-69,0.030,0.207,0.890,1.707,1.829,-4.207,13.081,15.136,12.381,12.689,12,20,OK
A,60694,STATIC,ALL,462,3118,14626,23,31,-70,0.028,0.190,0.893,1.402,1.890,-4.268,12.028,15.136,12.353,12.660,12,23,DMP_WAIT
A,60713,STATIC,ALL,472,3090,14564,33,31,-70,0.029,0.189,0.889,2.012,1.890,-4.268,11.973,15.136,12.339,12.645,12,19,DMP_WAIT
A,60731,STATIC,ALL,450,3208,14598,48,32,-69,0.027,0.196,0.891,2.927,1.951,-4.207,12.388,15.136,12.350,12.655,12,18,DMP_WAIT
A,60751,STATIC,ALL,430,3356,14646,54,32,-70,0.026,0.205,0.894,3.293,1.951,-4.268,12.901,15.142,12.379,12.684,12,20,OK
A,60774,STATIC,ALL,410,3374,14638,50,32,-69,0.025,0.206,0.893,3.049,1.951,-4.207,12.975,15.142,12.406,12.713,12,23,DMP_WAIT
A,60793,STATIC,ALL,500,3292,14590,42,31,-69,0.031,0.201,0.891,2.561,1.890,-4.207,12.708,15.142,12.416,12.722,12,19,DMP_WAIT
A,60811,STATIC,ALL,486,3336,14588,40,31,-70,0.030,0.204,0.890,2.439,1.890,-4.268,12.874,15.142,12.427,12.733,12,18,DMP_WAIT
A,60831,STATIC,ALL,446,3332,14606,39,31,-70,0.027,0.203,0.891,2.378,1.890,-4.268,12.845,15.160,12.435,12.742,12,20,OK
A,60854,STATIC,ALL,454,3434,14616,34,32,-70,0.028,0.210,0.892,2.073,1.951,-4.268,13.216,15.160,12.444,12.752,12,23,DMP_WAIT
A,60873,STATIC,ALL,464,3348,14622,23,31,-69,0.028,0.204,0.892,1.402,1.890,-4.207,12.890,15.160,12.436,12.744,12,19,DMP_WAIT
A,60891,STATIC,ALL,528,3268,14564,23,30,-69,0.032,0.199,0.889,1.402,1.829,-4.207,12.639,15.160,12.423,12.730,12,18,DMP_WAIT
A,60911,STATIC,ALL,384,3136,14632,29,31,-69,0.023,0.191,0.893,1.768,1.890,-4.207,12.093,15.159,12.404,12.711,12,20,OK
A,60934,STATIC,ALL,530,3268,14502,40,31,-70,0.032,0.199,0.885,2.439,1.890,-4.268,12.691,15.159,12.412,12.719,12,23,DMP_WAIT
A,60953,STATIC,ALL,414,3352,14708,38,32,-69,0.025,0.205,0.898,2.317,1.951,-4.207,12.834,15.159,12.420,12.727,12,19,DMP_WAIT
A,60971,STATIC,ALL,508,3406,14590,34,31,-70,0.031,0.208,0.891,2.073,1.890,-4.268,13.133,15.159,12.429,12.736,12,18,DMP_WAIT
A,60991,STATIC,ALL,108,3398,14568,29,31,-69,0.007,0.207,0.889,1.768,1.890,-4.207,13.129,15.165,12.431,12.739,12,20,OK
A,61014,STATIC,ALL,870,3490,15054,20,26,-70,0.053,0.213,0.919,1.220,1.585,-4.268,13.031,15.165,12.417,12.727,12,23,DMP_WAIT
A,61033,STATIC,ALL,222,3006,14410,18,34,-71,0.014,0.183,0.880,1.098,2.073,-4.329,11.782,15.165,12.381,12.689,12,19,DMP_WAIT
A,61051,STATIC,ALL,832,3270,15172,30,27,-69,0.051,0.200,0.926,1.829,1.646,-4.207,12.145,15.165,12.367,12.674,12,18,DMP_WAIT
A,61071,STATIC,ALL,300,3160,14234,44,34,-70,0.018,0.193,0.869,2.683,2.073,-4.268,12.514,15.159,12.376,12.683,12,20,OK
A,61094,STATIC,ALL,648,3442,14862,50,29,-69,0.040,0.210,0.907,3.049,1.768,-4.207,13.028,15.159,12.405,12.713,12,23,DMP_WAIT
A,61113,STATIC,ALL,268,3418,14448,41,35,-70,0.016,0.209,0.882,2.500,2.134,-4.268,13.308,15.159,12.426,12.734,12,19,DMP_WAIT
A,61131,STATIC,ALL,426,3318,14668,27,31,-69,0.026,0.203,0.895,1.646,1.890,-4.207,12.741,15.159,12.419,12.727,12,18,DMP_WAIT
A,61151,STATIC,ALL,290,3180,14608,27,32,-70,0.018,0.194,0.892,1.646,1.951,-4.268,12.279,15.169,12.402,12.710,12,20,OK
A,61174,STATIC,ALL,344,3228,14656,42,33,-70,0.021,0.197,0.895,2.561,2.012,-4.268,12.418,15.169,12.407,12.715,12,23,DMP_WAIT
A,61193,STATIC,ALL,344,3228,14656,42,33,-70,0.021,0.197,0.895,2.561,2.012,-4.268,12.418,15.169,12.411,12.718,12,19,DMP_WAIT
A,61211,STATIC,ALL,594,3492,14648,46,31,-70,0.036,0.213,0.894,2.805,1.890,-4.268,13.398,15.169,12.439,12.746,12,18,DMP_WAIT
A,61231,STATIC,ALL,462,3394,14510,32,32,-70,0.028,0.207,0.886,1.951,1.951,-4.268,13.159,15.179,12.445,12.753,12,20,OK
A,61254,STATIC,ALL,396,3044,14390,21,31,-70,0.024,0.186,0.878,1.280,1.890,-4.268,11.940,15.179,12.411,12.718,12,23,DMP_WAIT
A,61273,STATIC,ALL,396,3044,14390,21,31,-70,0.024,0.186,0.878,1.280,1.890,-4.268,11.940,15.179,12.381,12.687,12,19,DMP_WAIT
A,61291,STATIC,ALL,472,3146,14690,35,31,-70,0.029,0.192,0.897,2.134,1.890,-4.268,12.082,15.179,12.371,12.676,12,18,DMP_WAIT
A,61311,STATIC,ALL,424,3300,14614,46,33,-70,0.026,0.201,0.892,2.805,2.012,-4.268,12.719,15.175,12.387,12.691,12,20,OK
A,61334,STATIC,ALL,492,3486,14662,42,32,-70,0.030,0.213,0.895,2.561,1.951,-4.268,13.367,15.175,12.411,12.717,12,23,DMP_WAIT
A,61353,STATIC,ALL,492,3486,14662,42,32,-70,0.030,0.213,0.895,2.561,1.951,-4.268,13.367,15.175,12.434,12.740,12,19,DMP_WAIT
A,61371,STATIC,ALL,442,3396,14644,33,31,-69,0.027,0.207,0.894,2.012,1.890,-4.207,13.051,15.175,12.440,12.746,12,18,DMP_WAIT
A,61391,STATIC,ALL,482,3356,14566,23,30,-69,0.029,0.205,0.889,1.402,1.829,-4.207,12.968,15.186,12.432,12.738,12,20,OK
A,61414,STATIC,ALL,412,3130,14592,25,32,-70,0.025,0.191,0.891,1.524,1.951,-4.268,12.102,15.186,12.406,12.713,12,23,DMP_WAIT
A,61433,STATIC,ALL,412,3130,14592,25,32,-70,0.025,0.191,0.891,1.524,1.951,-4.268,12.102,15.186,12.385,12.690,12,19,DMP_WAIT
A,61451,STATIC,ALL,456,3238,14654,38,31,-70,0.028,0.198,0.894,2.317,1.890,-4.268,12.454,15.186,12.385,12.689,12,18,DMP_WAIT
A,61471,STATIC,ALL,556,3470,14640,41,32,-70,0.034,0.212,0.894,2.500,1.951,-4.268,13.325,15.184,12.407,12.712,12,20,OK
A,61494,STATIC,ALL,512,3376,14554,12,31,-69,0.031,0.206,0.888,0.732,1.890,-4.207,13.052,15.184,12.383,12.689,12,23,DMP_WAIT
A,61513,STATIC,ALL,512,3376,14554,12,31,-69,0.031,0.206,0.888,0.732,1.890,-4.207,13.052,15.184,12.366,12.673,12,19,DMP_WAIT
A,61531,STATIC,ALL,440,3246,14544,4,31,-70,0.027,0.198,0.888,0.244,1.890,-4.268,12.576,15.184,12.333,12.639,12,18,DMP_WAIT
A,61551,STATIC,ALL,488,2990,14602,7,31,-69,0.030,0.182,0.891,0.427,1.890,-4.207,11.566,15.167,12.280,12.584,12,20,OK
A,61574,STATIC,ALL,444,3206,14688,50,32,-69,0.027,0.196,0.896,3.049,1.951,-4.207,12.308,15.167,12.296,12.600,12,23,DMP_WAIT
A,61593,STATIC,ALL,444,3206,14688,50,32,-69,0.027,0.196,0.896,3.049,1.951,-4.207,12.308,15.167,12.309,12.613,12,19,DMP_WAIT
A,61611,STATIC,ALL,466,3412,14632,56,32,-70,0.028,0.208,0.893,3.415,1.951,-4.268,13.120,15.167,12.343,12.647,12,18,DMP_WAIT
A,61631,STATIC,ALL,498,3466,14650,46,31,-70,0.030,0.212,0.894,2.805,1.890,-4.268,13.303,15.176,12.371,12.676,12,20,OK
A,61654,STATIC,ALL,534,3222,14612,24,31,-69,0.033,0.197,0.892,1.463,1.890,-4.207,12.427,15.176,12.352,12.657,12,23,DMP_WAIT
A,61673,STATIC,ALL,534,3222,14612,24,31,-69,0.033,0.197,0.892,1.463,1.890,-4.207,12.427,15.176,12.337,12.641,12,19,DMP_WAIT
A,61691,STATIC,ALL,450,3206,14588,27,31,-69,0.027,0.196,0.890,1.646,1.890,-4.207,12.389,15.174,12.325,12.629,12,18,OK
A,61715,STATIC,ALL,462,3342,14642,31,32,-69,0.028,0.204,0.894,1.890,1.951,-4.207,12.851,15.174,12.325,12.630,12,24,DMP_WAIT
A,61734,STATIC,ALL,472,3254,14548,25,31,-70,0.029,0.199,0.888,1.524,1.890,-4.268,12.602,15.174,12.315,12.619,12,19,DMP_WAIT
A,61752,STATIC,ALL,472,3254,14548,25,31,-70,0.029,0.199,0.888,1.524,1.890,-4.268,12.602,15.174,12.306,12.609,12,18,DMP_WAIT
A,61771,STATIC,ALL,440,3124,14610,25,31,-70,0.027,0.191,0.892,1.524,1.890,-4.268,12.064,15.174,12.285,12.588,12,19,DMP_WAIT
A,61791,STATIC,ALL,512,3168,14618,34,31,-70,0.031,0.193,0.892,2.073,1.890,-4.268,12.221,15.171,12.278,12.580,12,20,OK
A,61814,STATIC,ALL,470,3286,14636,50,32,-70,0.029,0.201,0.893,3.049,1.951,-4.268,12.648,15.171,12.301,12.604,12,23,DMP_WAIT
A,61833,STATIC,ALL,470,3286,14636,50,32,-70,0.029,0.201,0.893,3.049,1.951,-4.268,12.648,15.171,12.321,12.623,12,19,DMP_WAIT
A,61851,STATIC,ALL,428,3376,14628,50,32,-70,0.026,0.206,0.893,3.049,1.951,-4.268,12.990,15.190,12.347,12.648,12,18,OK
A,61875,STATIC,ALL,416,3284,14572,41,31,-69,0.025,0.200,0.889,2.500,1.890,-4.207,12.695,15.190,12.357,12.659,12,24,DMP_WAIT
A,61894,STATIC,ALL,496,3214,14572,41,31,-70,0.030,0.196,0.889,2.500,1.890,-4.268,12.431,15.190,12.361,12.663,12,19,DMP_WAIT
A,61912,STATIC,ALL,496,3214,14572,41,31,-70,0.030,0.196,0.889,2.500,1.890,-4.268,12.431,15.190,12.365,12.665,12,18,DMP_WAIT
A,61931,STATIC,ALL,478,3312,14618,45,32,-69,0.029,0.202,0.892,2.744,1.951,-4.207,12.759,15.206,12.380,12.680,12,19,OK
A,61955,STATIC,ALL,444,3422,14604,39,33,-69,0.027,0.209,0.891,2.378,2.012,-4.207,13.182,15.206,12.396,12.698,12,24,DMP_WAIT
A,61973,STATIC,ALL,464,3278,14670,32,31,-70,0.028,0.200,0.895,1.951,1.890,-4.268,12.590,15.206,12.393,12.694,12,18,DMP_WAIT
A,61992,STATIC,ALL,464,3278,14670,32,31,-70,0.028,0.200,0.895,1.951,1.890,-4.268,12.590,15.206,12.389,12.689,12,19,DMP_WAIT
A,62011,STATIC,ALL,464,3224,14622,32,30,-70,0.028,0.197,0.892,1.951,1.829,-4.268,12.428,15.206,12.382,12.682,12,19,DMP_WAIT
A,62031,STATIC,ALL,442,3226,14536,37,31,-70,0.027,0.197,0.887,2.256,1.890,-4.268,12.507,15.212,12.383,12.682,12,20,OK
A,62054,STATIC,ALL,426,3358,14640,38,32,-70,0.026,0.205,0.894,2.317,1.951,-4.268,12.913,15.212,12.392,12.692,12,23,DMP_WAIT
A,62073,STATIC,ALL,526,3400,14694,31,31,-69,0.032,0.208,0.897,1.890,1.890,-4.207,13.020,15.212,12.396,12.696,12,19,DMP_WAIT
A,62091,STATIC,ALL,526,3400,14694,31,31,-69,0.032,0.208,0.897,1.890,1.890,-4.207,13.020,15.217,12.400,12.700,12,18,OK
A,62115,STATIC,ALL,500,3112,14532,29,31,-70,0.031,0.190,0.887,1.768,1.890,-4.268,12.080,15.217,12.380,12.680,12,24,DMP_WAIT
A,62134,STATIC,ALL,412,3234,14590,41,32,-69,0.025,0.197,0.891,2.500,1.951,-4.207,12.493,15.217,12.385,12.684,12,19,DMP_WAIT
A,62152,STATIC,ALL,412,3234,14590,41,32,-69,0.025,0.197,0.891,2.500,1.951,-4.207,12.493,15.217,12.390,12.688,12,18,DMP_WAIT
A,62171,STATIC,ALL,458,3282,14584,49,32,-70,0.028,0.200,0.890,2.988,1.951,-4.268,12.677,15.226,12.407,12.704,12,19,OK
A,62195,STATIC,ALL,508,3378,14588,40,31,-70,0.031,0.206,0.890,2.439,1.890,-4.268,13.030,15.226,12.421,12.720,12,24,DMP_WAIT
A,62213,STATIC,ALL,460,3276,14624,32,32,-69,0.028,0.200,0.893,1.951,1.951,-4.207,12.621,15.226,12.418,12.716,12,18,DMP_WAIT
A,62232,STATIC,ALL,460,3276,14624,32,32,-69,0.028,0.200,0.893,1.951,1.951,-4.207,12.621,15.226,12.414,12.712,12,19,DMP_WAIT
A,62251,STATIC,ALL,434,3280,14586,34,31,-70,0.026,0.200,0.890,2.073,1.890,-4.268,12.668,15.234,12.414,12.711,12,19,OK
A,62274,STATIC,ALL,430,3406,14584,42,32,-70,0.026,0.208,0.890,2.561,1.951,-4.268,13.140,15.234,12.433,12.731,12,23,DMP_WAIT
A,62293,STATIC,ALL,452,3394,14604,37,32,-70,0.028,0.207,0.891,2.256,1.951,-4.268,13.077,15.234,12.444,12.742,12,19,DMP_WAIT
A,62312,STATIC,ALL,452,3394,14604,37,32,-70,0.028,0.207,0.891,2.256,1.951,-4.268,13.077,15.234,12.455,12.753,12,19,DMP_WAIT
A,62331,STATIC,ALL,482,3334,14636,28,31,-70,0.029,0.203,0.893,1.707,1.890,-4.268,12.826,15.239,12.450,12.748,12,19,OK
A,62354,STATIC,ALL,462,3142,14678,27,30,-69,0.028,0.192,0.896,1.646,1.829,-4.207,12.077,15.239,12.426,12.725,12,23,DMP_WAIT
A,62373,STATIC,ALL,454,3240,14620,39,32,-69,0.028,0.198,0.892,2.378,1.951,-4.207,12.490,15.239,12.428,12.725,12,19,DMP_WAIT
A,62391,STATIC,ALL,454,3240,14620,39,32,-69,0.028,0.198,0.892,2.378,1.951,-4.207,12.490,15.239,12.430,12.726,12,18,DMP_WAIT
A,62411,STATIC,ALL,504,3416,14588,48,32,-70,0.031,0.208,0.890,2.927,1.951,-4.268,13.172,15.246,12.456,12.752,12,20,OK
A,62434,STATIC,ALL,464,3432,14634,29,31,-70,0.028,0.209,0.893,1.768,1.890,-4.268,13.192,15.246,12.457,12.755,12,23,DMP_WAIT
A,62453,STATIC,ALL,492,3310,14510,19,31,-70,0.030,0.202,0.886,1.159,1.890,-4.268,12.843,15.246,12.442,12.740,12,19,DMP_WAIT
A,62471,STATIC,ALL,492,3310,14510,19,31,-70,0.030,0.202,0.886,1.159,1.890,-4.268,12.843,15.246,12.429,12.727,12,18,DMP_WAIT
A,62491,STATIC,ALL,460,3248,14572,20,30,-69,0.028,0.198,0.889,1.220,1.829,-4.207,12.559,15.241,12.409,12.707,12,20,OK
A,62514,STATIC,ALL,464,3264,14720,34,32,-69,0.028,0.199,0.898,2.073,1.951,-4.207,12.496,15.241,12.405,12.702,12,23,DMP_WAIT
A,62533,STATIC,ALL,472,3306,14646,40,32,-69,0.029,0.202,0.894,2.439,1.951,-4.207,12.714,15.241,12.412,12.710,12,19,DMP_WAIT
A,62551,STATIC,ALL,472,3306,14646,40,32,-69,0.029,0.202,0.894,2.439,1.951,-4.207,12.714,15.241,12.420,12.717,12,18,DMP_WAIT
A,62571,STATIC,ALL,492,3384,14608,40,32,-69,0.030,0.207,0.892,2.439,1.951,-4.207,13.036,15.247,12.433,12.731,12,20,OK
A,62594,STATIC,ALL,462,3254,14606,30,31,-69,0.028,0.199,0.891,1.829,1.890,-4.207,12.553,15.247,12.424,12.722,12,23,DMP_WAIT
A,62613,STATIC,ALL,394,3280,14590,28,31,-69,0.024,0.200,0.891,1.707,1.890,-4.207,12.666,15.247,12.416,12.714,12,19,DMP_WAIT
A,62631,STATIC,ALL,394,3280,14590,28,31,-69,0.024,0.200,0.891,1.707,1.890,-4.207,12.666,15.247,12.410,12.707,12,18,DMP_WAIT
A,62651,STATIC,ALL,452,3216,14674,33,31,-70,0.028,0.196,0.896,2.012,1.890,-4.268,12.356,15.247,12.402,12.698,12,20,OK
A,62674,STATIC,ALL,494,3360,14610,40,31,-69,0.030,0.205,0.892,2.439,1.890,-4.207,12.945,15.247,12.415,12.712,12,23,DMP_WAIT
A,62693,STATIC,ALL,418,3358,14612,38,32,-70,0.026,0.205,0.892,2.317,1.951,-4.268,12.937,15.247,12.424,12.722,12,19,DMP_WAIT
A,62711,STATIC,ALL,418,3358,14612,38,32,-70,0.026,0.205,0.892,2.317,1.951,-4.268,12.937,15.247,12.434,12.731,12,18,DMP_WAIT
A,62731,STATIC,ALL,456,3350,14632,37,31,-70,0.028,0.204,0.893,2.256,1.890,-4.268,12.890,15.257,12.441,12.738,12,20,OK
A,62754,STATIC,ALL,486,3298,14638,34,31,-70,0.030,0.201,0.893,2.073,1.890,-4.268,12.690,15.257,12.439,12.738,12,23,DMP_WAIT
A,62773,STATIC,ALL,438,3374,14592,31,32,-70,0.027,0.206,0.891,1.890,1.951,-4.268,13.014,15.257,12.442,12.741,12,19,DMP_WAIT
A,62791,STATIC,ALL,438,3374,14592,31,32,-70,0.027,0.206,0.891,1.890,1.951,-4.268,13.014,15.257,12.445,12.744,12,18,DMP_WAIT
A,62811,STATIC,ALL,492,3292,14608,25,31,-70,0.030,0.201,0.892,1.524,1.890,-4.268,12.693,15.255,12.434,12.732,12,20,OK
A,62834,STATIC,ALL,490,3194,14542,30,31,-69,0.030,0.195,0.888,1.829,1.890,-4.207,12.381,15.255,12.421,12.720,12,23,DMP_WAIT
A,62853,STATIC,ALL,402,3252,14612,38,31,-70,0.025,0.198,0.892,2.317,1.890,-4.268,12.542,15.255,12.422,12.721,12,19,DMP_WAIT
A,62871,STATIC,ALL,402,3252,14612,38,31,-70,0.025,0.198,0.892,2.317,1.890,-4.268,12.542,15.255,12.424,12.722,12,18,DMP_WAIT
A,62891,STATIC,ALL,508,3394,14658,42,32,-70,0.031,0.207,0.895,2.561,1.951,-4.268,13.029,15.261,12.440,12.738,12,20,OK
A,62914,STATIC,ALL,424,3360,14616,30,32,-69,0.026,0.205,0.892,1.829,1.951,-4.207,12.941,15.261,12.438,12.738,12,23,DMP_WAIT
A,62933,STATIC,ALL,516,3258,14624,24,31,-69,0.031,0.199,0.893,1.463,1.890,-4.207,12.552,15.261,12.424,12.723,12,19,DMP_WAIT
A,62951,STATIC,ALL,516,3258,14624,24,31,-69,0.031,0.199,0.893,1.463,1.890,-4.207,12.552,15.261,12.410,12.708,12,18,DMP_WAIT
A,62971,STATIC,ALL,446,3160,14562,27,31,-69,0.027,0.193,0.889,1.646,1.890,-4.207,12.238,15.258,12.393,12.690,12,20,OK
A,62994,STATIC,ALL,474,3248,14576,39,33,-69,0.029,0.198,0.890,2.378,2.012,-4.207,12.556,15.258,12.396,12.695,12,23,DMP_WAIT
A,63013,STATIC,ALL,466,3346,14556,41,32,-70,0.028,0.204,0.888,2.500,1.951,-4.268,12.939,15.258,12.410,12.708,12,19,DMP_WAIT
A,63031,STATIC,ALL,428,3368,14662,39,31,-69,0.026,0.206,0.895,2.378,1.890,-4.207,12.932,15.258,12.421,12.718,12,18,DMP_WAIT
A,63051,STATIC,ALL,428,3368,14662,39,31,-69,0.026,0.206,0.895,2.378,1.890,-4.207,12.932,15.267,12.431,12.729,12,20,OK
A,63074,STATIC,ALL,446,3214,14644,32,32,-69,0.027,0.196,0.894,1.951,1.951,-4.207,12.373,15.267,12.421,12.719,12,23,DMP_WAIT
A,63093,STATIC,ALL,518,3302,14684,35,31,-70,0.032,0.202,0.896,2.134,1.890,-4.268,12.666,15.267,12.422,12.720,12,19,DMP_WAIT
A,63111,STATIC,ALL,464,3296,14538,35,32,-70,0.028,0.201,0.887,2.134,1.951,-4.268,12.768,15.267,12.424,12.722,12,18,DMP_WAIT
A,63131,STATIC,ALL,464,3296,14538,35,32,-70,0.028,0.201,0.887,2.134,1.951,-4.268,12.768,15.269,12.427,12.724,12,20,OK
A,63154,STATIC,ALL,446,3204,14584,37,31,-70,0.027,0.196,0.890,2.256,1.890,-4.268,12.385,15.269,12.424,12.721,12,23,DMP_WAIT
A,63173,STATIC,ALL,520,3420,14664,42,31,-70,0.032,0.209,0.895,2.561,1.890,-4.268,13.120,15.269,12.441,12.739,12,19,DMP_WAIT
A,63191,STATIC,ALL,424,3402,14570,40,32,-70,0.026,0.208,0.889,2.439,1.951,-4.268,13.137,15.269,12.457,12.755,12,18,DMP_WAIT
A,63211,STATIC,ALL,424,3402,14570,40,32,-70,0.026,0.208,0.889,2.439,1.951,-4.268,13.137,15.278,12.472,12.771,12,20,OK
A,63234,STATIC,ALL,424,3308,14690,29,31,-70,0.026,0.202,0.897,1.768,1.890,-4.268,12.685,15.278,12.463,12.762,12,23,DMP_WAIT
A,63253,STATIC,ALL,458,3250,14684,30,32,-70,0.028,0.198,0.896,1.829,1.951,-4.268,12.474,15.278,12.453,12.752,12,19,DMP_WAIT
A,63271,STATIC,ALL,458,3240,14572,34,31,-69,0.028,0.198,0.889,2.073,1.890,-4.207,12.529,15.278,12.449,12.748,12,18,DMP_WAIT
A,63291,STATIC,ALL,458,3240,14572,34,31,-69,0.028,0.198,0.889,2.073,1.890,-4.207,12.529,15.279,12.445,12.743,12,20,OK
A,63314,STATIC,ALL,438,3396,14580,39,32,-70,0.027,0.207,0.890,2.378,1.951,-4.268,13.106,15.279,12.459,12.758,12,23,DMP_WAIT
A,63333,STATIC,ALL,434,3422,14648,31,31,-69,0.026,0.209,0.894,1.890,1.890,-4.207,13.144,15.279,12.464,12.764,12,19,DMP_WAIT
A,63351,STATIC,ALL,468,3246,14680,25,30,-70,0.029,0.198,0.896,1.524,1.829,-4.268,12.462,15.279,12.449,12.748,12,18,DMP_WAIT
A,63371,STATIC,ALL,468,3246,14680,25,30,-70,0.029,0.198,0.896,1.524,1.829,-4.268,12.462,15.280,12.433,12.731,12,20,OK
A,63394,STATIC,ALL,476,3306,14632,37,32,-70,0.029,0.202,0.893,2.256,1.951,-4.268,12.725,15.280,12.436,12.736,12,23,DMP_WAIT
