record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,155112,TILT,ALL,546,-7608,13372,-49,31,-70,0.033,-0.464,0.816,-2.988,1.890,-4.268,-29.617,-0.713,-28.314,-28.289,12,24,DMP_WAIT
A,155132,TILT,ALL,538,-7754,13298,-40,31,-70,0.033,-0.473,0.812,-2.439,1.890,-4.268,-30.226,-0.713,-28.446,-28.439,12,20,DMP_WAIT
A,155151,TILT,ALL,592,-7640,13288,-24,28,-70,0.036,-0.466,0.811,-1.463,1.707,-4.268,-29.872,-0.713,-28.546,-28.555,12,19,DMP_WAIT
A,155170,TILT,ALL,568,-7636,13274,-16,31,-69,0.035,-0.466,0.810,-0.976,1.890,-4.207,-29.887,-1.148,-28.635,-28.659,12,19,OK
A,155194,TILT,ALL,594,-7520,13308,-10,30,-69,0.036,-0.459,0.812,-0.610,1.829,-4.207,-29.445,-1.148,-28.721,-28.764,12,24,DMP_WAIT
A,155214,TILT,ALL,630,-7458,13304,-12,32,-70,0.038,-0.455,0.812,-0.732,1.951,-4.268,-29.247,-1.148,-28.792,-28.849,12,20,DMP_WAIT
A,155233,TILT,ALL,530,-7686,13262,-20,34,-69,0.032,-0.469,0.809,-1.220,2.073,-4.207,-30.075,-1.148,-28.885,-28.957,12,19,DMP_WAIT
A,155252,TILT,ALL,558,-7668,13318,-18,33,-69,0.034,-0.468,0.813,-1.098,2.012,-4.207,-29.910,-1.554,-28.970,-29.056,12,19,OK
A,155276,TILT,ALL,606,-7726,13234,-16,31,-67,0.037,-0.472,0.808,-0.976,1.890,-4.085,-30.250,-1.554,-29.074,-29.179,12,24,DMP_WAIT
A,155296,TILT,ALL,634,-7722,13246,-11,31,-69,0.039,-0.471,0.808,-0.671,1.890,-4.207,-30.212,-1.554,-29.156,-29.276,12,20,DMP_WAIT
A,155315,TILT,ALL,582,-7736,13268,-6,33,-69,0.036,-0.472,0.810,-0.366,2.012,-4.207,-30.221,-1.554,-29.228,-29.362,12,19,DMP_WAIT
A,155334,TILT,ALL,578,-7816,13244,1,33,-71,0.035,-0.477,0.808,0.061,2.012,-4.329,-30.523,-1.954,-29.297,-29.445,12,19,OK
A,155358,TILT,ALL,594,-7672,13162,17,33,-70,0.036,-0.468,0.803,1.037,2.012,-4.268,-30.212,-1.954,-29.346,-29.512,12,24,DMP_WAIT
A,155377,TILT,ALL,594,-7672,13162,17,33,-70,0.036,-0.468,0.803,1.037,2.012,-4.268,-30.212,-1.954,-29.388,-29.567,12,19,DMP_WAIT
A,155396,TILT,ALL,554,-7708,13198,15,33,-70,0.034,-0.470,0.806,0.915,2.012,-4.268,-30.264,-2.321,-29.433,-29.625,12,19,OK
A,155420,TILT,ALL,600,-7938,13168,33,30,-70,0.037,-0.484,0.804,2.012,1.829,-4.268,-31.056,-2.321,-29.473,-29.684,12,24,DMP_WAIT
A,155439,TILT,ALL,610,-7958,13260,54,30,-70,0.037,-0.486,0.809,3.293,1.829,-4.268,-30.943,-2.321,-29.485,-29.710,12,19,DMP_WAIT
A,155458,TILT,ALL,562,-7836,13182,73,31,-70,0.034,-0.478,0.805,4.451,1.890,-4.268,-30.706,-2.321,-29.471,-29.710,12,19,DMP_WAIT
A,155477,TILT,ALL,608,-7818,13194,85,32,-69,0.037,-0.477,0.805,5.183,1.951,-4.207,-30.622,-2.638,-29.441,-29.693,12,19,OK
A,155501,TILT,ALL,564,-7938,13080,98,31,-70,0.034,-0.484,0.798,5.976,1.890,-4.268,-31.229,-2.638,-29.392,-29.663,12,24,DMP_WAIT
A,155520,TILT,ALL,622,-7876,13256,119,31,-70,0.038,-0.481,0.809,7.256,1.890,-4.268,-30.689,-2.638,-29.327,-29.612,12,19,DMP_WAIT
A,155539,TILT,ALL,584,-7756,13222,138,33,-69,0.036,-0.473,0.807,8.415,2.012,-4.207,-30.371,-2.638,-29.235,-29.533,12,19,DMP_WAIT
A,155558,TILT,ALL,568,-7734,13318,155,33,-69,0.035,-0.472,0.813,9.451,2.012,-4.207,-30.122,-2.867,-29.121,-29.431,12,19,OK
A,155583,TILT,ALL,574,-7650,13284,169,31,-70,0.035,-0.467,0.811,10.305,1.890,-4.268,-29.914,-2.867,-28.942,-29.270,12,25,DMP_WAIT
A,155602,TILT,ALL,594,-7716,13270,182,31,-70,0.036,-0.471,0.810,11.098,1.890,-4.268,-30.151,-2.867,-28.803,-29.145,12,19,DMP_WAIT
A,155621,TILT,ALL,628,-7900,13336,205,32,-70,0.038,-0.482,0.814,12.500,1.951,-4.268,-30.614,-2.867,-28.651,-29.006,12,19,DMP_WAIT
A,155640,TILT,ALL,598,-7874,13278,243,31,-71,0.036,-0.481,0.810,14.817,1.890,-4.329,-30.643,-3.000,-28.459,-28.829,12,19,OK
A,155664,TILT,ALL,616,-7584,13390,286,32,-71,0.038,-0.463,0.817,17.439,1.951,-4.329,-29.501,-3.000,-28.125,-28.513,12,24,DMP_WAIT
A,155684,TILT,ALL,632,-7128,13426,312,32,-72,0.039,-0.435,0.819,19.024,1.951,-4.390,-27.938,-3.000,-27.795,-28.194,12,20,DMP_WAIT
A,155703,TILT,ALL,616,-7184,13452,315,34,-72,0.038,-0.438,0.821,19.207,2.073,-4.390,-28.079,-3.000,-27.487,-27.897,12,19,DMP_WAIT
A,155722,TILT,ALL,598,-7324,13512,323,36,-71,0.036,-0.447,0.825,19.695,2.195,-4.329,-28.436,-2.981,-27.183,-27.605,12,19,OK
A,155746,TILT,ALL,526,-7388,13434,349,38,-71,0.032,-0.451,0.820,21.280,2.317,-4.329,-28.790,-2.981,-26.770,-27.211,12,24,DMP_WAIT
A,155766,TILT,ALL,582,-7208,13520,391,36,-73,0.036,-0.440,0.825,23.841,2.195,-4.451,-28.042,-2.981,-26.374,-26.829,11,20,DMP_WAIT
A,155785,TILT,ALL,578,-6908,13600,425,34,-72,0.035,-0.422,0.830,25.915,2.073,-4.390,-26.907,-2.981,-25.946,-26.412,11,19,DMP_WAIT
A,155804,TILT,ALL,546,-6820,13716,449,34,-70,0.033,-0.416,0.837,27.378,2.073,-4.268,-26.420,-2.836,-25.490,-25.967,11,19,OK
A,155828,TILT,ALL,548,-6662,13672,476,34,-69,0.033,-0.407,0.834,29.024,2.073,-4.207,-25.961,-2.836,-24.872,-25.366,11,24,DMP_WAIT
A,155847,TILT,ALL,568,-6232,13856,501,33,-69,0.035,-0.380,0.846,30.549,2.012,-4.207,-24.199,-2.836,-24.334,-24.836,11,19,DMP_WAIT
A,155867,TILT,ALL,586,-6120,13940,507,32,-69,0.036,-0.374,0.851,30.915,1.951,-4.207,-23.684,-2.836,-23.761,-24.273,11,20,DMP_WAIT
A,155886,TILT,ALL,558,-6074,14006,510,32,-68,0.034,-0.371,0.855,31.098,1.951,-4.146,-23.428,-2.536,-23.220,-23.739,11,19,OK
A,155910,TILT,ALL,610,-5980,13966,526,31,-69,0.037,-0.365,0.852,32.073,1.890,-4.207,-23.160,-2.536,-22.520,-23.054,11,24,DMP_WAIT
A,155929,TILT,ALL,516,-5724,14104,545,33,-71,0.031,-0.349,0.861,33.232,2.012,-4.329,-22.076,-2.536,-21.936,-22.478,11,19,DMP_WAIT
A,155949,TILT,ALL,642,-5726,14014,562,33,-72,0.039,-0.349,0.855,34.268,2.012,-4.390,-22.203,-2.536,-21.316,-21.868,11,20,DMP_WAIT
A,155968,TILT,ALL,612,-5490,14094,585,37,-73,0.037,-0.335,0.860,35.671,2.256,-4.451,-21.264,-2.142,-20.695,-21.255,11,19,OK
A,155992,TILT,ALL,576,-5324,14202,608,39,-72,0.035,-0.325,0.867,37.073,2.378,-4.390,-20.534,-2.142,-19.875,-20.449,11,24,DMP_WAIT
A,156011,TILT,ALL,560,-5152,14190,629,40,-71,0.034,-0.314,0.866,38.354,2.439,-4.329,-19.940,-2.142,-19.206,-19.788,11,19,DMP_WAIT
A,156031,TILT,ALL,558,-4882,14352,654,41,-72,0.034,-0.298,0.876,39.878,2.500,-4.390,-18.773,-2.142,-18.462,-19.052,11,20,DMP_WAIT
A,156050,TILT,ALL,578,-4598,14448,677,40,-73,0.035,-0.281,0.882,41.280,2.439,-4.451,-17.640,-1.611,-17.721,-18.318,11,19,OK
A,156074,TILT,ALL,574,-4204,14512,693,40,-73,0.035,-0.257,0.886,42.256,2.439,-4.451,-16.144,-1.611,-16.751,-17.357,11,24,DMP_WAIT
A,156093,TILT,ALL,490,-3746,14602,697,39,-73,0.030,-0.229,0.891,42.500,2.378,-4.451,-14.381,-1.611,-15.956,-16.565,11,19,DMP_WAIT
A,156112,TILT,ALL,520,-3146,14776,677,37,-72,0.032,-0.192,0.902,41.280,2.256,-4.390,-12.012,-1.611,-15.153,-15.760,11,19,DMP_WAIT
A,156132,TILT,ALL,494,-3460,14634,636,35,-74,0.030,-0.211,0.893,38.780,2.134,-4.512,-13.295,-0.978,-14.402,-15.012,11,20,OK
A,156156,TILT,ALL,492,-3186,14718,661,36,-70,0.030,-0.194,0.898,40.305,2.195,-4.268,-12.208,-0.978,-13.466,-14.082,11,24,DMP_WAIT
A,156176,TILT,ALL,492,-3186,14718,661,36,-70,0.030,-0.194,0.898,40.305,2.195,-4.268,-12.208,-0.978,-12.697,-13.316,11,20,DMP_WAIT
A,156196,TILT,ALL,558,-2688,14722,672,35,-71,0.034,-0.164,0.899,40.976,2.134,-4.329,-10.340,-0.343,-11.893,-12.513,11,20,OK
A,156220,TILT,ALL,606,-2622,14810,655,37,-73,0.037,-0.160,0.904,39.939,2.256,-4.451,-10.032,-0.343,-10.972,-11.597,11,24,DMP_WAIT
A,156239,TILT,ALL,376,-2492,14932,668,37,-72,0.023,-0.152,0.911,40.732,2.256,-4.390,-9.472,-0.343,-10.227,-10.853,11,19,DMP_WAIT
A,156258,TILT,ALL,524,-2240,14772,688,34,-70,0.032,-0.137,0.902,41.951,2.073,-4.268,-8.617,-0.343,-9.458,-10.084,11,19,DMP_WAIT
A,156277,TILT,ALL,488,-1726,14876,703,33,-72,0.030,-0.105,0.908,42.866,2.012,-4.390,-6.615,0.352,-8.647,-9.270,11,19,OK
A,156301,TILT,ALL,562,-1490,14882,705,35,-71,0.034,-0.091,0.908,42.988,2.134,-4.329,-5.713,0.352,-7.633,-8.257,11,24,DMP_WAIT
A,156320,TILT,ALL,612,-1344,14914,702,37,-71,0.037,-0.082,0.910,42.805,2.256,-4.329,-5.145,0.352,-6.830,-7.451,11,19,DMP_WAIT
A,156339,TILT,ALL,434,-1376,14926,709,39,-73,0.026,-0.084,0.911,43.232,2.378,-4.451,-5.265,0.352,-6.037,-6.657,11,19,DMP_WAIT
A,156358,TILT,ALL,478,-1162,14862,733,38,-72,0.029,-0.071,0.907,44.695,2.317,-4.390,-4.468,1.132,-5.218,-5.836,11,19,OK
A,156381,TILT,ALL,596,-538,14930,758,37,-73,0.036,-0.033,0.911,46.220,2.256,-4.451,-2.062,1.132,-4.166,-4.782,11,23,DMP_WAIT
A,156400,TILT,ALL,510,-168,14942,757,38,-74,0.031,-0.010,0.912,46.159,2.317,-4.512,-0.644,1.132,-3.280,-3.890,11,19,DMP_WAIT
A,156419,TILT,ALL,474,-280,14912,749,39,-74,0.029,-0.017,0.910,45.671,2.378,-4.512,-1.075,1.132,-2.430,-3.035,11,19,DMP_WAIT
A,156438,TILT,ALL,458,170,14884,757,39,-73,0.028,0.010,0.908,46.159,2.378,-4.451,0.654,2.003,-1.552,-2.152,11,19,OK
A,156461,TILT,ALL,514,550,14882,760,40,-77,0.031,0.034,0.908,46.341,2.439,-4.695,2.115,2.003,-0.488,-1.082,11,23,DMP_WAIT
A,156480,TILT,ALL,460,698,14928,752,39,-76,0.028,0.043,0.911,45.854,2.378,-4.634,2.676,2.003,0.385,-0.202,11,19,DMP_WAIT
A,156498,TILT,ALL,458,1024,14832,750,37,-71,0.028,0.063,0.905,45.732,2.256,-4.329,3.948,2.003,1.222,0.643,11,18,DMP_WAIT
A,156516,TILT,ALL,440,1184,14870,746,35,-71,0.027,0.072,0.908,45.488,2.134,-4.329,4.550,2.919,2.049,1.480,11,18,OK
A,156540,TILT,ALL,450,1388,14818,746,35,-73,0.027,0.085,0.904,45.488,2.134,-4.451,5.349,2.919,3.129,2.566,11,24,DMP_WAIT
A,156558,TILT,ALL,524,1588,14758,747,34,-73,0.032,0.097,0.901,45.549,2.073,-4.451,6.138,2.919,3.951,3.397,11,18,DMP_WAIT
A,156576,TILT,ALL,502,1888,14664,750,35,-73,0.031,0.115,0.895,45.732,2.134,-4.451,7.332,2.919,4.784,4.240,11,18,DMP_WAIT
A,156596,TILT,ALL,496,2364,14782,751,36,-71,0.030,0.144,0.902,45.793,2.195,-4.329,9.081,3.866,5.721,5.188,11,20,OK
A,156619,TILT,ALL,416,2684,14680,740,38,-71,0.025,0.164,0.896,45.122,2.317,-4.329,10.357,3.866,6.778,6.256,11,23,DMP_WAIT
A,156637,TILT,ALL,508,2916,14730,717,35,-71,0.031,0.178,0.899,43.720,2.134,-4.329,11.191,3.866,7.596,7.087,11,18,DMP_WAIT
A,156656,TILT,ALL,452,3056,14622,696,36,-71,0.028,0.187,0.892,42.439,2.195,-4.329,11.799,3.866,8.426,7.931,11,19,DMP_WAIT
A,156676,TILT,ALL,476,3280,14640,679,38,-72,0.029,0.200,0.894,41.402,2.317,-4.390,12.622,4.816,9.275,8.793,11,20,OK
A,156699,TILT,ALL,508,3398,14538,663,38,-73,0.031,0.207,0.887,40.427,2.317,-4.451,13.148,4.816,10.211,9.742,11,23,DMP_WAIT
A,156718,TILT,ALL,504,3652,14534,651,38,-73,0.031,0.223,0.887,39.695,2.317,-4.451,14.097,4.816,10.983,10.529,11,19,DMP_WAIT
A,156736,TILT,ALL,502,3742,14472,637,38,-72,0.031,0.228,0.883,38.841,2.317,-4.390,14.489,4.816,11.697,11.256,11,18,DMP_WAIT
A,156756,TILT,ALL,414,3892,14488,629,38,-71,0.025,0.238,0.884,38.354,2.317,-4.329,15.031,5.717,12.469,12.042,11,20,OK
A,156779,TILT,ALL,466,4148,14344,631,36,-71,0.028,0.253,0.875,38.476,2.195,-4.329,16.121,5.717,13.356,12.944,12,23,DMP_WAIT
A,156798,TILT,ALL,430,4542,14296,630,36,-72,0.026,0.277,0.873,38.415,2.195,-4.390,17.618,5.717,14.113,13.717,12,19,DMP_WAIT
A,156816,TILT,ALL,420,4838,14204,615,36,-73,0.026,0.295,0.867,37.500,2.195,-4.451,18.802,5.717,14.826,14.448,12,18,DMP_WAIT
A,156836,TILT,ALL,456,4926,14234,590,36,-71,0.028,0.301,0.869,35.976,2.195,-4.329,19.080,6.617,15.570,15.209,12,20,OK
A,156859,TILT,ALL,462,4928,14132,571,36,-71,0.028,0.301,0.863,34.817,2.195,-4.329,19.215,6.617,16.375,16.030,12,23,DMP_WAIT
A,156878,TILT,ALL,484,5220,13996,563,37,-72,0.030,0.319,0.854,34.329,2.256,-4.390,20.442,6.617,17.051,16.725,12,19,DMP_WAIT
A,156896,TILT,ALL,476,5618,14000,550,36,-73,0.029,0.343,0.854,33.537,2.195,-4.451,21.853,6.617,17.697,17.390,12,18,DMP_WAIT
A,156916,TILT,ALL,408,5690,13916,522,38,-71,0.025,0.347,0.849,31.829,2.317,-4.329,22.230,7.470,18.366,18.077,12,20,OK
A,156939,TILT,ALL,474,5670,13932,496,36,-70,0.029,0.346,0.850,30.244,2.195,-4.268,22.134,7.470,19.069,18.801,12,23,DMP_WAIT
A,156958,TILT,ALL,462,5688,13766,482,37,-70,0.028,0.347,0.840,29.390,2.256,-4.268,22.439,7.470,19.640,19.390,12,19,DMP_WAIT
A,156976,TILT,ALL,402,5762,13860,479,38,-72,0.025,0.352,0.846,29.207,2.317,-4.390,22.566,7.470,20.172,19.939,12,18,DMP_WAIT
A,156996,TILT,ALL,452,6036,13606,483,36,-71,0.028,0.368,0.830,29.451,2.195,-4.329,23.912,8.260,20.778,20.564,12,20,OK
A,157019,TILT,ALL,480,6358,13634,479,35,-70,0.029,0.388,0.832,29.207,2.134,-4.268,24.988,8.260,21.467,21.275,12,23,DMP_WAIT
A,157038,TILT,ALL,428,6574,13658,458,36,-68,0.026,0.401,0.834,27.927,2.195,-4.146,25.692,8.260,22.028,21.856,12,19,DMP_WAIT
A,157056,TILT,ALL,424,6654,13704,432,34,-69,0.026,0.406,0.836,26.341,2.073,-4.207,25.888,8.260,22.528,22.376,12,18,DMP_WAIT
A,157076,TILT,ALL,448,6596,13470,406,34,-71,0.027,0.403,0.822,24.756,2.073,-4.329,26.078,9.027,23.038,22.907,12,20,OK
A,157099,TILT,ALL,494,6376,13478,396,35,-69,0.030,0.389,0.823,24.146,2.134,-4.207,25.302,9.027,23.574,23.463,12,23,DMP_WAIT
A,157118,TILT,ALL,460,6674,13408,406,36,-68,0.028,0.407,0.818,24.756,2.195,-4.146,26.449,9.027,24.049,23.957,12,19,DMP_WAIT
A,157136,TILT,ALL,450,6804,13352,412,35,-67,0.027,0.415,0.815,25.122,2.134,-4.085,26.990,9.027,24.509,24.436,12,18,DMP_WAIT
A,157156,TILT,ALL,504,7060,13226,414,36,-66,0.031,0.431,0.807,25.244,2.195,-4.024,28.076,9.753,25.029,24.977,12,20,OK
A,157179,TILT,ALL,458,7444,13142,411,40,-60,0.028,0.454,0.802,25.061,2.439,-3.659,29.514,9.753,25.630,25.603,12,23,DMP_WAIT
A,157198,TILT,ALL,418,7556,13126,389,44,-53,0.026,0.461,0.801,23.720,2.683,-3.232,29.914,9.753,26.114,26.109,12,19,DMP_WAIT
A,157216,TILT,ALL,434,7486,13162,359,45,-49,0.026,0.457,0.803,21.890,2.744,-2.988,29.616,9.753,26.528,26.543,12,18,DMP_WAIT
A,157236,TILT,ALL,384,7584,13152,333,43,-55,0.023,0.463,0.803,20.305,2.622,-3.354,29.959,10.471,26.949,26.986,12,20,OK
A,157259,TILT,ALL,416,7606,13084,309,38,-62,0.025,0.464,0.799,18.841,2.317,-3.780,30.158,10.471,27.384,27.446,12,23,DMP_WAIT
A,157278,TILT,ALL,460,7618,12930,291,36,-70,0.028,0.465,0.789,17.744,2.195,-4.268,30.490,10.471,27.733,27.815,12,19,DMP_WAIT
A,157297,TILT,ALL,362,7760,12950,279,37,-73,0.022,0.474,0.790,17.012,2.256,-4.451,30.921,10.471,28.069,28.173,12,19,DMP_WAIT
A,157316,TILT,ALL,412,7952,12948,263,34,-75,0.025,0.485,0.790,16.037,2.073,-4.573,31.543,11.087,28.393,28.519,12,19,OK
A,157339,TILT,ALL,418,8102,12788,239,33,-75,0.026,0.495,0.781,14.573,2.012,-4.573,32.343,11.087,28.748,28.900,12,23,DMP_WAIT
A,157358,TILT,ALL,438,8054,12870,207,32,-73,0.027,0.492,0.786,12.622,1.951,-4.451,32.023,11.087,29.004,29.178,12,19,DMP_WAIT
A,157377,TILT,ALL,360,7890,12794,185,34,-73,0.022,0.482,0.781,11.280,2.073,-4.451,31.652,11.087,29.223,29.418,12,19,DMP_WAIT
A,157396,TILT,ALL,326,7678,12840,180,33,-74,0.020,0.469,0.784,10.976,2.012,-4.512,30.870,11.614,29.417,29.631,12,19,OK
A,157419,TILT,ALL,318,7986,12640,197,28,-85,0.019,0.487,0.771,12.012,1.707,-5.183,32.277,11.614,29.691,29.931,12,23,DMP_WAIT
A,157438,TILT,ALL,404,8508,12790,196,20,-93,0.025,0.519,0.781,11.951,1.220,-5.671,33.619,11.614,29.948,30.211,12,19,DMP_WAIT
A,157457,TILT,ALL,466,8376,12720,159,19,-91,0.028,0.511,0.776,9.695,1.159,-5.549,33.347,11.614,30.153,30.438,12,19,DMP_WAIT
A,157476,TILT,ALL,462,8134,12656,124,23,-84,0.028,0.496,0.772,7.561,1.402,-5.122,32.711,12.101,30.301,30.607,12,19,OK
A,157499,TILT,ALL,400,8136,12652,111,27,-81,0.024,0.497,0.772,6.768,1.646,-4.939,32.730,12.101,30.449,30.780,12,23,DMP_WAIT
A,157518,TILT,ALL,418,8292,12624,101,28,-79,0.026,0.506,0.771,6.159,1.707,-4.817,33.284,12.101,30.576,30.929,12,19,DMP_WAIT
A,157536,TILT,ALL,410,8252,12702,84,29,-75,0.025,0.504,0.775,5.122,1.768,-4.573,32.997,12.101,30.673,31.045,12,18,DMP_WAIT
A,157556,TILT,ALL,402,8248,12644,68,30,-71,0.025,0.503,0.772,4.146,1.829,-4.329,33.104,12.492,30.757,31.151,12,20,OK
A,157579,TILT,ALL,414,8370,12638,57,33,-69,0.025,0.511,0.771,3.476,2.012,-4.207,33.502,12.492,30.837,31.257,12,23,DMP_WAIT
A,157598,TILT,ALL,410,8282,12648,38,32,-70,0.025,0.505,0.772,2.317,1.951,-4.268,33.203,12.492,30.884,31.324,12,19,DMP_WAIT
A,157616,TILT,ALL,362,8448,12588,21,32,-71,0.022,0.516,0.768,1.280,1.951,-4.329,33.855,12.492,30.924,31.385,12,18,DMP_WAIT
A,157636,TILT,ALL,498,8544,12610,-3,31,-69,0.030,0.521,0.770,-0.183,1.890,-4.207,34.099,12.809,30.938,31.421,12,20,OK
A,157659,TILT,ALL,294,8372,12616,-32,33,-66,0.018,0.511,0.770,-1.951,2.012,-4.024,33.561,12.809,30.893,31.404,12,23,DMP_WAIT
A,157678,TILT,ALL,366,8324,12784,-76,33,-65,0.022,0.508,0.780,-4.634,2.012,-3.963,33.058,12.809,30.806,31.337,12,19,DMP_WAIT
A,157697,TILT,ALL,348,8396,12704,-122,32,-71,0.021,0.512,0.775,-7.439,1.951,-4.329,33.451,12.809,30.676,31.228,12,19,DMP_WAIT
A,157716,TILT,ALL,460,8196,12734,-157,31,-68,0.028,0.500,0.777,-9.573,1.890,-4.146,32.750,12.974,30.496,31.068,12,19,OK
A,157739,TILT,ALL,460,7970,12674,-174,33,-67,0.028,0.486,0.774,-10.610,2.012,-4.085,32.147,12.974,30.236,30.834,12,23,DMP_WAIT
A,157758,TILT,ALL,390,7992,12780,-176,34,-63,0.024,0.488,0.780,-10.732,2.073,-3.841,32.008,12.974,30.028,30.645,12,19,DMP_WAIT
A,157777,TILT,ALL,390,8002,12848,-192,32,-65,0.024,0.488,0.784,-11.707,1.951,-3.963,31.904,12.974,29.803,30.440,12,19,DMP_WAIT
A,157796,TILT,ALL,442,7760,12842,-217,31,-66,0.027,0.474,0.784,-13.232,1.890,-4.024,31.128,13.003,29.540,30.194,12,19,OK
A,157820,TILT,ALL,394,7794,13024,-223,32,-62,0.024,0.476,0.795,-13.598,1.951,-3.780,30.886,13.003,29.191,29.872,12,24,DMP_WAIT
A,157839,TILT,ALL,410,7620,12990,-236,30,-64,0.025,0.465,0.793,-14.390,1.829,-3.902,30.384,13.003,28.903,29.602,12,19,DMP_WAIT
A,157858,TILT,ALL,390,7494,13010,-250,29,-67,0.024,0.457,0.794,-15.244,1.768,-4.085,29.932,13.003,28.596,29.312,12,19,DMP_WAIT
A,157877,TILT,ALL,420,7558,13104,-263,29,-69,0.026,0.461,0.800,-16.037,1.768,-4.207,29.962,12.946,28.281,29.014,12,19,OK
A,157901,TILT,ALL,420,7368,13102,-279,28,-70,0.026,0.450,0.800,-17.012,1.707,-4.268,29.339,12.946,27.846,28.605,12,24,DMP_WAIT
A,157920,TILT,ALL,392,7128,13204,-289,29,-69,0.024,0.435,0.806,-17.622,1.768,-4.207,28.351,12.946,27.484,28.258,12,19,DMP_WAIT
A,157939,TILT,ALL,416,7206,13266,-291,30,-67,0.025,0.440,0.810,-17.744,1.829,-4.085,28.499,12.946,27.130,27.920,12,19,DMP_WAIT
A,157958,TILT,ALL,394,7364,13304,-309,30,-66,0.024,0.449,0.812,-18.841,1.829,-4.024,28.955,12.809,26.772,27.579,12,19,OK
A,157982,TILT,ALL,402,7314,13382,-346,27,-67,0.025,0.446,0.817,-21.098,1.646,-4.085,28.648,12.809,26.258,27.091,12,24,DMP_WAIT
A,158001,TILT,ALL,430,7076,13324,-390,25,-68,0.026,0.432,0.813,-23.780,1.524,-4.146,27.959,12.809,25.805,26.655,12,19,DMP_WAIT
A,158020,TILT,ALL,452,6500,13482,-422,25,-69,0.028,0.397,0.823,-25.732,1.524,-4.207,25.727,12.809,25.280,26.144,12,19,DMP_WAIT
A,158038,TILT,ALL,458,6176,13464,-424,27,-69,0.028,0.377,0.822,-25.854,1.646,-4.207,24.629,12.533,24.770,25.645,12,18,OK
A,158062,TILT,ALL,434,6122,13556,-406,29,-69,0.026,0.374,0.827,-24.756,1.768,-4.207,24.293,12.533,24.122,25.018,12,24,DMP_WAIT
A,158081,TILT,ALL,352,6442,13680,-399,29,-68,0.021,0.393,0.835,-24.329,1.768,-4.146,25.209,12.533,23.647,24.557,12,19,DMP_WAIT
A,158100,TILT,ALL,390,6276,13730,-423,29,-67,0.024,0.383,0.838,-25.793,1.768,-4.085,24.556,12.533,23.141,24.065,12,19,DMP_WAIT
A,158119,TILT,ALL,468,6010,13674,-449,28,-69,0.029,0.367,0.835,-27.378,1.707,-4.207,23.714,12.188,22.599,23.536,12,19,OK
A,158143,TILT,ALL,444,5844,13836,-465,28,-68,0.027,0.357,0.844,-28.354,1.707,-4.146,22.887,12.188,21.882,22.840,12,24,DMP_WAIT
A,158162,TILT,ALL,346,5552,13914,-479,28,-69,0.021,0.339,0.849,-29.207,1.707,-4.207,21.747,12.188,21.292,22.261,12,19,DMP_WAIT
A,158181,TILT,ALL,434,5428,13986,-487,26,-67,0.026,0.331,0.854,-29.695,1.585,-4.085,21.202,12.188,20.693,21.674,12,19,DMP_WAIT
A,158200,TILT,ALL,528,5322,13974,-497,25,-68,0.032,0.325,0.853,-30.305,1.524,-4.146,20.836,11.740,20.087,21.080,12,19,OK
A,158224,TILT,ALL,548,5246,14090,-512,27,-69,0.033,0.320,0.860,-31.220,1.646,-4.207,20.407,11.740,19.304,20.316,12,24,DMP_WAIT
A,158243,TILT,ALL,468,5214,14128,-535,30,-70,0.029,0.318,0.862,-32.622,1.829,-4.268,20.247,11.740,18.672,19.695,12,19,DMP_WAIT
A,158262,TILT,ALL,272,4866,14266,-570,32,-72,0.017,0.297,0.871,-34.756,1.951,-4.390,18.831,11.740,17.984,19.018,12,19,DMP_WAIT
A,158281,TILT,ALL,366,4190,14218,-595,27,-73,0.022,0.256,0.868,-36.280,1.646,-4.451,16.415,11.181,17.233,18.274,12,19,OK
A,158305,TILT,ALL,400,3666,14360,-584,25,-73,0.024,0.224,0.876,-35.610,1.524,-4.451,14.316,11.181,16.281,17.336,12,24,DMP_WAIT
A,158324,TILT,ALL,512,3366,14446,-543,21,-73,0.031,0.205,0.882,-33.110,1.280,-4.451,13.108,11.181,15.557,16.615,12,19,DMP_WAIT
A,158343,TILT,ALL,514,3896,14394,-501,23,-71,0.031,0.238,0.879,-30.549,1.402,-4.329,15.136,11.181,14.936,16.000,12,19,DMP_WAIT
A,158362,TILT,ALL,420,4352,14572,-506,25,-68,0.026,0.266,0.889,-30.854,1.524,-4.146,16.622,10.579,14.351,15.426,12,19,OK
A,158385,TILT,ALL,480,4000,14626,-557,24,-66,0.029,0.244,0.893,-33.963,1.463,-4.024,15.288,10.579,13.551,14.641,12,23,DMP_WAIT
A,158404,TILT,ALL,412,3490,14618,-606,25,-66,0.025,0.213,0.892,-36.951,1.524,-4.024,13.423,10.579,12.817,13.914,12,19,DMP_WAIT
A,158423,TILT,ALL,476,3200,14658,-638,25,-67,0.029,0.195,0.895,-38.902,1.524,-4.085,12.309,10.579,12.038,13.142,12,19,DMP_WAIT
A,158442,TILT,ALL,468,2788,14726,-659,25,-69,0.029,0.170,0.899,-40.183,1.524,-4.207,10.715,9.883,11.220,12.328,12,19,OK
